"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"186","Drive through","St. Mary's & Oak (NE Corner),1","10:01:32","10:01:32","9:55:21","9:55:21","0:06:11","0:06:11","30.36","3.11","3.06","","15.31","15.31"
"187","Drive through","St. Mary's & Griffith (NE Corner),1","10:01:48","10:01:48","9:55:48","9:55:48","0:06:00","0:06:00","30.47","3.21","3.17","","25.73","25.73"
"188","Stop without doors","","10:02:06","10:02:56","","","","","30.54","","3.23","","","12.93"
"189","Stop","Fox & State (NE Corner),1","10:03:20","10:03:27","9:57:22","9:57:22","0:05:58","0:06:05","30.62","3.39","3.31","","5.60","11.75"
"190","Drive through","Fox at Rosencrance (West Side),1","10:03:53","10:03:53","9:58:09","9:58:09","0:05:44","0:05:44","30.81","3.58","3.51","","27.11","27.11"
"191","Drive through","Fox at SURS (West Side),1","10:04:06","10:04:06","9:58:56","9:58:56","0:05:10","0:05:10","30.93","3.69","3.63","","32.53","32.53"
"192","Drive through","Fox & Devonshire (NW Corner),4","10:04:37","10:04:37","9:59:43","9:59:43","0:04:54","0:04:54","31.09","3.86","3.79","","18.84","18.84"
"193","Drive through","Fox at Christie Clinic (NW Corner),4","10:04:51","10:04:51","9:59:58","9:59:58","0:04:53","0:04:53","31.18","3.96","3.88","","23.17","23.17"
"194","Drive through","Fox & Knollwood (NW Corner),4","10:05:21","10:05:21","10:00:30","10:00:30","0:04:51","0:04:51","31.35","4.11","4.04","","19.76","19.76"
"195","Stop","Fox & Windsor (NW Corner),4","10:05:52","10:06:11","10:01:00","10:01:00","0:04:52","0:05:11","31.52","4.30","4.22","","20.28","20.28"
"196","Drive through","Lyndhurst & Bedford (NW Corner),4","10:06:27","10:06:27","10:01:18","10:01:18","0:05:09","0:05:09","31.63","4.40","4.33","","24.61","24.61"
"197","Drive through","Lyndhurst & Park Ln (NW Corner),4","10:06:54","10:06:54","10:01:36","10:01:36","0:05:18","0:05:18","31.76","4.53","4.46","","17.82","17.82"
"198","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","10:07:21","10:07:21","10:02:12","10:02:12","0:05:09","0:05:09","31.88","4.65","4.57","","15.25","15.25"
"199","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","10:07:49","10:07:49","10:02:30","10:02:30","0:05:19","0:05:19","32.04","4.80","4.74","","20.70","20.70"
"200","Drive through","Lyndhurst & Evergreen Circle (NW Corner),4","10:08:15","10:08:15","10:03:06","10:03:06","0:05:09","0:05:09","32.15","4.92","4.84","","15.15","15.15"
"201","Stop","Lyndhurst & Burwash (NW Corner),4","10:08:31","10:08:45","10:03:24","10:03:24","0:05:07","0:05:21","32.19","4.99","4.89","","9.79","9.79"
"202","Drive through","Burwash & Woodfield (SW Corner),3","10:08:59","10:08:59","10:03:42","10:03:42","0:05:17","0:05:17","32.30","5.08","5.00","","28.13","28.13"
"203","Stop without doors","","10:09:14","10:09:33","","","","","32.34","","5.04","","","10.29"
"204","Drive through","Neil & Burwash (SW Corner),3","10:09:42","10:09:42","10:04:12","10:04:12","0:05:30","0:05:30","32.37","5.15","5.07","","5.68","9.95"
"205","Drive through","Curtis Rd. at Winfield Village,1","10:11:04","10:11:04","10:06:40","10:06:40","0:04:24","0:04:24","32.92","5.69","5.62","","24.39","24.39"
"206","Stop","Parkview (South Side),1","10:12:01","10:12:17","10:07:20","10:07:20","0:04:41","0:04:57","33.13","5.94","5.82","","12.84","12.84"
"207","Drive through","First & Lake Park North (NW Corner),4","10:15:02","10:15:02","10:10:00","10:10:00","0:05:02","0:05:02","33.86","6.95","6.56","","16.10","16.10"
"208","Drive through","First & Lake Park South (NW Corner),4","10:15:21","10:15:21","10:10:30","10:10:30","0:04:51","0:04:51","34.10","7.17","6.80","","44.86","44.86"
"209","Drive through","Church & Denton (NE Corner),1","10:16:46","10:16:46","10:11:30","10:11:30","0:05:16","0:05:16","34.89","7.95","7.59","","33.61","33.61"
"210","Stop","Colbert Park (North Side),2","10:17:17","10:17:21","10:12:00","10:12:00","0:05:17","0:05:21","35.15","8.25","7.84","","29.37","29.37"
"211","Stop","Savoy Walmart (Dunlap Avenue),1","10:19:13","10:19:13","10:15:00","10:15:00","0:04:13","0:04:13","35.93","9.07","8.62","","25.01","25.01"
"212","Trip","Line YELLOW, Block 17","","10:20:44","","10:15:00","","","35.93","","0.00","Pattern: YELLOW 6","","0.00"
"213","Stop","Savoy Walmart (Dunlap Avenue),1","10:20:44","10:20:44","10:15:00","10:15:00","0:05:44","0:05:44","35.93","0.00","0.00","","0.00",""
"214","Stop without doors","","10:21:30","10:21:54","","","","","36.21","","0.29","","","21.98"
"215","Stop","Colbert Park (South Side),1","10:23:22","10:23:28","10:17:30","10:17:30","0:05:52","0:05:58","36.82","0.89","0.90","","20.48","25.27"
"216","Drive through","Church & Denton (SE Far Side),6","10:24:01","10:24:01","10:18:30","10:18:30","0:05:31","0:05:31","37.12","1.20","1.20","","32.68","32.68"
"217","Drive through","First & Lake Park South (East Side),2","10:25:22","10:25:22","10:20:30","10:20:30","0:04:52","0:04:52","37.91","1.97","1.99","","34.88","34.88"
"218","Drive through","First & Lake Park North (East Side),2","10:25:39","10:25:39","10:21:00","10:21:00","0:04:39","0:04:39","38.12","2.19","2.20","","45.53","45.53"
"219","Stop","The Place at 117 (East Side),2","10:26:15","10:26:45","10:22:00","10:22:00","0:04:15","0:04:45","38.32","2.39","2.40","","19.89","19.89"
"220","Stop","Parkview (North Side),2","10:28:09","10:28:25","10:23:31","10:23:31","0:04:38","0:04:54","38.67","2.78","2.75","","14.92","14.92"
"221","Drive through","Winfield Village Lot B,1","10:30:04","10:30:04","10:24:52","10:24:52","0:05:12","0:05:12","38.98","3.09","3.06","","11.17","11.17"
"222","Stop","Winfield Village Lot G,2","10:30:59","10:31:29","10:25:43","10:25:43","0:05:16","0:05:46","39.11","3.27","3.19","","8.83","8.83"
"223","Drive through","Winfield Village Lot M,2","10:32:34","10:32:34","10:26:54","10:26:54","0:05:40","0:05:40","39.33","3.46","3.41","","12.05","12.05"
"224","Stop without doors","","10:33:19","10:33:26","","","","","39.49","","3.57","","","12.73"
"225","Stop","Woodfield & Curtis (NE Far Side),5","10:34:01","10:34:11","10:29:19","10:29:19","0:04:42","0:04:52","39.60","3.77","3.68","","11.40","11.96"
"226","Stop","Woodfield & Arbor Town (SE Corner),2","10:34:38","10:34:49","10:30:19","10:30:19","0:04:19","0:04:30","39.73","3.91","3.81","","17.40","17.40"
"227","Stop without doors","","10:35:09","10:35:57","","","","","39.77","","3.85","","","6.94"
"228","Drive through","Burwash & Woodfield (NE Corner),1","10:36:41","10:36:41","10:31:21","10:31:21","0:05:20","0:05:20","40.06","4.21","4.14","","10.49","23.54"
"229","Drive through","Lyndhurst & Burwash (NE Corner),1","10:36:55","10:36:55","10:31:52","10:31:52","0:05:03","0:05:03","40.13","4.29","4.21","","18.38","18.38"
"230","Stop","Lyndhurst & Lyndhurst Village Ct. (SE),2","10:37:09","10:37:18","10:32:23","10:32:23","0:04:46","0:04:55","40.18","4.37","4.26","","12.63","12.63"
"231","Drive through","Lyndhurst & Arbours Drive (East side),2","10:37:47","10:37:47","10:32:54","10:32:54","0:04:53","0:04:53","40.31","4.49","4.39","","16.51","16.51"
"232","Drive through","Lyndhurst & Old Maple Lane (SE Corner),2","10:38:18","10:38:18","10:33:45","10:33:45","0:04:33","0:04:33","40.47","4.63","4.55","","18.48","18.48"
"233","Drive through","Lyndhurst & Park Ln (SE Corner),2","10:38:44","10:38:44","10:34:47","10:34:47","0:03:57","0:03:57","40.59","4.75","4.67","","15.66","15.66"
"234","Drive through","Lyndhurst & Bedford (SE Corner),2","10:39:04","10:39:04","10:35:28","10:35:28","0:03:36","0:03:36","40.73","4.89","4.81","","25.73","25.73"
"235","Stop","Fox & Windsor (SE Corner),2","10:39:19","10:39:27","10:36:00","10:36:00","0:03:19","0:03:27","40.77","4.97","4.85","","10.74","10.74"
"236","Stop","Fox & Windsor (NE Far Side),5","10:39:40","10:39:47","10:36:15","10:36:15","0:03:25","0:03:32","40.82","5.02","4.90","","12.91","12.91"
"237","Drive through","Fox & Knollwood (SE Corner),2","10:40:18","10:40:18","10:36:35","10:36:35","0:03:43","0:03:43","40.99","5.17","5.07","","19.27","19.27"
"238","Drive through","Fox at Christie Clinic (SE Corner),2","10:40:42","10:40:42","10:36:50","10:36:50","0:03:52","0:03:52","41.17","5.34","5.25","","28.15","28.15"
"239","Drive through","Fox & Devonshire (SE Corner),2","10:41:01","10:41:01","10:37:00","10:37:00","0:04:01","0:04:01","41.24","5.42","5.32","","13.07","13.07"
"240","Drive through","Fox at Remax (East Side),2","10:41:10","10:41:10","10:37:15","10:37:15","0:03:55","0:03:55","41.30","5.47","5.38","","20.88","20.88"
"241","Drive through","Fox at SURS (East Side),2","10:41:26","10:41:26","10:37:50","10:37:50","0:03:36","0:03:36","41.42","5.59","5.50","","28.25","28.25"
"242","Drive through","Fox at Rosencrance (East Side),2","10:41:41","10:41:41","10:38:25","10:38:25","0:03:16","0:03:16","41.55","5.74","5.63","","29.83","29.83"
"243","Drive through","Fox & State (South Side),3","10:41:59","10:41:59","10:39:00","10:39:00","0:02:59","0:02:59","41.70","5.89","5.78","","30.58","30.58"
"244","Stop without doors","","10:42:14","10:43:28","","","","","41.75","","5.83","","","11.64"
"245","Drive through","St. Mary's & Griffith (SW Corner),3","10:43:51","10:43:51","10:39:50","10:39:50","0:04:01","0:04:01","41.89","6.07","5.97","","6.12","22.18"
"246","Drive through","St. Mary's & Oak (SW Corner),3","10:44:10","10:44:10","10:40:15","10:40:15","0:03:55","0:03:55","41.96","6.17","6.04","","13.90","13.90"
"247","Stop","First & St. Mary's (NE Far Side),5","10:44:50","10:45:17","10:41:00","10:41:00","0:03:50","0:04:17","42.13","6.35","6.21","","15.16","15.16"
"248","Stop","Lot E-14 (North Shelter),2","10:46:06","10:46:06","10:42:00","10:42:00","0:04:06","0:04:06","42.29","6.51","6.37","","11.65","11.65"
"249","Trip","Line YELLOWHOPPER, Block 17","","10:46:31","","10:42:00","","","42.29","","0.00","Pattern: YELLOWHOPPER 23","","0.00"
"250","Stop","Lot E-14 (North Shelter),2","10:46:31","10:46:31","10:42:00","10:42:00","0:04:31","0:04:31","42.29","0.00","0.00","","0.00",""
"251","Stop","Kirby & Oak (SE Corner),2","10:47:12","10:47:46","10:42:20","10:42:20","0:04:52","0:05:26","42.47","0.20","0.19","","16.32","16.32"
"252","Stop","First & Stadium (SE Corner),2","10:49:17","10:49:41","10:43:30","10:43:30","0:05:47","0:06:11","42.94","0.68","0.66","","18.39","18.39"
"253","Stop","First & Gregory (SE Corner),2","10:50:00","10:50:20","10:43:50","10:43:50","0:06:10","0:06:30","43.03","0.76","0.75","","17.67","17.67"
"254","Stop","Gregory at Ikenberry Commons (South),1","10:51:00","10:52:04","10:45:00","10:46:00","0:06:00","0:06:04","43.24","0.98","0.96","","18.91","18.91"
"255","Stop without doors","","10:52:21","10:53:04","","","","","43.30","","1.01","","","11.85"
"256","Stop","Fourth & Armory (SE Corner),2","10:53:53","10:54:21","10:48:00","10:48:00","0:05:53","0:06:21","43.38","1.13","1.10","","4.62","6.17"
"257","Stop without doors","","10:55:23","10:57:13","","","","","43.53","","1.25","","","8.81"
"258","Stop","Armory & Wright (South Side),3","10:57:41","10:58:40","10:50:00","10:50:00","0:07:41","0:08:40","43.62","1.37","1.34","","4.30","11.19"
"259","Stop","Transit Plaza (SE Platform),4","10:59:53","11:00:43","10:51:00","10:51:00","0:08:53","0:09:43","43.83","1.57","1.55","","10.33","10.33"
"260","Stop","Wright & Healey (East Side),2","11:01:35","11:02:01","10:53:00","10:53:00","0:08:35","0:09:01","44.02","1.79","1.73","","12.87","12.87"
"261","Stop without doors","","11:02:25","11:02:32","","","","","44.12","","1.83","","","15.20"
"262","Stop","White & Wright (SE Corner),2","11:03:00","11:03:24","10:53:30","10:53:30","0:09:30","0:09:54","44.23","2.00","1.95","","13.35","15.10"
"263","Stop","White Street Mid-Block (North Side),2","11:04:08","11:04:33","10:55:30","10:55:30","0:08:38","0:09:03","44.45","2.20","2.17","","17.80","17.80"
"264","Drive through","White & Second (NE Corner),1","11:05:03","11:05:03","10:56:30","10:56:30","0:08:33","0:08:33","44.68","2.43","2.40","","27.44","27.44"
"265","Stop","White & First (NE Corner),1","11:05:18","11:05:23","10:57:30","10:57:30","0:07:48","0:07:53","44.75","2.51","2.46","","16.11","16.11"
"266","Stop","Illinois Terminal (Platform C),5","11:07:01","11:07:01","11:00:00","11:00:00","0:07:01","0:07:01","45.00","2.78","2.72","","9.23","9.23"
"267","Trip","Line YELLOWHOPPER, Block 17","","11:10:51","","11:00:00","","","45.05","","0.00","Pattern: YELLOWHOPPER 26","","0.00"
"268","Stop","Illinois Terminal (Platform C),5","11:10:51","11:10:51","11:00:00","11:00:00","0:10:51","0:10:51","45.05","0.00","0.00","","0.00",""
"269","Stop","Logan & First (SW Corner),3","11:11:52","11:11:59","11:02:00","11:02:00","0:09:52","0:09:59","45.26","0.26","0.22","","12.55","12.55"
"270","Drive through","White & Second (SE Far Side),3","11:12:30","11:12:30","11:02:30","11:02:30","0:10:00","0:10:00","45.37","0.37","0.33","","13.35","13.35"
"271","Stop without doors","","11:13:06","11:13:40","","","","","45.53","","0.49","","","15.79"
"272","Drive through","First & Stadium (NW Corner),4","11:15:33","11:15:33","11:13:30","11:13:30","0:02:03","0:02:03","46.06","2.10","1.02","","13.56","16.93"
"273","Stop","Lot E-14 (North Shelter),2","11:17:37","11:17:37","11:17:00","11:17:00","0:00:37","0:00:37","46.63","2.70","1.59","","16.39","16.39"
"274","Trip","Line YELLOWHOPPER, Block 17","","11:22:19","","11:22:00","","","46.64","","0.00","Pattern: YELLOWHOPPER 23","","0.00"
"275","Stop","Lot E-14 (North Shelter),2","11:22:19","11:22:19","11:22:00","11:22:00","0:00:19","0:00:19","46.64","0.00","0.00","","0.00",""
"276","Stop without doors","","11:23:15","11:23:40","","","","","46.82","","0.19","","","11.91"
"277","Drive through","Kirby & Oak (SE Corner),2","11:23:51","11:23:51","11:22:20","11:22:20","0:01:31","0:01:31","46.85","0.20","0.22","","8.30","8.75"
"278","Stop","First & Stadium (SE Corner),2","11:25:26","11:25:36","11:23:30","11:23:30","0:01:56","0:02:06","47.29","0.68","0.65","","16.53","16.53"
"279","Stop","First & Gregory (SE Corner),2","11:25:57","11:26:06","11:23:50","11:23:50","0:02:07","0:02:16","47.38","0.76","0.75","","15.98","15.98"
"280","Stop","Gregory at Ikenberry Commons (South),1","11:26:58","11:27:43","11:25:00","11:26:00","0:01:58","0:01:43","47.59","0.98","0.96","","14.76","14.76"
"281","Drive through","Fourth & Armory (SE Corner),2","11:28:35","11:28:35","11:28:00","11:28:00","0:00:35","0:00:35","47.76","1.13","1.13","","11.66","11.66"
"282","Stop","Armory & Wright (South Side),3","11:29:23","11:29:49","11:30:00","11:30:00","-0:00:37","-0:00:11","47.97","1.37","1.34","","15.66","15.66"
"283","Stop","Transit Plaza (SE Platform),4","11:31:03","11:31:26","11:31:00","11:31:00","0:00:03","0:00:26","48.18","1.57","1.55","","10.22","10.22"
"284","Stop without doors","","11:32:25","11:32:38","","","","","48.30","","1.67","","","7.25"
"285","Stop","Wright & Healey (East Side),2","11:33:11","11:33:23","11:33:00","11:33:00","0:00:11","0:00:23","48.37","1.79","1.73","","6.35","7.26"
"286","Stop","White & Wright (SE Corner),2","11:34:19","11:34:32","11:33:30","11:33:30","0:00:49","0:01:02","48.58","2.00","1.95","","14.07","14.07"
"287","Stop","White Street Mid-Block (North Side),2","11:35:22","11:35:38","11:35:30","11:35:30","-0:00:08","0:00:08","48.80","2.20","2.17","","15.62","15.62"
"288","Stop without doors","","11:35:47","11:35:54","","","","","48.82","","2.19","","","8.21"
"289","Drive through","White & Second (NE Corner),1","11:36:39","11:36:39","11:36:30","11:36:30","0:00:09","0:00:09","49.03","2.43","2.40","","13.50","16.66"
"290","Drive through","White & First (NE Corner),1","11:37:02","11:37:02","11:37:30","11:37:30","-0:00:28","-0:00:28","49.11","2.51","2.47","","11.97","11.97"
"291","Stop","Illinois Terminal (Platform C),5","11:38:35","11:38:35","11:40:00","11:40:00","-0:01:25","-0:01:25","49.36","2.78","2.73","","9.87","9.87"
"292","Trip","Line YELLOWHOPPER, Block 17","","11:40:32","","11:40:00","","","49.36","","0.00","Pattern: YELLOWHOPPER 25","","0.00"
"293","Stop","Illinois Terminal (Platform C),5","11:40:32","11:40:32","11:40:00","11:40:00","0:00:32","0:00:32","49.36","0.00","0.00","","0.00",""
"294","Drive through","Logan & First (SW Corner),3","11:41:58","11:41:58","11:42:00","11:42:00","-0:00:02","-0:00:02","49.65","0.26","0.29","","11.94","11.94"
"295","Stop","White & Second (SE Far Side),3","11:42:26","11:42:43","11:42:30","11:42:30","-0:00:04","0:00:13","49.72","0.37","0.37","","10.15","10.15"
"296","Stop","White Street Mid-Block (South Side),1","11:43:21","11:44:05","11:44:30","11:44:30","-0:01:09","-0:00:25","49.90","0.57","0.55","","16.96","16.96"
"297","Stop","Wright & Stoughton (NW Corner),4","11:45:14","11:45:40","11:46:00","11:46:00","-0:00:46","-0:00:20","50.17","0.84","0.82","","14.01","14.01"
"298","Stop without doors","","11:45:58","11:46:31","","","","","50.23","","0.87","","","11.07"
"299","Stop","Wright & Healey (NW Corner),4","11:46:58","11:47:14","11:46:30","11:46:30","0:00:28","0:00:44","50.31","0.98","0.95","","6.37","11.02"
"300","Stop","Transit Plaza (SW Platform),3","11:48:42","11:49:28","11:48:00","11:48:00","0:00:42","0:01:28","50.55","1.22","1.19","","9.72","9.72"
"301","Stop","Wright & Chalmers (NW Corner),4","11:49:58","11:51:12","11:48:30","11:48:30","0:01:28","0:02:42","50.63","1.30","1.27","","9.47","9.47"
"302","Stop","Sixth & Armory (NW Corner),4","11:52:40","11:53:06","11:49:30","11:49:30","0:03:10","0:03:36","50.78","1.48","1.43","","6.49","6.49"
"303","Stop","Sixth & Gregory (NW Corner),4","11:53:38","11:53:55","11:50:00","11:50:00","0:03:38","0:03:55","50.88","1.57","1.52","","10.35","10.35"
"304","Stop without doors","","11:55:11","11:55:46","","","","","51.04","","1.69","","","7.78"
"305","Stop","Gregory at Ikenberry Commons (North),2","11:56:14","11:56:41","11:51:30","11:51:30","0:04:44","0:05:11","51.12","1.82","1.77","","6.41","10.71"
"306","Stop","First & Gregory (NE Corner),1","11:57:16","11:57:33","11:52:30","11:52:30","0:04:46","0:05:03","51.32","2.01","1.96","","19.75","19.75"
"307","Drive through","First & Stadium (NW Corner),4","11:58:02","11:58:02","11:53:15","11:53:15","0:04:47","0:04:47","51.42","2.10","2.07","","13.35","13.35"
"308","Stop without doors","","11:59:46","12:00:15","","","","","51.87","","2.51","","","15.45"
"309","Drive through","Kirby & Oak (SW Far Side),7","12:00:32","12:00:32","11:55:15","11:55:15","0:05:17","0:05:17","51.94","2.61","2.59","","12.44","15.27"
"310","Stop","Lot E-14 (South Shelter),1","12:01:11","12:01:21","11:57:00","11:57:00","0:04:11","0:04:21","52.09","2.79","2.73","","13.25","13.25"
"311","Drive through","First & St. Mary's (NW Corner),4","12:02:16","12:02:16","11:58:25","11:58:25","0:03:51","0:03:51","52.27","2.96","2.92","","12.21","12.21"
"312","Drive through","First at iHotel,1","12:02:34","12:02:34","11:58:51","11:58:51","0:03:43","0:03:43","52.39","3.08","3.04","","24.11","24.11"
"313","Drive through","First & Hazelwood (NW Corner),4","12:02:50","12:02:50","11:59:15","11:59:15","0:03:35","0:03:35","52.54","3.22","3.18","","32.86","32.86"
