"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"745","Drive through","Church St. (North Side),2","14:47:44","14:47:44","14:41:38","14:41:38","0:06:06","0:06:06","84.18","4.66","4.52","","23.03","23.03"
"746","Drive through","Church & Prospect (NE Corner),1","14:47:59","14:47:59","14:41:57","14:41:57","0:06:02","0:06:02","84.24","4.73","4.58","","15.66","15.66"
"747","Stop without doors","","14:48:03","14:48:27","","","","","84.24","","4.58","","","1.12"
"748","Drive through","Church & Willis (NE Corner),1","14:48:54","14:48:54","14:42:36","14:42:36","0:06:18","0:06:18","84.41","4.88","4.75","","11.15","22.54"
"749","Stop","Church & McKinley (NE Corner),1","14:49:12","14:49:26","14:43:15","14:43:15","0:05:57","0:06:11","84.50","5.01","4.84","","17.28","17.28"
"750","Drive through","Church & James (NE Corner),1","14:49:45","14:49:45","14:43:54","14:43:54","0:05:51","0:05:51","84.65","5.14","4.99","","28.03","28.03"
"751","Stop","Church & Russell (NE Corner),1","14:50:05","14:50:21","14:44:32","14:44:32","0:05:33","0:05:49","84.75","5.25","5.09","","18.12","18.12"
"752","Drive through","Church & Garfield (NE Corner),1","14:50:37","14:50:37","14:45:01","14:45:01","0:05:36","0:05:36","84.87","5.35","5.21","","26.85","26.85"
"753","Drive through","Church & Draper (NE Corner),1","14:50:44","14:50:44","14:45:30","14:45:30","0:05:14","0:05:14","84.92","5.42","5.26","","30.04","30.04"
"754","Stop","Church & Fair (NE Corner),1","14:51:03","14:51:11","14:46:24","14:46:24","0:04:39","0:04:47","85.02","5.53","5.36","","17.43","17.43"
"755","Stop","Church & Victor (NE Corner),1","14:51:34","14:51:49","14:47:13","14:47:13","0:04:21","0:04:36","85.14","5.66","5.48","","19.94","19.94"
"756","Stop without doors","","14:52:09","14:52:21","","","","","85.23","","5.57","","","15.89"
"757","Drive through","Church & Mattis (NE Corner),1","14:52:27","14:52:27","14:47:42","14:47:42","0:04:45","0:04:45","85.25","5.74","5.59","","9.72","8.58"
"758","Stop without doors","","14:53:09","14:54:05","","","","","85.49","","5.83","","","21.20"
"759","Drive through","Country Fair Dr. & Park (NW Corner),4","14:54:26","14:54:26","14:49:18","14:49:18","0:05:08","0:05:08","85.59","6.09","5.93","","10.42","16.62"
"760","Drive through","Social Security (West Side),1","14:54:40","14:54:40","14:50:16","14:50:16","0:04:24","0:04:24","85.69","6.21","6.03","","25.73","25.73"
"761","Stop","Country Fair Dr at Gramercy (West Side),1","14:54:59","14:55:13","14:50:44","14:50:44","0:04:15","0:04:29","85.76","6.27","6.11","","14.02","14.02"
"762","Stop without doors","","14:55:38","14:55:49","","","","","85.87","","6.21","","","15.13"
"763","Drive through","Springfield & Country Fair Dr. (SE Far),6","14:56:25","14:56:25","14:51:22","14:51:22","0:05:03","0:05:03","85.96","6.48","6.30","","9.85","9.20"
"764","Stop","Springfield at Round Barn (SW Corner),3","14:56:50","14:57:05","14:51:37","14:51:37","0:05:13","0:05:28","86.10","6.63","6.44","","20.14","20.14"
"765","Drive through","Springfield & Mattis (SW Corner),3","14:57:23","14:57:23","14:52:22","14:52:22","0:05:01","0:05:01","86.19","6.71","6.53","","18.02","18.02"
"766","Drive through","Mattis & Round Barn (NW Corner),4","14:58:04","14:58:04","14:53:07","14:53:07","0:04:57","0:04:57","86.36","6.86","6.70","","14.79","14.79"
"767","Stop","Round Barn Road (North Side),2","14:58:28","14:58:28","14:54:00","14:54:00","0:04:28","0:04:28","86.48","7.05","6.82","","17.62","17.62"
"768","Trip","Line ORANGE, Block 604","","14:59:16","","14:57:00","","","86.48","","0.00","Pattern: [@2.0.86175868@]ORANGE 13","","0.00"
"769","Stop","Round Barn Road (North Side),2","14:59:16","14:59:16","14:57:00","14:57:00","0:02:16","0:02:16","86.48","0.00","0.00","","0.00",""
"770","Stop","Round Barn & Country Fair Dr. (NE),1","14:59:28","14:59:32","14:57:30","14:57:30","0:01:58","0:02:02","86.63","0.15","0.15","","44.74","44.74"
"771","Stop","Springfield & Country Fair Dr. (SE),2","14:59:57","15:00:48","14:58:00","14:58:00","0:01:57","0:02:48","86.72","0.26","0.25","","13.43","13.43"
"772","Stop","Country Fair Dr at Gramercy (East Side),2","15:01:19","15:01:39","14:58:30","14:58:30","0:02:49","0:03:09","86.89","0.41","0.41","","19.34","19.34"
"773","Stop","Social Security (East Side),2","15:02:01","15:02:14","14:58:50","14:58:50","0:03:11","0:03:24","86.97","0.49","0.50","","13.53","13.53"
"774","Drive through","University & Victor (SW Corner),3","15:04:00","15:04:00","15:00:20","15:00:20","0:03:40","0:03:40","87.40","0.89","0.93","","14.67","14.67"
"775","Drive through","University & Fair (SW Corner),3","15:04:15","15:04:15","15:00:40","15:00:40","0:03:35","0:03:35","87.52","1.02","1.05","","28.49","28.49"
"776","Drive through","University & Draper (SW Corner),3","15:04:26","15:04:26","15:01:20","15:01:20","0:03:06","0:03:06","87.61","1.14","1.13","","28.68","28.68"
"777","Drive through","University & Russell (SW Corner),3","15:04:45","15:04:45","15:01:35","15:01:35","0:03:10","0:03:10","87.76","1.29","1.29","","29.91","29.91"
"778","Drive through","University & James (SW Corner),3","15:05:00","15:05:00","15:01:55","15:01:55","0:03:05","0:03:05","87.89","1.42","1.41","","29.38","29.38"
"779","Drive through","University & McKinley (SW Corner),3","15:05:16","15:05:16","15:02:15","15:02:15","0:03:01","0:03:01","88.01","1.55","1.54","","28.95","28.95"
"780","Drive through","University & Willis (SW Corner),3","15:05:32","15:05:32","15:02:35","15:02:35","0:02:57","0:02:57","88.15","1.67","1.67","","29.50","29.50"
"781","Drive through","University & Prospect (SW Corner),3","15:05:49","15:05:49","15:03:00","15:03:00","0:02:49","0:02:49","88.23","1.77","1.76","","18.43","18.43"
"782","Stop without doors","","15:05:54","15:06:50","","","","","88.23","","1.76","","","1.35"
"783","Stop","University & New (SW Corner),3","15:07:29","15:07:38","15:04:18","15:04:18","0:03:11","0:03:20","88.43","1.99","1.96","","6.98","17.73"
"784","Drive through","University & Lynn (SW Corner),3","15:07:59","15:07:59","15:05:06","15:05:06","0:02:53","0:02:53","88.58","2.12","2.11","","26.42","26.42"
"785","Drive through","University & Elm (SW Corner),3","15:08:10","15:08:10","15:05:54","15:05:54","0:02:16","0:02:16","88.67","2.21","2.20","","29.09","29.09"
"786","Drive through","University & Prairie (SW Corner),3","15:08:23","15:08:23","15:06:42","15:06:42","0:01:41","0:01:41","88.76","2.30","2.29","","25.47","25.47"
"787","Drive through","University & Randolph (SW Corner),3","15:08:50","15:08:50","15:07:25","15:07:25","0:01:25","0:01:25","88.91","2.47","2.43","","19.14","19.14"
"788","Stop without doors","","15:09:07","15:09:51","","","","","88.98","","2.51","","","15.93"
"789","Drive through","University & Neil (SW Corner),3","15:09:54","15:09:54","15:08:08","15:08:08","0:01:46","0:01:46","88.98","2.56","2.51","","4.48","5.22"
"790","Stop","Illinois Terminal (Platform A),1","15:10:44","15:11:31","15:10:00","15:10:00","0:00:44","0:01:31","89.15","2.73","2.68","","12.08","12.08"
"791","Stop with doors","","15:11:59","15:13:48","","","","","89.23","","2.76","","","9.83"
"792","Drive through","University & Second (SE Far Side),6","15:14:59","15:14:59","15:12:00","15:12:00","0:02:59","0:02:59","89.61","3.17","3.14","","7.96","19.44"
"793","Drive through","University & Fourth (SW Corner),3","15:15:39","15:15:39","15:12:50","15:12:50","0:02:49","0:02:49","89.76","3.33","3.29","","13.59","13.59"
"794","Drive through","University & Sixth (SW Corner),3","15:15:58","15:15:58","15:13:40","15:13:40","0:02:18","0:02:18","89.89","3.49","3.42","","24.38","24.38"
"795","Stop without doors","","15:16:14","15:16:34","","","","","89.96","","3.49","","","16.08"
"796","Drive through","Park & Wright (SE Corner),2","15:16:59","15:16:59","15:14:05","15:14:05","0:02:54","0:02:54","90.05","3.65","3.57","","9.06","11.82"
"797","Stop","Park & Romine (SW Corner),3","15:17:18","15:17:26","15:14:30","15:14:30","0:02:48","0:02:56","90.11","3.73","3.64","","12.96","12.96"
"798","Drive through","Goodwin & Park (SW Corner),3","15:18:09","15:18:09","15:15:20","15:15:20","0:02:49","0:02:49","90.29","3.89","3.82","","14.62","14.62"
"799","Stop without doors","","15:18:23","15:18:33","","","","","90.32","","3.85","","","9.27"
"800","Stop","University & Harvey (SE Far Side),6","15:19:07","15:19:12","15:15:50","15:15:50","0:03:17","0:03:22","90.47","4.08","4.00","","11.54","15.86"
"801","Stop without doors","","15:19:36","15:19:45","","","","","90.58","","4.11","","","15.48"
"802","Drive through","Lincoln & Park (SE Corner),2","15:20:12","15:20:12","15:16:20","15:16:20","0:03:52","0:03:52","90.66","4.27","4.19","","11.38","11.52"
"803","Drive through","Church & Busey (SW Corner),3","15:20:55","15:20:55","15:16:45","15:16:45","0:04:10","0:04:10","90.87","4.47","4.39","","16.86","16.86"
"804","Drive through","Coler & Church (SW Corner),3","15:21:10","15:21:10","15:17:10","15:17:10","0:04:00","0:04:00","90.91","4.53","4.44","","11.04","11.04"
"805","Drive through","Church & Orchard (SW Corner),3","15:21:30","15:21:30","15:18:00","15:18:00","0:03:30","0:03:30","90.98","4.60","4.51","","12.87","12.87"
"806","Stop","Park & Central (SW Corner),3","15:22:14","15:22:25","15:19:04","15:19:04","0:03:10","0:03:21","91.17","4.82","4.70","","15.61","15.61"
"807","Stop","Broadway & Park (SW Corner),3","15:22:59","15:23:12","15:20:08","15:20:08","0:02:51","0:03:04","91.35","5.00","4.88","","18.56","18.56"
"808","Stop without doors","","15:23:23","15:24:49","","","","","91.39","","4.92","","","14.24"
"809","Drive through","Broadway & University (SW Far Side),7","15:25:05","15:25:05","15:20:48","15:20:48","0:04:17","0:04:17","91.47","5.10","5.00","","3.83","17.20"
"810","Stop with doors","","15:25:16","15:25:17","","","","","91.51","","5.03","","","12.21"
"811","Stop","Save A Lot (West Side),1","15:25:33","15:25:45","15:21:18","15:21:18","0:04:15","0:04:27","91.55","5.21","5.08","","11.03","10.91"
"812","Stop without doors","","15:26:08","15:26:16","","","","","91.67","","5.20","","","17.61"
"813","Stop","Lincoln Square Garage East,1","15:26:36","15:26:51","15:23:00","15:23:00","0:03:36","0:03:51","91.71","5.37","5.24","","11.28","8.51"
"814","Stop with doors","","15:27:34","15:28:20","","","","","91.85","","5.38","","","11.40"
"815","Drive through","Vine & Water (SE Corner),2","15:29:13","15:29:13","15:24:15","15:24:15","0:04:58","0:04:58","92.14","5.81","5.67","","10.75","19.55"
"816","Drive through","University & Vine (SE Corner),2","15:29:45","15:29:45","15:24:35","15:24:35","0:05:10","0:05:10","92.32","6.00","5.85","","20.56","20.56"
"817","Drive through","University & Maple (SW Corner),3","15:30:03","15:30:03","15:24:50","15:24:50","0:05:13","0:05:13","92.46","6.13","5.99","","27.59","27.59"
"818","Drive through","University & Sycamore (South Side),3","15:30:11","15:30:11","15:25:05","15:25:05","0:05:06","0:05:06","92.53","6.23","6.06","","32.44","32.44"
"819","Drive through","University & Hickory (South Side),3","15:30:26","15:30:26","15:25:40","15:25:40","0:04:46","0:04:46","92.71","6.40","6.23","","42.06","42.06"
"820","Drive through","University & Cottage Grove (SW Corner),3","15:30:32","15:30:32","15:26:00","15:26:00","0:04:32","0:04:32","92.77","6.48","6.30","","40.27","40.27"
"821","Drive through","Ambucs Park (South Side),1","15:30:49","15:30:49","15:26:30","15:26:30","0:04:19","0:04:19","92.97","6.67","6.50","","42.24","42.24"
"822","Drive through","University & Lierman (NE Far Side),5","15:31:12","15:31:12","15:27:00","15:27:00","0:04:12","0:04:12","93.15","6.85","6.68","","27.72","27.72"
"823","Drive through","Butzow & Lierman (SE Corner),2","15:31:35","15:31:35","15:28:00","15:28:00","0:03:35","0:03:35","93.24","6.95","6.77","","14.50","14.50"
"824","Drive through","Butzow at Guardian West (NE Corner),1","15:31:59","15:31:59","15:28:25","15:28:25","0:03:34","0:03:34","93.43","7.13","6.96","","28.43","28.43"
"825","Drive through","Guardian Dr. & Butzow (SW Corner),3","15:32:25","15:32:25","15:28:45","15:28:45","0:03:40","0:03:40","93.56","7.26","7.08","","17.13","17.13"
"826","Drive through","U.S. 150 & University (NW Corner),4","15:32:31","15:32:31","15:29:00","15:29:00","0:03:31","0:03:31","93.58","7.32","7.11","","14.92","14.92"
"827","Stop with doors","","15:32:37","15:33:21","","","","","93.58","","7.11","","","2.61"
"828","Drive through","U.S. 150 & Dale (South Side),3","15:33:57","15:33:57","15:29:40","15:29:40","0:04:17","0:04:17","93.83","7.55","7.35","","10.30","24.18"
"829","Drive through","Smith & U.S. 150 (SW Corner),3","15:34:03","15:34:03","15:30:00","15:30:00","0:04:03","0:04:03","93.89","7.63","7.42","","36.91","36.91"
"830","Drive through","U.S. 150 & Dodson (NE Far Side),5","15:34:49","15:34:49","15:31:00","15:31:00","0:03:49","0:03:49","94.27","7.99","7.80","","30.11","30.11"
"831","Trip","Line ORANGE, Block 604","","15:34:49","","15:31:00","","","94.27","","0.00","Pattern: [@2.0.86175868@]70","","0.00"
"832","Drive through","U.S. 150 & Dodson (NE Far Side),5","15:34:49","15:34:49","15:31:00","15:31:00","0:03:49","0:03:49","94.27","0.00","0.00","","0.00",""
"833","Drive through","Dodson East & Slayback (SE Corner),2","15:35:19","15:35:19","15:31:40","15:31:40","0:03:39","0:03:39","94.46","0.21","0.20","","22.90","22.90"
"834","Drive through","Slayback & Ira (NW Far Side),8","15:35:35","15:35:35","15:32:00","15:32:00","0:03:35","0:03:35","94.60","0.38","0.33","","29.78","29.78"
"835","Drive through","Slayback & McGee (NE Corner),1","15:35:45","15:35:45","15:32:35","15:32:35","0:03:10","0:03:10","94.68","0.47","0.41","","29.98","29.98"
"836","Drive through","Smith & Carrie (NW Corner),4","15:36:12","15:36:12","15:32:55","15:32:55","0:03:17","0:03:17","94.85","0.64","0.58","","22.79","22.79"
"837","Drive through","Smith & U.S. 150 (NW Corner),4","15:36:26","15:36:26","15:33:10","15:33:10","0:03:16","0:03:16","94.93","0.73","0.66","","20.62","20.62"
"838","Drive through","U.S. 150 & Dale (NE Corner),1","15:36:44","15:36:44","15:33:30","15:33:30","0:03:14","0:03:14","95.06","0.85","0.80","","26.72","26.72"
"839","Drive through","U.S. 150 & University (NW Far Side),8","15:37:14","15:37:14","15:34:10","15:34:10","0:03:04","0:03:04","95.30","1.08","1.03","","28.64","28.64"
"840","Drive through","University & Lierman (NE Corner),1","15:37:35","15:37:35","15:35:00","15:35:00","0:02:35","0:02:35","95.55","1.36","1.29","","43.15","43.15"
"841","Drive through","Ambucs Park (North Side),2","15:37:47","15:37:47","15:35:30","15:35:30","0:02:17","0:02:17","95.70","1.51","1.43","","42.51","42.51"
"842","Drive through","University & Cottage Grove (NE Corner),1","15:38:05","15:38:05","15:36:00","15:36:00","0:02:05","0:02:05","95.89","1.70","1.62","","38.41","38.41"
"843","Trip","Line ORANGEHOPPER, Block 604","","15:38:05","","15:36:00","","","95.89","","0.00","Pattern: 6WIT->CF HOPPER","","0.00"
"844","Drive through","University & Cottage Grove (NE Corner),1","15:38:05","15:38:05","15:36:00","15:36:00","0:02:05","0:02:05","95.89","0.00","0.00","","0.00",""
"845","Drive through","University & Hickory (NE Corner),1","15:38:17","15:38:17","15:36:15","15:36:15","0:02:02","0:02:02","95.95","0.08","0.07","","18.65","18.65"
"846","Drive through","University & Sycamore (NE Corner),1","15:38:41","15:38:41","15:36:45","15:36:45","0:01:56","0:01:56","96.13","0.25","0.25","","27.78","27.78"
"847","Stop","University & Maple (NE Corner),1","15:38:56","15:39:22","15:37:00","15:37:00","0:01:56","0:02:22","96.21","0.35","0.33","","17.75","17.75"
"848","Stop without doors","","15:39:51","15:40:28","","","","","96.33","","0.45","","","14.81"
"849","Stop","University & Vine (SW Far Side),7","15:40:54","15:41:14","15:37:50","15:37:50","0:03:04","0:03:24","96.41","0.55","0.53","","7.81","11.10"
"850","Drive through","Vine & Water (NW Corner),4","15:41:32","15:41:32","15:38:30","15:38:30","0:03:02","0:03:02","96.54","0.68","0.66","","26.23","26.23"
"851","Drive through","Main & Vine (NW Corner),4","15:41:39","15:41:39","15:38:45","15:38:45","0:02:54","0:02:54","96.60","0.75","0.71","","29.72","29.72"
"852","Stop","Lincoln Square Courthouse,2","15:42:41","15:43:16","15:40:00","15:40:00","0:02:41","0:03:16","96.80","0.97","0.92","","11.69","11.69"
"853","Stop","Save A Lot (East Side),2","15:44:03","15:44:12","15:40:24","15:40:24","0:03:39","0:03:48","96.97","1.14","1.08","","12.90","12.90"
"854","Stop","Broadway & University (SE Corner),2","15:44:39","15:44:49","15:40:42","15:40:42","0:03:57","0:04:07","97.04","1.23","1.16","","10.20","10.20"
"855","Stop","Broadway & Park (NW Far Side),8","15:45:28","15:45:36","15:41:00","15:41:00","0:04:28","0:04:36","97.18","1.36","1.29","","12.22","12.22"
"856","Drive through","Park & Central (NE Corner),1","15:45:59","15:45:59","15:41:39","15:41:39","0:04:20","0:04:20","97.33","1.50","1.45","","24.42","24.42"
"857","Stop","Church & Orchard (NE Corner),1","15:46:47","15:46:52","15:42:21","15:42:21","0:04:26","0:04:31","97.54","1.72","1.66","","15.52","15.52"
"858","Stop","Coler & Church (NE Corner),1","15:47:15","15:47:31","15:42:47","15:42:47","0:04:28","0:04:44","97.60","1.80","1.72","","10.12","10.12"
"859","Drive through","Church & Busey (NE Corner),1","15:47:44","15:47:44","15:43:08","15:43:08","0:04:36","0:04:36","97.68","1.86","1.80","","22.55","22.55"
"860","Stop without doors","","15:48:08","15:49:08","","","","","97.79","","1.91","","","16.04"
"861","Stop","Lincoln & Park (West Side),4","15:49:31","15:49:40","15:43:48","15:43:48","0:05:43","0:05:52","97.86","2.05","1.98","","6.09","11.58"
"862","Stop","Campus Circle (North Side),2","15:50:29","15:50:52","15:44:36","15:44:36","0:05:53","0:06:16","98.03","2.24","2.15","","12.42","12.42"
"863","Drive through","University & Goodwin (NE Corner),1","15:51:18","15:51:18","15:45:27","15:45:27","0:05:51","0:05:51","98.17","2.36","2.29","","18.59","18.59"
"864","Stop","Goodwin & Park (NW Far Side),8","15:51:37","15:51:51","15:46:18","15:46:18","0:05:19","0:05:33","98.23","2.45","2.35","","11.90","11.90"
"865","Stop","Park & Romine (North Side),1","15:52:16","15:52:28","15:47:09","15:47:09","0:05:07","0:05:19","98.36","2.59","2.48","","19.24","19.24"
"866","Drive through","Park & Wright (NE Corner),1","15:52:52","15:52:52","15:48:00","15:48:00","0:04:52","0:04:52","98.47","2.68","2.59","","16.13","16.13"
"867","Drive through","University & Sixth (NW Far Side),8","15:53:17","15:53:17","15:48:00","15:48:00","0:05:17","0:05:17","98.61","2.84","2.73","","20.14","20.14"
"868","Stop","University & Fourth (NE Corner),1","15:53:41","15:53:51","15:49:40","15:49:40","0:04:01","0:04:11","98.75","2.99","2.87","","20.60","20.60"
"869","Drive through","University & Second (NE Corner),1","15:54:19","15:54:19","15:50:30","15:50:30","0:03:49","0:03:49","98.95","3.18","3.07","","26.21","26.21"
"870","Stop","Illinois Terminal (Platform A),1","15:55:29","15:55:29","15:52:00","15:52:00","0:03:29","0:03:29","99.20","3.45","3.32","","12.63","12.63"
"871","Trip","Line ORANGEHOPPER, Block 604","","15:56:32","","15:55:00","","","99.20","","0.00","Pattern: [@15.0.68513410@]21","","0.00"
"872","Stop","Illinois Terminal (Platform A),1","15:56:32","15:56:32","15:55:00","15:55:00","0:01:32","0:01:32","99.20","0.00","0.00","","0.00",""
"873","Stop without doors","","15:57:54","15:58:25","","","","","99.50","","0.30","","","13.04"
"874","Drive through","University & Second (SE Far Side),6","15:58:48","15:58:48","15:56:24","15:56:24","0:02:24","0:02:24","99.63","0.44","0.44","","11.53","21.69"
"875","Drive through","University & Fourth (SW Corner),3","15:59:07","15:59:07","15:57:08","15:57:08","0:01:59","0:01:59","99.79","0.60","0.59","","28.61","28.61"
"876","Drive through","University & Sixth (SW Corner),3","15:59:28","15:59:28","15:57:52","15:57:52","0:01:36","0:01:36","99.95","0.76","0.76","","28.13","28.13"
"877","Drive through","Park & Wright (SE Corner),2","16:00:06","16:00:06","15:58:36","15:58:36","0:01:30","0:01:30","100.10","0.92","0.91","","14.37","14.37"
"878","Stop","Park & Romine (SW Corner),3","16:00:22","16:00:40","15:59:20","15:59:20","0:01:02","0:01:20","100.16","1.00","0.96","","12.45","12.45"
"879","Drive through","Goodwin & Park (SW Corner),3","16:01:16","16:01:16","16:00:04","16:00:04","0:01:12","0:01:12","100.34","1.16","1.14","","18.21","18.21"
"880","Stop without doors","","16:01:28","16:02:33","","","","","100.37","","1.18","","","9.88"
"881","Drive through","University & Harvey (SE Far Side),6","16:03:00","16:03:00","16:00:48","16:00:48","0:02:12","0:02:12","100.54","1.35","1.34","","6.89","22.13"
"882","Drive through","Lincoln & Park (SE Corner),2","16:03:37","16:03:37","16:01:32","16:01:32","0:02:05","0:02:05","100.71","1.54","1.52","","16.75","16.75"
"883","Drive through","Church & Busey (SW Corner),3","16:04:12","16:04:12","16:02:04","16:02:04","0:02:08","0:02:08","100.90","1.74","1.70","","19.37","19.37"
"884","Drive through","Coler & Church (SW Corner),3","16:04:30","16:04:30","16:02:26","16:02:26","0:02:04","0:02:04","100.94","1.80","1.75","","9.33","9.33"
"885","Stop","Church & Orchard (SW Corner),3","16:04:47","16:05:03","16:03:00","16:03:00","0:01:47","0:02:03","100.99","1.87","1.80","","10.14","10.14"
"886","Drive through","Park & Central (SW Corner),3","16:05:49","16:05:49","16:03:40","16:03:40","0:02:09","0:02:09","101.24","2.09","2.05","","19.50","19.50"
"887","Drive through","Broadway & Park (SW Corner),3","16:06:28","16:06:28","16:04:20","16:04:20","0:02:08","0:02:08","101.42","2.27","2.23","","16.52","16.52"
"888","Stop without doors","","16:06:31","16:06:59","","","","","101.42","","2.23","","","0.75"
"889","Drive through","Broadway & University (SW Far Side),7","16:07:15","16:07:15","16:05:00","16:05:00","0:02:15","0:02:15","101.49","2.37","2.29","","5.10","14.82"
"890","Stop","Save A Lot (West Side),1","16:07:45","16:07:54","16:05:30","16:05:30","0:02:15","0:02:24","101.58","2.48","2.39","","11.49","11.49"
"891","Stop","Lincoln Square Garage East,1","16:08:44","16:09:00","16:08:00","16:08:00","0:00:44","0:01:00","101.74","2.64","2.55","","11.41","11.41"
"892","Stop without doors","","16:10:36","16:10:46","","","","","102.08","","2.89","","","12.80"
"893","Drive through","Vine & Water (SE Corner),2","16:11:02","16:11:02","16:10:15","16:10:15","0:00:47","0:00:47","102.16","3.08","2.97","","12.49","18.46"
"894","Drive through","University & Vine (SE Corner),2","16:11:28","16:11:28","16:11:15","16:11:15","0:00:13","0:00:13","102.35","3.27","3.15","","25.30","25.30"
"895","Drive through","University & Maple (SW Corner),3","16:11:43","16:11:43","16:11:40","16:11:40","0:00:03","0:00:03","102.48","3.40","3.28","","31.62","31.62"
"896","Drive through","University & Sycamore (South Side),3","16:11:53","16:11:53","16:12:00","16:12:00","-0:00:07","-0:00:07","102.58","3.50","3.38","","36.02","36.02"
"897","Drive through","University & Hickory (South Side),3","16:12:08","16:12:08","16:12:40","16:12:40","-0:00:32","-0:00:32","102.72","3.67","3.53","","34.60","34.60"
"898","Stop","University & Cottage Grove (1101),9","16:12:41","16:12:41","16:13:00","16:13:00","-0:00:19","-0:00:19","102.86","3.83","3.66","","14.71","14.71"
"899","Trip","Line ORANGE, Block 604","","16:19:33","","16:18:00","","","102.86","","0.00","Pattern: [@2.0.86175868@]25","","0.00"
"900","Stop","University & Cottage Grove (1101),9","16:19:33","16:19:33","16:18:00","16:18:00","0:01:33","0:01:33","102.86","0.00","0.00","","0.00",""
"901","Drive through","University & Hickory (NE Corner),1","16:20:30","16:20:30","16:18:35","16:18:35","0:01:55","0:01:55","103.08","0.21","0.23","","14.25","14.25"
"902","Drive through","University & Sycamore (NE Corner),1","16:20:53","16:20:53","16:19:25","16:19:25","0:01:28","0:01:28","103.26","0.38","0.41","","27.72","27.72"
"903","Drive through","University & Maple (NE Corner),1","16:21:04","16:21:04","16:19:50","16:19:50","0:01:14","0:01:14","103.35","0.48","0.50","","29.49","29.49"
"904","Stop without doors","","16:21:26","16:22:38","","","","","103.44","","0.59","","","14.34"
"905","Drive through","University & Vine (SW Far Side),7","16:22:57","16:22:57","16:21:20","16:21:20","0:01:37","0:01:37","103.53","0.67","0.67","","5.59","16.60"
"906","Drive through","Vine & Water (NW Corner),4","16:23:14","16:23:14","16:22:00","16:22:00","0:01:14","0:01:14","103.65","0.81","0.80","","27.51","27.51"
"907","Stop","Main & Vine (NW Corner),4","16:23:29","16:23:45","16:22:40","16:22:40","0:00:49","0:01:05","103.70","0.88","0.84","","10.00","10.00"
"908","Stop","Lincoln Square Courthouse,2","16:24:44","16:25:15","16:25:00","16:25:00","-0:00:16","0:00:15","103.91","1.09","1.05","","12.82","12.82"
"909","Stop without doors","","16:25:19","16:25:45","","","","","103.92","","1.07","","","13.43"
"910","Stop","Save A Lot (East Side),2","16:26:22","16:26:31","16:26:26","16:26:26","-0:00:04","0:00:05","104.07","1.27","1.21","","8.62","14.15"
"911","Drive through","Broadway & University (SE Corner),2","16:27:02","16:27:02","16:26:46","16:26:46","0:00:16","0:00:16","104.17","1.36","1.32","","11.98","11.98"
"912","Drive through","Broadway & Park (NW Far Side),8","16:27:40","16:27:40","16:27:06","16:27:06","0:00:34","0:00:34","104.30","1.49","1.45","","12.54","12.54"
"913","Drive through","Park & Central (NE Corner),1","16:28:06","16:28:06","16:27:50","16:27:50","0:00:16","0:00:16","104.46","1.63","1.60","","21.17","21.17"
"914","Drive through","Church & Orchard (NE Corner),1","16:29:17","16:29:17","16:28:34","16:28:34","0:00:43","0:00:43","104.68","1.85","1.83","","11.28","11.28"
"915","Stop","Coler & Church (NE Corner),1","16:29:27","16:29:38","16:29:18","16:29:18","0:00:09","0:00:20","104.70","1.92","1.85","","8.95","8.95"
"916","Drive through","Church & Busey (NE Corner),1","16:29:58","16:29:58","16:29:40","16:29:40","0:00:18","0:00:18","104.78","1.99","1.93","","13.65","13.65"
"917","Stop without doors","","16:30:27","16:31:18","","","","","104.89","","2.04","","","14.04"
"918","Drive through","Lincoln & Park (West Side),4","16:31:40","16:31:40","16:30:02","16:30:02","0:01:38","0:01:38","104.98","2.18","2.13","","7.29","15.26"
"919","Stop","Campus Circle (North Side),2","16:32:31","16:32:51","16:30:42","16:30:42","0:01:49","0:02:09","105.13","2.37","2.28","","10.49","10.49"
"920","Drive through","University & Goodwin (NE Corner),1","16:33:23","16:33:23","16:31:07","16:31:07","0:02:16","0:02:16","105.27","2.49","2.42","","15.80","15.80"
"921","Drive through","Goodwin & Park (NW Far Side),8","16:33:41","16:33:41","16:31:32","16:31:32","0:02:09","0:02:09","105.34","2.58","2.49","","13.68","13.68"
"922","Drive through","Park & Romine (North Side),1","16:34:17","16:34:17","16:32:16","16:32:16","0:02:01","0:02:01","105.48","2.72","2.63","","14.17","14.17"
"923","Stop","Park & Wright (NE Corner),1","16:34:37","16:34:56","16:33:00","16:33:00","0:01:37","0:01:56","105.55","2.81","2.70","","12.20","12.20"
"924","Drive through","University & Sixth (NW Far Side),8","16:35:30","16:35:30","16:33:50","16:33:50","0:01:40","0:01:40","105.72","2.96","2.87","","18.36","18.36"
"925","Drive through","University & Fourth (NE Corner),1","16:35:56","16:35:56","16:34:20","16:34:20","0:01:36","0:01:36","105.88","3.12","3.03","","22.03","22.03"
"926","Drive through","University & Second (NE Corner),1","16:36:25","16:36:25","16:35:00","16:35:00","0:01:25","0:01:25","106.08","3.30","3.22","","23.99","23.99"
