"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"744","Drive through","Park & Central (SW Corner),3","15:04:34","15:04:34","15:03:40","15:03:40","0:00:54","0:00:54","87.22","2.09","2.05","","19.49","19.49"
"745","Drive through","Broadway & Park (SW Corner),3","15:05:06","15:05:06","15:04:20","15:04:20","0:00:46","0:00:46","87.41","2.27","2.24","","21.05","21.05"
"746","Stop without doors","","15:05:11","15:06:27","","","","","87.41","","2.25","","","2.24"
"747","Stop","Broadway & University (SW Far Side),7","15:06:46","15:06:56","15:05:00","15:05:00","0:01:46","0:01:56","87.49","2.37","2.32","","2.87","14.49"
"748","Stop with doors","","15:07:09","15:07:10","","","","","87.53","","2.36","","","10.85"
"749","Drive through","Save A Lot (West Side),1","15:07:25","15:07:25","15:05:30","15:05:30","0:01:55","0:01:55","87.61","2.48","2.44","","14.74","19.09"
"750","Stop","Lincoln Square Garage East,1","15:08:21","15:10:05","15:08:00","15:08:00","0:00:21","0:02:05","87.73","2.64","2.57","","8.31","8.31"
"751","Stop without doors","","15:11:08","15:11:22","","","","","87.93","","2.76","","","10.98"
"752","Stop without doors","","15:11:51","15:12:06","","","","","88.06","","2.89","","","16.28"
"753","Drive through","Vine & Water (SE Corner),2","15:12:25","15:12:25","15:10:15","15:10:15","0:02:10","0:02:10","88.17","3.08","3.00","","11.11","20.61"
"754","Drive through","University & Vine (SE Corner),2","15:12:57","15:12:57","15:11:15","15:11:15","0:01:42","0:01:42","88.35","3.27","3.18","","20.63","20.63"
"755","Drive through","University & Maple (SW Corner),3","15:13:12","15:13:12","15:11:40","15:11:40","0:01:32","0:01:32","88.48","3.40","3.32","","32.22","32.22"
"756","Drive through","University & Sycamore (South Side),3","15:13:20","15:13:20","15:12:00","15:12:00","0:01:20","0:01:20","88.58","3.50","3.42","","44.46","44.46"
"757","Drive through","University & Hickory (South Side),3","15:13:36","15:13:36","15:12:40","15:12:40","0:00:56","0:00:56","88.76","3.67","3.59","","39.43","39.43"
"758","Stop","University & Cottage Grove (1101),9","15:14:06","15:14:06","15:13:00","15:13:00","0:01:06","0:01:06","88.86","3.83","3.70","","12.31","12.31"
"759","Trip","Line ORANGE, Block 603","","15:19:50","","15:18:00","","","88.86","","0.00","Pattern: [@2.0.86175868@]25","","0.00"
"760","Stop","University & Cottage Grove (1101),9","15:19:50","15:19:50","15:18:00","15:18:00","0:01:50","0:01:50","88.86","0.00","0.00","","0.00",""
"761","Drive through","University & Hickory (NE Corner),1","15:20:32","15:20:32","15:18:35","15:18:35","0:01:57","0:01:57","89.09","0.21","0.24","","20.03","20.03"
"762","Drive through","University & Sycamore (NE Corner),1","15:20:49","15:20:49","15:19:25","15:19:25","0:01:24","0:01:24","89.27","0.38","0.41","","37.24","37.24"
"763","Drive through","University & Maple (NE Corner),1","15:20:57","15:20:57","15:19:50","15:19:50","0:01:07","0:01:07","89.36","0.48","0.51","","42.23","42.23"
"764","Stop without doors","","15:21:11","15:22:12","","","","","89.45","","0.60","","","22.37"
"765","Drive through","University & Vine (SW Far Side),7","15:22:27","15:22:27","15:21:20","15:21:20","0:01:07","0:01:07","89.54","0.67","0.68","","6.86","20.29"
"766","Drive through","Vine & Water (NW Corner),4","15:22:40","15:22:40","15:22:00","15:22:00","0:00:40","0:00:40","89.67","0.81","0.81","","36.14","36.14"
"767","Stop without doors","","15:22:52","15:23:29","","","","","89.72","","0.86","","","15.85"
"768","Drive through","Main & Vine (NW Corner),4","15:23:32","15:23:32","15:22:40","15:22:40","0:00:52","0:00:52","89.73","0.88","0.87","","4.22","9.70"
"769","Stop","Lincoln Square Courthouse,2","15:24:28","15:25:37","15:25:00","15:25:00","-0:00:32","0:00:37","89.92","1.09","1.06","","12.39","12.39"
"770","Stop","Save A Lot (East Side),2","15:26:09","15:26:34","15:26:26","15:26:26","-0:00:17","0:00:08","90.11","1.27","1.25","","20.91","20.91"
"771","Drive through","Broadway & University (SE Corner),2","15:26:48","15:26:48","15:26:46","15:26:46","0:00:02","0:00:02","90.19","1.36","1.34","","22.69","22.69"
"772","Drive through","Broadway & Park (NW Far Side),8","15:27:12","15:27:12","15:27:06","15:27:06","0:00:06","0:00:06","90.31","1.49","1.46","","18.18","18.18"
"773","Drive through","Park & Central (NE Corner),1","15:27:29","15:27:29","15:27:50","15:27:50","-0:00:21","-0:00:21","90.46","1.63","1.61","","31.19","31.19"
"774","Drive through","Church & Orchard (NE Corner),1","15:28:24","15:28:24","15:28:34","15:28:34","-0:00:10","-0:00:10","90.69","1.85","1.83","","14.81","14.81"
"775","Drive through","Coler & Church (NE Corner),1","15:28:41","15:28:41","15:29:18","15:29:18","-0:00:37","-0:00:37","90.75","1.92","1.89","","12.11","12.11"
"776","Drive through","Church & Busey (NE Corner),1","15:28:51","15:28:51","15:29:40","15:29:40","-0:00:49","-0:00:49","90.81","1.99","1.96","","24.61","24.61"
"777","Drive through","Lincoln & Park (West Side),4","15:29:27","15:29:27","15:30:02","15:30:02","-0:00:35","-0:00:35","91.01","2.18","2.16","","20.14","20.14"
"778","Stop without doors","","15:29:32","15:29:39","","","","","91.02","","2.16","","","2.69"
"779","Stop","Campus Circle (North Side),2","15:30:14","15:31:04","15:30:42","15:30:42","-0:00:28","0:00:22","91.16","2.37","2.30","","10.86","14.19"
"780","Drive through","University & Goodwin (NE Corner),1","15:31:36","15:31:36","15:31:07","15:31:07","0:00:29","0:00:29","91.30","2.49","2.44","","16.08","16.08"
"781","Drive through","Goodwin & Park (NW Far Side),8","15:31:54","15:31:54","15:31:32","15:31:32","0:00:22","0:00:22","91.39","2.58","2.53","","18.15","18.15"
"782","Drive through","Park & Romine (North Side),1","15:32:23","15:32:23","15:32:16","15:32:16","0:00:07","0:00:07","91.54","2.72","2.68","","18.13","18.13"
"783","Stop","Park & Wright (NE Corner),1","15:32:34","15:32:43","15:33:00","15:33:00","-0:00:26","-0:00:17","91.58","2.81","2.72","","13.43","13.43"
"784","Drive through","University & Sixth (NW Far Side),8","15:33:14","15:33:14","15:33:50","15:33:50","-0:00:36","-0:00:36","91.75","2.96","2.90","","20.35","20.35"
"785","Drive through","University & Fourth (NE Corner),1","15:33:33","15:33:33","15:34:20","15:34:20","-0:00:47","-0:00:47","91.91","3.12","3.06","","30.50","30.50"
"786","Drive through","University & Second (NE Corner),1","15:33:56","15:33:56","15:35:00","15:35:00","-0:01:04","-0:01:04","92.10","3.30","3.25","","29.77","29.77"
"787","Stop","Illinois Terminal (Platform B),2","15:35:15","15:37:22","15:37:00","15:37:00","-0:01:45","0:00:22","92.35","3.60","3.50","","11.27","11.27"
"788","Stop without doors","","15:38:02","15:38:19","","","","","92.46","","3.61","","","9.90"
"789","Drive through","Walnut & Logan (NE Corner),1","15:38:32","15:38:32","15:37:39","15:37:39","0:00:53","0:00:53","92.51","3.73","3.65","","7.93","12.22"
"790","Stop without doors","","15:38:39","15:38:56","","","","","92.52","","3.66","","","7.35"
"791","Drive through","Walnut & University (SE Corner),2","15:39:06","15:39:06","15:37:58","15:37:58","0:01:08","0:01:08","92.56","3.80","3.70","","5.73","14.32"
"792","Drive through","Main & Fremont (NE Corner),1","15:39:35","15:39:35","15:38:48","15:38:48","0:00:47","0:00:47","92.71","3.95","3.86","","18.83","18.83"
"793","Drive through","Church & Neil (NW Far Side),8","15:40:26","15:40:26","15:39:07","15:39:07","0:01:19","0:01:19","92.79","4.04","3.94","","5.88","5.88"
"794","Stop without doors","","15:40:34","15:41:13","","","","","92.81","","3.95","","","6.44"
"795","Drive through","Church & State (NE Corner),1","15:41:32","15:41:32","15:39:43","15:39:43","0:01:49","0:01:49","92.93","4.17","4.07","","7.26","22.49"
"796","Drive through","Church & Prairie (NE Corner),1","15:41:41","15:41:41","15:40:02","15:40:02","0:01:39","0:01:39","93.01","4.26","4.15","","32.81","32.81"
"797","Stop","Church & Elm (NE Corner),1","15:41:56","15:42:07","15:40:21","15:40:21","0:01:35","0:01:46","93.07","4.35","4.22","","15.07","15.07"
"798","Drive through","Church & Lynn (NE Corner),1","15:42:21","15:42:21","15:40:40","15:40:40","0:01:41","0:01:41","93.18","4.44","4.33","","28.13","28.13"
"799","Stop","Church & New (NE Corner),1","15:42:40","15:42:53","15:41:19","15:41:19","0:01:21","0:01:34","93.30","4.57","4.44","","21.90","21.90"
"800","Drive through","Church St. (North Side),2","15:43:07","15:43:07","15:41:38","15:41:38","0:01:29","0:01:29","93.41","4.66","4.56","","29.40","29.40"
"801","Stop without doors","","15:43:19","15:43:27","","","","","93.47","","4.61","","","16.60"
"802","Drive through","Church & Prospect (NE Corner),1","15:43:30","15:43:30","15:41:57","15:41:57","0:01:33","0:01:33","93.47","4.73","4.62","","9.83","8.95"
"803","Drive through","Church & Willis (NE Corner),1","15:43:52","15:43:52","15:42:36","15:42:36","0:01:16","0:01:16","93.64","4.88","4.79","","27.46","27.46"
"804","Drive through","Church & McKinley (NE Corner),1","15:44:05","15:44:05","15:43:15","15:43:15","0:00:50","0:00:50","93.76","5.01","4.91","","33.39","33.39"
"805","Drive through","Church & James (NE Corner),1","15:44:21","15:44:21","15:43:54","15:43:54","0:00:27","0:00:27","93.89","5.14","5.04","","29.64","29.64"
"806","Drive through","Church & Russell (NE Corner),1","15:44:33","15:44:33","15:44:32","15:44:32","0:00:01","0:00:01","94.01","5.25","5.15","","33.93","33.93"
"807","Drive through","Church & Garfield (NE Corner),1","15:44:43","15:44:43","15:45:01","15:45:01","-0:00:18","-0:00:18","94.10","5.35","5.25","","34.90","34.90"
"808","Drive through","Church & Draper (NE Corner),1","15:44:49","15:44:49","15:45:30","15:45:30","-0:00:41","-0:00:41","94.16","5.42","5.31","","35.05","35.05"
"809","Drive through","Church & Fair (NE Corner),1","15:45:02","15:45:02","15:46:24","15:46:24","-0:01:22","-0:01:22","94.28","5.53","5.42","","31.84","31.84"
"810","Stop","Church & Victor (NE Corner),1","15:45:19","15:45:26","15:47:13","15:47:13","-0:01:54","-0:01:47","94.38","5.66","5.52","","21.19","21.19"
"811","Drive through","Church & Mattis (NE Corner),1","15:45:40","15:45:40","15:47:42","15:47:42","-0:02:02","-0:02:02","94.49","5.74","5.63","","28.45","28.45"
"812","Stop without doors","","15:46:13","15:47:08","","","","","94.72","","5.87","","","25.83"
"813","Drive through","Country Fair Dr. & Park (NW Corner),4","15:47:36","15:47:36","15:49:18","15:49:18","-0:01:42","-0:01:42","94.85","6.09","6.00","","11.29","16.30"
"814","Drive through","Social Security (West Side),1","15:47:50","15:47:50","15:50:16","15:50:16","-0:02:26","-0:02:26","94.96","6.21","6.10","","27.33","27.33"
"815","Stop","Country Fair Dr at Gramercy (West Side),1","15:48:06","15:48:21","15:50:44","15:50:44","-0:02:38","-0:02:23","95.01","6.27","6.16","","12.45","12.45"
"816","Stop without doors","","15:48:45","15:49:01","","","","","95.13","","6.27","","","17.53"
"817","Drive through","Springfield & Country Fair Dr. (SE Far),6","15:49:17","15:49:17","15:51:22","15:51:22","-0:02:05","-0:02:05","95.22","6.48","6.36","","13.31","20.28"
"818","Stop","Springfield at Round Barn (SW Corner),3","15:49:37","15:49:46","15:51:37","15:51:37","-0:02:00","-0:01:51","95.34","6.63","6.49","","22.49","22.49"
"819","Drive through","Springfield & Mattis (SW Corner),3","15:50:03","15:50:03","15:52:22","15:52:22","-0:02:19","-0:02:19","95.44","6.71","6.58","","20.14","20.14"
"820","Stop without doors","","15:50:09","15:50:31","","","","","95.45","","6.59","","","5.97"
"821","Drive through","Mattis & Round Barn (NW Corner),4","15:51:00","15:51:00","15:53:07","15:53:07","-0:02:07","-0:02:07","95.60","6.86","6.75","","10.33","19.06"
"822","Stop","Round Barn Road (North Side),2","15:51:26","15:51:26","15:54:00","15:54:00","-0:02:34","-0:02:34","95.71","7.05","6.86","","15.41","15.41"
"823","Trip","Line ORANGE, Block 603","","15:58:09","","15:57:00","","","95.71","","0.00","Pattern: [@2.0.86175868@]ORANGE 13","","0.00"
"824","Stop","Round Barn Road (North Side),2","15:58:09","15:58:09","15:57:00","15:57:00","0:01:09","0:01:09","95.71","0.00","0.00","","0.00",""
"825","Drive through","Round Barn & Country Fair Dr. (NE),1","15:58:15","15:58:15","15:57:30","15:57:30","0:00:45","0:00:45","95.87","0.15","0.16","","93.96","93.96"
"826","Stop without doors","","15:58:53","15:59:14","","","","","95.98","","0.27","","","10.19"
"827","Drive through","Springfield & Country Fair Dr. (SE),2","15:59:18","15:59:18","15:58:00","15:58:00","0:01:18","0:01:18","95.99","0.26","0.28","","6.54","6.16"
"828","Drive through","Country Fair Dr at Gramercy (East Side),2","15:59:44","15:59:44","15:58:30","15:58:30","0:01:14","0:01:14","96.15","0.41","0.44","","22.46","22.46"
"829","Drive through","Social Security (East Side),2","15:59:54","15:59:54","15:58:50","15:58:50","0:01:04","0:01:04","96.23","0.49","0.52","","28.86","28.86"
"830","Drive through","University & Victor (SW Corner),3","16:00:41","16:00:41","16:00:20","16:00:20","0:00:21","0:00:21","96.66","0.89","0.95","","32.89","32.89"
"831","Drive through","University & Fair (SW Corner),3","16:00:52","16:00:52","16:00:40","16:00:40","0:00:12","0:00:12","96.76","1.02","1.05","","34.78","34.78"
"832","Drive through","University & Draper (SW Corner),3","16:01:04","16:01:04","16:01:20","16:01:20","-0:00:16","-0:00:16","96.88","1.14","1.17","","35.42","35.42"
"833","Drive through","University & Russell (SW Corner),3","16:01:19","16:01:19","16:01:35","16:01:35","-0:00:16","-0:00:16","97.04","1.29","1.33","","37.29","37.29"
"834","Drive through","University & James (SW Corner),3","16:01:32","16:01:32","16:01:55","16:01:55","-0:00:23","-0:00:23","97.15","1.42","1.44","","31.67","31.67"
"835","Drive through","University & McKinley (SW Corner),3","16:01:45","16:01:45","16:02:15","16:02:15","-0:00:30","-0:00:30","97.29","1.55","1.58","","37.34","37.34"
"836","Drive through","University & Willis (SW Corner),3","16:01:57","16:01:57","16:02:35","16:02:35","-0:00:38","-0:00:38","97.42","1.67","1.71","","38.97","38.97"
"837","Drive through","University & Prospect (SW Corner),3","16:02:06","16:02:06","16:03:00","16:03:00","-0:00:54","-0:00:54","97.51","1.77","1.80","","37.04","37.04"
"838","Drive through","University & New (SW Corner),3","16:02:32","16:02:32","16:04:18","16:04:18","-0:01:46","-0:01:46","97.74","1.99","2.03","","32.61","32.61"
"839","Drive through","University & Lynn (SW Corner),3","16:02:45","16:02:45","16:05:06","16:05:06","-0:02:21","-0:02:21","97.86","2.12","2.15","","31.32","31.32"
"840","Drive through","University & Elm (SW Corner),3","16:02:55","16:02:55","16:05:54","16:05:54","-0:02:59","-0:02:59","97.94","2.21","2.23","","30.43","30.43"
"841","Stop without doors","","16:03:03","16:04:50","","","","","97.96","","2.25","","","8.67"
"842","Drive through","University & Prairie (SW Corner),3","16:05:03","16:05:03","16:06:42","16:06:42","-0:01:39","-0:01:39","98.03","2.30","2.32","","2.57","19.97"
"843","Drive through","University & Randolph (SW Corner),3","16:05:30","16:05:30","16:07:25","16:07:25","-0:01:55","-0:01:55","98.21","2.47","2.50","","23.95","23.95"
"844","Stop without doors","","16:05:41","16:06:27","","","","","98.25","","2.54","","","12.82"
"845","Stop","University & Neil (SW Corner),3","16:06:35","16:06:54","16:08:08","16:08:08","-0:01:33","-0:01:14","98.26","2.56","2.55","","2.45","2.24"
"846","Stop","Illinois Terminal (Platform A),1","16:07:36","16:11:00","16:10:00","16:10:00","-0:02:24","0:01:00","98.43","2.73","2.72","","14.86","14.86"
"847","Drive through","University & Second (SE Far Side),6","16:12:32","16:12:32","16:12:00","16:12:00","0:00:32","0:00:32","98.90","3.17","3.19","","18.22","18.22"
"848","Stop without doors","","16:12:47","16:13:03","","","","","99.00","","3.29","","","25.36"
"849","Drive through","University & Fourth (SW Corner),3","16:13:09","16:13:09","16:12:50","16:12:50","0:00:19","0:00:19","99.03","3.33","3.32","","12.82","15.66"
"850","Drive through","University & Sixth (SW Corner),3","16:13:30","16:13:30","16:13:40","16:13:40","-0:00:10","-0:00:10","99.18","3.49","3.47","","26.10","26.10"
"851","Stop without doors","","16:13:45","16:14:03","","","","","99.25","","3.54","","","16.11"
"852","Drive through","Park & Wright (SE Corner),2","16:14:27","16:14:27","16:14:05","16:14:05","0:00:22","0:00:22","99.34","3.65","3.63","","10.09","13.89"
"853","Stop","Park & Romine (SW Corner),3","16:14:41","16:15:37","16:14:30","16:14:30","0:00:11","0:01:07","99.39","3.73","3.69","","14.38","14.38"
"854","Drive through","Goodwin & Park (SW Corner),3","16:16:12","16:16:12","16:15:20","16:15:20","0:00:52","0:00:52","99.58","3.89","3.87","","18.80","18.80"
"855","Stop without doors","","16:16:24","16:17:13","","","","","99.61","","3.90","","","9.70"
"856","Drive through","University & Harvey (SE Far Side),6","16:17:38","16:17:38","16:15:50","16:15:50","0:01:48","0:01:48","99.78","4.08","4.07","","8.41","24.25"
"857","Drive through","Lincoln & Park (SE Corner),2","16:18:15","16:18:15","16:16:20","16:16:20","0:01:55","0:01:55","99.95","4.27","4.24","","16.69","16.69"
"858","Drive through","Church & Busey (SW Corner),3","16:18:49","16:18:49","16:16:45","16:16:45","0:02:04","0:02:04","100.14","4.47","4.43","","20.14","20.14"
"859","Drive through","Coler & Church (SW Corner),3","16:19:04","16:19:04","16:17:10","16:17:10","0:01:54","0:01:54","100.19","4.53","4.48","","11.49","11.49"
"860","Drive through","Church & Orchard (SW Corner),3","16:19:30","16:19:30","16:18:00","16:18:00","0:01:30","0:01:30","100.26","4.60","4.55","","10.41","10.41"
"861","Drive through","Park & Central (SW Corner),3","16:20:13","16:20:13","16:19:04","16:19:04","0:01:09","0:01:09","100.50","4.82","4.79","","19.93","19.93"
"862","Stop","Broadway & Park (SW Corner),3","16:20:35","16:21:00","16:20:08","16:20:08","0:00:27","0:00:52","100.62","5.00","4.92","","20.24","20.24"
"863","Stop without doors","","16:21:12","16:21:38","","","","","100.67","","4.96","","","12.87"
"864","Drive through","Broadway & University (SW Far Side),7","16:21:51","16:21:51","16:20:48","16:20:48","0:01:03","0:01:03","100.75","5.10","5.04","","8.60","21.86"
"865","Stop with doors","","16:22:01","16:22:02","","","","","100.78","","5.07","","","13.65"
"866","Stop","Save A Lot (West Side),1","16:22:20","16:22:32","16:21:18","16:21:18","0:01:02","0:01:14","100.84","5.21","5.13","","11.65","11.19"
"867","Stop without doors","","16:22:57","16:23:07","","","","","100.95","","5.24","","","15.31"
"868","Stop without doors","","16:23:21","16:23:30","","","","","100.98","","5.27","","","8.79"
"869","Stop","Lincoln Square Garage East,1","16:23:41","16:24:30","16:23:00","16:23:00","0:00:41","0:01:30","100.99","5.37","5.28","","7.82","3.06"
"870","Stop without doors","","16:25:49","16:26:01","","","","","101.33","","5.62","","","15.47"
"871","Drive through","Vine & Water (SE Corner),2","16:26:18","16:26:18","16:24:15","16:24:15","0:02:03","0:02:03","101.42","5.81","5.71","","14.28","18.82"
"872","Drive through","University & Vine (SE Corner),2","16:27:25","16:27:25","16:24:35","16:24:35","0:02:50","0:02:50","101.60","6.00","5.89","","9.99","9.99"
"873","Drive through","University & Maple (SW Corner),3","16:27:42","16:27:42","16:24:50","16:24:50","0:02:52","0:02:52","101.73","6.13","6.03","","27.77","27.77"
"874","Drive through","University & Sycamore (South Side),3","16:27:50","16:27:50","16:25:05","16:25:05","0:02:45","0:02:45","101.83","6.23","6.12","","43.35","43.35"
"875","Drive through","University & Hickory (South Side),3","16:28:04","16:28:04","16:25:40","16:25:40","0:02:24","0:02:24","102.01","6.40","6.30","","45.38","45.38"
"876","Drive through","University & Cottage Grove (SW Corner),3","16:28:11","16:28:11","16:26:00","16:26:00","0:02:11","0:02:11","102.08","6.48","6.37","","38.03","38.03"
"877","Drive through","Ambucs Park (South Side),1","16:28:26","16:28:26","16:26:30","16:26:30","0:01:56","0:01:56","102.29","6.67","6.58","","49.22","49.22"
"878","Drive through","University & Lierman (NE Far Side),5","16:28:45","16:28:45","16:27:00","16:27:00","0:01:45","0:01:45","102.43","6.85","6.72","","26.26","26.26"
"879","Drive through","Butzow & Lierman (SE Corner),2","16:29:06","16:29:06","16:28:00","16:28:00","0:01:06","0:01:06","102.52","6.95","6.81","","16.09","16.09"
"880","Drive through","Butzow at Guardian West (NE Corner),1","16:29:32","16:29:32","16:28:25","16:28:25","0:01:07","0:01:07","102.71","7.13","7.00","","25.82","25.82"
"881","Drive through","Guardian Dr. & Butzow (SW Corner),3","16:29:58","16:29:58","16:28:45","16:28:45","0:01:13","0:01:13","102.84","7.26","7.13","","17.99","17.99"
"882","Stop without doors","","16:30:11","16:30:56","","","","","102.88","","7.17","","","12.05"
"883","Drive through","U.S. 150 & University (NW Corner),4","16:30:59","16:30:59","16:29:00","16:29:00","0:01:59","0:01:59","102.89","7.32","7.18","","3.12","11.19"
"884","Drive through","U.S. 150 & Dale (South Side),3","16:31:33","16:31:33","16:29:40","16:29:40","0:01:53","0:01:53","103.15","7.55","7.44","","27.24","27.24"
"885","Drive through","Smith & U.S. 150 (SW Corner),3","16:31:38","16:31:38","16:30:00","16:30:00","0:01:38","0:01:38","103.20","7.63","7.49","","38.48","38.48"
"886","Drive through","U.S. 150 & Dodson (NE Far Side),5","16:32:29","16:32:29","16:31:00","16:31:00","0:01:29","0:01:29","103.58","7.99","7.87","","26.89","26.89"
"887","Trip","Line ORANGE, Block 603","","16:32:29","","16:31:00","","","103.58","","0.00","Pattern: [@2.0.86175868@]70","","0.00"
"888","Drive through","U.S. 150 & Dodson (NE Far Side),5","16:32:29","16:32:29","16:31:00","16:31:00","0:01:29","0:01:29","103.58","0.00","0.00","","0.00",""
"889","Drive through","Dodson East & Slayback (SE Corner),2","16:32:55","16:32:55","16:31:40","16:31:40","0:01:15","0:01:15","103.75","0.21","0.18","","23.92","23.92"
"890","Drive through","Slayback & Ira (NW Far Side),8","16:33:14","16:33:14","16:32:00","16:32:00","0:01:14","0:01:14","103.91","0.38","0.34","","30.50","30.50"
"891","Drive through","Slayback & McGee (NE Corner),1","16:33:25","16:33:25","16:32:35","16:32:35","0:00:50","0:00:50","104.00","0.47","0.43","","29.49","29.49"
"892","Drive through","Smith & Carrie (NW Corner),4","16:33:50","16:33:50","16:32:55","16:32:55","0:00:55","0:00:55","104.18","0.64","0.60","","24.88","24.88"
"893","Drive through","Smith & U.S. 150 (NW Corner),4","16:34:12","16:34:12","16:33:10","16:33:10","0:01:02","0:01:02","104.26","0.73","0.68","","13.12","13.12"
"894","Stop","U.S. 150 & Dale (NE Corner),1","16:34:30","16:34:52","16:33:30","16:33:30","0:01:00","0:01:22","104.35","0.85","0.77","","18.27","18.27"
"895","Stop without doors","","16:35:19","16:35:32","","","","","104.53","","0.96","","","24.53"
"896","Drive through","U.S. 150 & University (NW Far Side),8","16:35:44","16:35:44","16:34:10","16:34:10","0:01:34","0:01:34","104.60","1.08","1.03","","17.56","20.88"
"897","Drive through","University & Lierman (NE Corner),1","16:36:10","16:36:10","16:35:00","16:35:00","0:01:10","0:01:10","104.90","1.36","1.32","","41.04","41.04"
"898","Drive through","Ambucs Park (North Side),2","16:36:21","16:36:21","16:35:30","16:35:30","0:00:51","0:00:51","105.04","1.51","1.46","","46.17","46.17"
"899","Drive through","University & Cottage Grove (NE Corner),1","16:36:37","16:36:37","16:36:00","16:36:00","0:00:37","0:00:37","105.24","1.70","1.67","","45.30","45.30"
"900","Trip","Line ORANGEHOPPER, Block 603","","16:36:37","","16:36:00","","","105.24","","0.00","Pattern: 6WIT->CF HOPPER","","0.00"
"901","Drive through","University & Cottage Grove (NE Corner),1","16:36:37","16:36:37","16:36:00","16:36:00","0:00:37","0:00:37","105.24","0.00","0.00","","0.00",""
"902","Drive through","University & Hickory (NE Corner),1","16:36:42","16:36:42","16:36:15","16:36:15","0:00:27","0:00:27","105.30","0.08","0.07","","44.30","44.30"
"903","Drive through","University & Sycamore (NE Corner),1","16:36:58","16:36:58","16:36:45","16:36:45","0:00:13","0:00:13","105.49","0.25","0.25","","41.39","41.39"
"904","Drive through","University & Maple (NE Corner),1","16:37:05","16:37:05","16:37:00","16:37:00","0:00:05","0:00:05","105.57","0.35","0.33","","42.83","42.83"
"905","Stop without doors","","16:37:18","16:37:27","","","","","105.63","","0.40","","","17.56"
"906","Drive through","University & Vine (SW Far Side),7","16:37:51","16:37:51","16:37:50","16:37:50","0:00:01","0:00:01","105.78","0.55","0.54","","16.20","21.54"
"907","Drive through","Vine & Water (NW Corner),4","16:38:03","16:38:03","16:38:30","16:38:30","-0:00:27","-0:00:27","105.88","0.68","0.64","","30.58","30.58"
"908","Stop without doors","","16:38:15","16:38:30","","","","","105.91","","0.67","","","9.33"
"909","Drive through","Main & Vine (NW Corner),4","16:38:37","16:38:37","16:38:45","16:38:45","-0:00:08","-0:00:08","105.94","0.75","0.70","","6.58","15.98"
"910","Stop","Lincoln Square Courthouse,2","16:39:29","16:40:35","16:40:00","16:40:00","-0:00:31","0:00:35","106.13","0.97","0.89","","12.95","12.95"
"911","Stop","Save A Lot (East Side),2","16:41:02","16:41:06","16:40:24","16:40:24","0:00:38","0:00:42","106.31","1.14","1.08","","24.86","24.86"
"912","Drive through","Broadway & University (SE Corner),2","16:41:19","16:41:19","16:40:42","16:40:42","0:00:37","0:00:37","106.40","1.23","1.16","","23.92","23.92"
"913","Stop without doors","","16:41:25","16:41:48","","","","","106.41","","1.17","","","4.11"
"914","Drive through","Broadway & Park (NW Far Side),8","16:42:18","16:42:18","16:41:00","16:41:00","0:01:18","0:01:18","106.53","1.36","1.29","","7.74","14.40"
"915","Drive through","Park & Central (NE Corner),1","16:42:33","16:42:33","16:41:39","16:41:39","0:00:54","0:00:54","106.67","1.50","1.43","","34.30","34.30"
"916","Stop","Church & Orchard (NE Corner),1","16:43:17","16:43:23","16:42:21","16:42:21","0:00:56","0:01:02","106.86","1.72","1.63","","15.82","15.82"
"917","Drive through","Coler & Church (NE Corner),1","16:43:45","16:43:45","16:42:47","16:42:47","0:00:58","0:00:58","106.95","1.80","1.72","","14.55","14.55"
"918","Drive through","Church & Busey (NE Corner),1","16:43:54","16:43:54","16:43:08","16:43:08","0:00:46","0:00:46","107.02","1.86","1.78","","26.60","26.60"
"919","Drive through","Lincoln & Park (West Side),4","16:44:30","16:44:30","16:43:48","16:43:48","0:00:42","0:00:42","107.22","2.05","1.99","","20.39","20.39"
"920","Drive through","Campus Circle (North Side),2","16:45:12","16:45:12","16:44:36","16:44:36","0:00:36","0:00:36","107.38","2.24","2.14","","13.48","13.48"
"921","Drive through","University & Goodwin (NE Corner),1","16:45:51","16:45:51","16:45:27","16:45:27","0:00:24","0:00:24","107.49","2.36","2.26","","10.62","10.62"
"922","Drive through","Goodwin & Park (NW Far Side),8","16:46:08","16:46:08","16:46:18","16:46:18","-0:00:10","-0:00:10","107.58","2.45","2.34","","17.51","17.51"
"923","Drive through","Park & Romine (North Side),1","16:46:37","16:46:37","16:47:09","16:47:09","-0:00:32","-0:00:32","107.72","2.59","2.49","","18.29","18.29"
"924","Stop","Park & Wright (NE Corner),1","16:46:50","16:46:55","16:48:00","16:48:00","-0:01:10","-0:01:05","107.78","2.68","2.55","","16.35","16.35"
"925","Drive through","University & Sixth (NW Far Side),8","16:47:34","16:47:34","16:48:00","16:48:00","-0:00:26","-0:00:26","107.97","2.84","2.73","","16.98","16.98"
"926","Stop","University & Fourth (NE Corner),1","16:47:52","16:47:58","16:49:40","16:49:40","-0:01:48","-0:01:42","108.08","2.99","2.85","","23.37","23.37"
"927","Drive through","University & Second (NE Corner),1","16:48:20","16:48:20","16:50:30","16:50:30","-0:02:10","-0:02:10","108.29","3.18","3.06","","34.47","34.47"
