"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"566","Stop","Lincoln & Bradley (SE Corner),2","15:26:12","15:26:27","15:18:26","15:18:26","0:07:46","0:08:01","78.34","5.65","5.56","","19.98","19.98"
"567","Stop","Lincoln & Kettering Park (SE Far Side),6","15:27:03","15:27:21","15:19:12","15:19:12","0:07:51","0:08:09","78.54","5.83","5.76","","20.20","20.20"
"568","Drive through","Kettering & Linview (SW Corner),3","15:27:37","15:27:37","15:19:48","15:19:48","0:07:49","0:07:49","78.61","5.92","5.84","","16.92","16.92"
"569","Drive through","Linview & Killarney (SE Corner),2","15:28:09","15:28:09","15:20:24","15:20:24","0:07:45","0:07:45","78.80","6.10","6.03","","21.19","21.19"
"570","Stop","Lincoln & Killarney (NE Corner),1","15:28:17","15:28:17","15:21:00","15:21:00","0:07:17","0:07:17","78.82","6.15","6.04","","7.28","7.28"
"571","Trip","Line ILLINI, Block 2202","","15:29:02","","15:28:00","","","78.82","","0.00","Pattern: 22S ILLINI 20","","0.00"
"572","Stop","Lincoln & Killarney (NE Corner),1","15:29:02","15:29:02","15:28:00","15:28:00","0:01:02","0:01:02","78.82","0.00","0.00","","0.00",""
"573","Drive through","Lincoln & Kettering Park (NW Corner),4","15:29:17","15:29:17","15:28:30","15:28:30","0:00:47","0:00:47","79.05","0.22","0.24","","55.33","55.33"
"574","Stop","One Illinois North,1","15:29:36","15:29:43","15:29:45","15:29:45","-0:00:09","-0:00:02","79.16","0.36","0.35","","21.55","21.55"
"575","Stop without doors","","15:30:15","15:30:23","","","","","79.38","","0.56","","","24.12"
"576","Drive through","One Illinois South,1","15:30:28","15:30:28","15:30:40","15:30:40","-0:00:12","-0:00:12","79.40","0.57","0.58","","18.70","13.87"
"577","Drive through","Lincoln & Wascher (NW Corner),4","15:30:49","15:30:49","15:31:25","15:31:25","-0:00:36","-0:00:36","79.57","0.74","0.76","","30.68","30.68"
"578","Drive through","Fairview & Lincoln (NW Corner),4","15:31:17","15:31:17","15:31:45","15:31:45","-0:00:28","-0:00:28","79.74","0.90","0.92","","20.70","20.70"
"579","Drive through","Lincoln & Church (NW Corner),4","15:31:37","15:31:37","15:32:15","15:32:15","-0:00:38","-0:00:38","79.85","1.04","1.03","","19.80","19.80"
"580","Drive through","Lincoln & Park (West Side),4","15:31:46","15:31:46","15:32:25","15:32:25","-0:00:39","-0:00:39","79.90","1.11","1.09","","23.37","23.37"
"581","Stop","Campus Circle (North Side),2","15:32:23","15:32:31","15:33:00","15:33:00","-0:00:37","-0:00:29","80.07","1.30","1.25","","15.72","15.72"
"582","Stop without doors","","15:32:55","15:33:07","","","","","80.19","","1.37","","","18.18"
"583","Stop","Goodwin & Clark (NW Corner),4","15:33:27","15:33:42","15:34:00","15:34:00","-0:00:33","-0:00:18","80.25","1.49","1.44","","11.79","11.19"
"584","Drive through","Goodwin & Main (NW Corner),4","15:34:05","15:34:05","15:34:46","15:34:46","-0:00:41","-0:00:41","80.33","1.55","1.52","","12.75","12.75"
"585","Stop without doors","","15:34:41","15:35:02","","","","","80.43","","1.62","","","10.01"
"586","Stop","Goodwin at Ceramics Building,1","15:35:26","15:35:47","15:35:38","15:35:38","-0:00:12","0:00:09","80.51","1.75","1.70","","7.90","11.66"
"587","Stop without doors","","15:36:01","15:36:14","","","","","80.57","","1.76","","","16.78"
"588","Stop","Green & Goodwin (NW Far Side),8","15:36:41","15:36:45","15:36:54","15:36:54","-0:00:13","-0:00:09","80.65","1.88","1.83","","9.16","9.62"
"589","Stop","Illini Union (Island Shelter),9","15:37:17","15:38:30","15:38:00","15:38:00","-0:00:43","0:00:30","80.78","2.00","1.97","","15.24","15.24"
"590","Stop","Transit Plaza (SW Platform),3","15:39:11","15:39:39","15:41:00","15:41:00","-0:01:49","-0:01:21","80.99","2.24","2.18","","18.55","18.55"
"591","Drive through","Wright & Chalmers (NW Corner),4","15:40:10","15:40:10","15:41:53","15:41:53","-0:01:43","-0:01:43","81.09","2.33","2.28","","11.77","11.77"
"592","Stop","5th & Chalmers (NE Corner),1","15:40:54","15:41:06","15:42:45","15:42:45","-0:01:51","-0:01:39","81.23","2.49","2.42","","11.49","11.49"
"593","Stop without doors","","15:41:24","15:41:32","","","","","81.31","","2.50","","","15.42"
"594","Drive through","4th & Chalmers (NE Corner),1","15:41:41","15:41:41","15:43:53","15:43:53","-0:02:12","-0:02:12","81.33","2.57","2.52","","10.23","8.95"
"595","Stop without doors","","15:42:39","15:46:04","","","","","81.50","","2.69","","","10.57"
"596","Drive through","Third & Daniel (NW Far Side),8","15:46:14","15:46:14","15:46:00","15:46:00","0:00:14","0:00:14","81.54","2.76","2.73","","2.74","13.43"
"597","Stop","First & Daniel (NE Corner),1","15:46:52","15:47:29","15:47:11","15:47:11","-0:00:19","0:00:18","81.65","2.92","2.84","","10.60","10.60"
"598","Stop","First & Armory (NW Corner),4","15:47:58","15:48:14","15:48:02","15:48:02","-0:00:04","0:00:12","81.82","3.11","3.01","","21.37","21.37"
"599","Stop","First & Gregory (NW Corner),4","15:48:36","15:48:55","15:48:47","15:48:47","-0:00:11","0:00:08","81.91","3.19","3.10","","14.44","14.44"
"600","Stop","First & Stadium (NW Corner),4","15:49:16","15:49:32","15:49:32","15:49:32","-0:00:16","0:00:00","82.00","3.29","3.19","","15.45","15.45"
"601","Stop","ARC (South Side),1","15:50:30","15:50:49","15:50:41","15:50:41","-0:00:11","0:00:08","82.25","3.52","3.43","","15.08","15.08"
"602","Stop without doors","","15:51:16","15:51:54","","","","","82.36","","3.55","","","15.50"
"603","Stop","Fourth & Peabody (NE Far Side),5","15:52:12","15:52:35","15:51:41","15:51:41","0:00:31","0:00:54","82.40","3.68","3.59","","6.72","7.71"
"604","Stop","Fourth & Gregory (SE Corner),2","15:53:04","15:53:31","15:52:41","15:52:41","0:00:23","0:00:50","82.55","3.83","3.73","","18.21","18.21"
"605","Stop","Gregory at Library (South Side Shelter),1","15:54:28","15:55:20","15:54:00","15:54:00","0:00:28","0:01:20","82.79","4.09","3.98","","15.47","15.47"
"606","Stop","Gregory at Mumford Hall (South Side),1","15:56:01","15:56:16","15:54:30","15:54:30","0:01:31","0:01:46","82.95","4.25","4.14","","14.08","14.08"
"607","Stop","Goodwin & Gregory (South Side),3","15:56:49","15:57:03","15:55:15","15:55:15","0:01:34","0:01:48","83.05","4.33","4.23","","10.31","10.31"
"608","Stop without doors","","15:57:45","15:57:56","","","","","83.16","","4.35","","","9.54"
"609","Stop","Goodwin & Nevada (SE Corner),2","15:58:08","15:58:23","15:56:00","15:56:00","0:02:08","0:02:23","83.17","4.46","4.36","","6.72","2.99"
"610","Stop","Krannert Center (East Side Shelter),2","15:59:51","16:00:15","15:57:00","15:57:00","0:02:51","0:03:15","83.33","4.61","4.52","","6.79","6.79"
"611","Stop","Illinois St. Residence Hall (South Side),1","16:01:06","16:01:34","15:58:00","15:58:00","0:03:06","0:03:34","83.49","4.79","4.68","","11.32","11.32"
"612","Stop","Lincoln & Illinois (SW Corner),3","16:01:57","16:02:08","15:58:45","15:58:45","0:03:12","0:03:23","83.60","4.91","4.78","","16.15","16.15"
"613","Stop without doors","","16:02:17","16:02:42","","","","","83.61","","4.80","","","6.47"
"614","Stop","Lincoln & Oregon (NW Corner),4","16:03:15","16:03:33","15:59:30","15:59:30","0:03:45","0:04:03","83.74","5.05","4.93","","7.92","14.31"
"615","Stop","LAR (West Side),1","16:04:12","16:04:34","16:00:30","16:00:30","0:03:42","0:04:04","83.95","5.26","5.14","","19.33","19.33"
"616","Stop","PAR (North Side Shelter),2","16:05:50","16:05:50","16:02:00","16:02:00","0:03:50","0:03:50","84.38","5.68","5.57","","20.28","20.28"
"617","Trip","Line ILLINI, Block 2202","","16:08:07","","16:08:00","","","84.38","","0.00","Pattern: 22N ILLINI 10","","0.00"
"618","Stop","PAR (North Side Shelter),2","16:08:07","16:08:07","16:08:00","16:08:00","0:00:07","0:00:07","84.38","0.00","0.00","","0.00",""
"619","Drive through","Penn & Maryland (SE Corner),2","16:09:06","16:09:06","16:08:50","16:08:50","0:00:16","0:00:16","84.60","0.20","0.22","","13.05","13.05"
"620","Stop without doors","","16:09:53","16:10:39","","","","","84.76","","0.38","","","12.57"
"621","Stop","LAR (East Side),2","16:11:26","16:11:41","16:10:30","16:10:30","0:00:56","0:01:11","85.01","0.65","0.63","","10.63","19.09"
"622","Drive through","Lincoln & Oregon (SE Corner),2","16:12:20","16:12:20","16:11:20","16:11:20","0:01:00","0:01:00","85.26","0.87","0.88","","22.95","22.95"
"623","Stop","Lincoln & Illinois (NW Far Side),8","16:12:47","16:12:59","16:12:10","16:12:10","0:00:37","0:00:49","85.37","1.02","0.99","","14.92","14.92"
"624","Stop","Illinois St. Residence Hall (North Side),2","16:13:25","16:13:40","16:13:00","16:13:00","0:00:25","0:00:40","85.49","1.14","1.11","","16.61","16.61"
"625","Stop","Chemical & Life Sciences,1","16:14:26","16:14:41","16:13:40","16:13:40","0:00:46","0:01:01","85.67","1.32","1.29","","13.86","13.86"
"626","Stop","Goodwin & Nevada (NW Corner),4","16:15:14","16:15:28","16:15:00","16:15:00","0:00:14","0:00:28","85.79","1.45","1.41","","13.22","13.22"
"627","Stop","Goodwin & Gregory (NW Corner),4","16:15:49","16:16:03","16:15:40","16:15:40","0:00:09","0:00:23","85.89","1.57","1.51","","17.05","17.05"
"628","Stop","Gregory at Mumford Hall,2","16:16:40","16:16:47","16:16:20","16:16:20","0:00:20","0:00:27","86.00","1.67","1.63","","11.43","11.43"
"629","Stop","Gregory at Library (North Side),2","16:17:29","16:17:45","16:17:00","16:17:00","0:00:29","0:00:45","86.17","1.83","1.79","","13.80","13.80"
"630","Stop without doors","","16:18:47","16:19:01","","","","","86.45","","2.08","","","16.71"
"631","Drive through","Fourth & Gregory (SW Far Side),7","16:19:07","16:19:07","16:18:30","16:18:30","0:00:37","0:00:37","86.47","2.11","2.09","","13.26","8.58"
"632","Stop","Fourth & Peabody (NW Corner),4","16:19:42","16:20:25","16:19:30","16:19:30","0:00:12","0:00:55","86.58","2.27","2.20","","11.70","11.70"
"633","Drive through","ARC (North Side),2","16:20:58","16:20:58","16:20:30","16:20:30","0:00:28","0:00:28","86.75","2.41","2.37","","18.04","18.04"
"634","Stop without doors","","16:21:04","16:21:23","","","","","86.75","","2.37","","","2.61"
"635","Stop without doors","","16:22:16","16:22:23","","","","","86.94","","2.56","","","12.92"
"636","Drive through","First & Stadium (SE Corner),2","16:22:32","16:22:32","16:21:25","16:21:25","0:01:07","0:01:07","86.98","2.63","2.60","","8.86","14.67"
"637","Drive through","First & Gregory (SE Corner),2","16:22:53","16:22:53","16:22:05","16:22:05","0:00:48","0:00:48","87.05","2.71","2.67","","11.62","11.62"
"638","Stop","First & Armory (NE Far Side),5","16:23:16","16:23:27","16:23:05","16:23:05","0:00:11","0:00:22","87.15","2.83","2.77","","16.05","16.05"
"639","Stop","First & Daniel (SE Far Side),6","16:24:05","16:24:23","16:24:02","16:24:02","0:00:03","0:00:21","87.32","2.97","2.95","","16.66","16.66"
"640","Stop","Third & Daniel (SW Corner),3","16:25:05","16:25:27","16:25:00","16:25:00","0:00:05","0:00:27","87.47","3.13","3.09","","12.10","12.10"
"641","Stop without doors","","16:26:17","16:26:25","","","","","87.65","","3.28","","","13.52"
"642","Drive through","Fourth & Chalmers (NW Corner),4","16:26:31","16:26:31","16:25:45","16:25:45","0:00:46","0:00:46","87.67","3.33","3.29","","11.40","8.95"
"643","Stop without doors","","16:27:08","16:27:15","","","","","87.80","","3.42","","","12.40"
"644","Drive through","4th & Armory (SE Far Side),6","16:27:22","16:27:22","16:26:30","16:26:30","0:00:52","0:00:52","87.82","3.47","3.44","","10.62","11.83"
"645","Stop without doors","","16:27:41","16:28:17","","","","","87.89","","3.52","","","14.49"
"646","Stop","Armory & Wright (South Side),3","16:28:40","16:28:58","16:27:15","16:27:15","0:01:25","0:01:43","87.97","3.66","3.60","","7.15","12.26"
"647","Stop","Transit Plaza (SE Platform),4","16:30:01","16:32:19","16:28:00","16:28:00","0:02:01","0:04:19","88.18","3.86","3.80","","11.97","11.97"
"648","Stop","Illini Union (South Side Shelter),1","16:33:27","16:34:24","16:30:00","16:30:00","0:03:27","0:04:24","88.40","4.05","4.03","","11.72","11.72"
"649","Stop","Goodwin at Materials Research,2","16:35:04","16:35:29","16:31:15","16:31:15","0:03:49","0:04:14","88.65","4.34","4.27","","22.26","22.26"
"650","Stop","Goodwin & Main (SE Corner),2","16:36:00","16:36:15","16:32:24","16:32:24","0:03:36","0:03:51","88.83","4.53","4.45","","20.71","20.71"
"651","Stop","Goodwin & Clark (SE Corner),2","16:36:33","16:37:09","16:33:00","16:33:00","0:03:33","0:04:09","88.90","4.59","4.52","","13.68","13.68"
"652","Drive through","University & Goodwin (SE Corner),2","16:37:34","16:37:34","16:33:20","16:33:20","0:04:14","0:04:14","88.98","4.66","4.60","","11.82","11.82"
"653","Drive through","Lincoln & Park (SE Corner),2","16:38:34","16:38:34","16:34:44","16:34:44","0:03:50","0:03:50","89.30","4.98","4.92","","19.24","19.24"
"654","Drive through","Lincoln & Church (SE Corner),2","16:38:37","16:38:37","16:35:20","16:35:20","0:03:17","0:03:17","89.33","5.04","4.95","","31.32","31.32"
"655","Stop","Fairview & Lincoln (SE Corner),2","16:38:58","16:39:23","16:36:32","16:36:32","0:02:26","0:02:51","89.44","5.16","5.06","","19.71","19.71"
"656","Drive through","Lincoln & Wascher (SE Corner),2","16:39:48","16:39:48","16:37:05","16:37:05","0:02:43","0:02:43","89.62","5.33","5.25","","26.40","26.40"
"657","Stop","Lincoln at Atrium Apts (East Side),2","16:40:18","16:40:28","16:37:46","16:37:46","0:02:32","0:02:42","89.79","5.48","5.41","","19.84","19.84"
"658","Drive through","Lincoln & Bradley (SE Corner),2","16:40:55","16:40:55","16:38:26","16:38:26","0:02:29","0:02:29","89.96","5.65","5.58","","22.71","22.71"
"659","Stop","Lincoln & Kettering Park (SE Far Side),6","16:41:34","16:41:51","16:39:12","16:39:12","0:02:22","0:02:39","90.14","5.83","5.77","","17.04","17.04"
"660","Drive through","Kettering & Linview (SW Corner),3","16:42:10","16:42:10","16:39:48","16:39:48","0:02:22","0:02:22","90.22","5.92","5.85","","14.96","14.96"
"661","Stop","Linview & Killarney (SE Corner),2","16:42:42","16:47:44","16:40:24","16:40:24","0:02:18","0:07:20","90.37","6.10","5.99","","16.64","16.64"
"662","Drive through","Lincoln & Killarney (NE Corner),1","16:48:11","16:48:11","16:41:00","16:41:00","0:07:11","0:07:11","90.51","6.15","6.14","","19.06","19.06"
"663","Trip","Line ILLINI, Block 2202","","16:48:11","","16:48:00","","","90.51","","0.00","Pattern: 22S ILLINI 20","","0.00"
"664","Drive through","Lincoln & Killarney (NE Corner),1","16:48:11","16:48:11","16:48:00","16:48:00","0:00:11","0:00:11","90.51","0.00","0.00","","0.00",""
"665","Stop","Lincoln & Kettering Park (NW Corner),4","16:48:34","16:49:03","16:48:30","16:48:30","0:00:04","0:00:33","90.63","0.22","0.12","","17.61","17.61"
"666","Stop","One Illinois North,1","16:49:31","16:50:08","16:49:45","16:49:45","-0:00:14","0:00:23","90.77","0.36","0.26","","17.90","17.90"
"667","Stop without doors","","16:50:44","16:50:56","","","","","90.98","","0.47","","","21.13"
"668","Drive through","One Illinois South,1","16:51:03","16:51:03","16:50:40","16:50:40","0:00:23","0:00:23","91.00","0.57","0.49","","15.22","10.87"
"669","Drive through","Lincoln & Wascher (NW Corner),4","16:51:26","16:51:26","16:51:25","16:51:25","0:00:01","0:00:01","91.18","0.74","0.67","","28.40","28.40"
"670","Stop without doors","","16:51:51","16:51:58","","","","","91.30","","0.79","","","17.90"
"671","Drive through","Fairview & Lincoln (NW Corner),4","16:52:08","16:52:08","16:51:45","16:51:45","0:00:23","0:00:23","91.34","0.90","0.83","","13.59","12.31"
"672","Drive through","Lincoln & Church (NW Corner),4","16:52:26","16:52:26","16:52:15","16:52:15","0:00:11","0:00:11","91.46","1.04","0.95","","23.87","23.87"
"673","Stop","Lincoln & Park (West Side),4","16:52:35","16:52:48","16:52:25","16:52:25","0:00:10","0:00:23","91.49","1.11","0.98","","13.92","13.92"
"674","Stop without doors","","16:53:06","16:54:06","","","","","91.54","","1.03","","","9.95"
"675","Stop","Campus Circle (North Side),2","16:54:38","16:54:51","16:53:00","16:53:00","0:01:38","0:01:51","91.67","1.30","1.16","","5.76","14.20"
"676","Stop","Goodwin & Clark (NW Corner),4","16:55:31","16:55:42","16:54:00","16:54:00","0:01:31","0:01:42","91.85","1.49","1.34","","16.39","16.39"
"677","Stop","Goodwin & Main (NW Corner),4","16:56:02","16:56:13","16:54:46","16:54:46","0:01:16","0:01:27","91.91","1.55","1.40","","11.53","11.53"
"678","Stop","Goodwin at Ceramics Building,1","16:57:01","16:57:16","16:55:38","16:55:38","0:01:23","0:01:38","92.12","1.75","1.61","","15.52","15.52"
"679","Stop without doors","","16:57:26","16:57:46","","","","","92.15","","1.64","","","10.97"
"680","Stop","Green & Goodwin (NW Far Side),8","16:58:21","16:58:28","16:56:54","16:56:54","0:01:27","0:01:34","92.25","1.88","1.74","","6.92","9.72"
"681","Stop","Illini Union (Island Shelter),9","16:59:00","17:01:11","16:58:00","16:58:00","0:01:00","0:03:11","92.38","2.00","1.87","","15.31","15.31"
"682","Stop","Transit Plaza (SW Platform),3","17:01:59","17:02:35","17:01:00","17:01:00","0:00:59","0:01:35","92.60","2.24","2.09","","15.99","15.99"
"683","Stop","Wright & Chalmers (NW Corner),4","17:02:58","17:03:24","17:01:53","17:01:53","0:01:05","0:01:31","92.68","2.33","2.17","","12.65","12.65"
"684","Stop","5th & Chalmers (NE Corner),1","17:04:15","17:04:47","17:02:45","17:02:45","0:01:30","0:02:02","92.83","2.49","2.33","","11.23","11.23"
"685","Stop","4th & Chalmers (NE Corner),1","17:05:05","17:05:25","17:03:53","17:03:53","0:01:12","0:01:32","92.91","2.57","2.40","","15.17","15.17"
"686","Stop","Third & Daniel (NW Far Side),8","17:06:46","17:07:03","17:06:00","17:06:00","0:00:46","0:01:03","93.10","2.76","2.59","","8.59","8.59"
"687","Stop","First & Daniel (NE Corner),1","17:07:52","17:08:25","17:07:11","17:07:11","0:00:41","0:01:14","93.25","2.92","2.74","","11.01","11.01"
"688","Stop","First & Armory (NW Corner),4","17:08:58","17:09:20","17:08:02","17:08:02","0:00:56","0:01:18","93.43","3.11","2.92","","18.78","18.78"
"689","Stop","First & Gregory (NW Corner),4","17:09:44","17:09:55","17:08:47","17:08:47","0:00:57","0:01:08","93.51","3.19","3.00","","13.24","13.24"
"690","Stop","First & Stadium (NW Corner),4","17:10:28","17:10:48","17:09:32","17:09:32","0:00:56","0:01:16","93.61","3.29","3.10","","10.04","10.04"
"691","Stop","ARC (South Side),1","17:11:59","17:12:17","17:10:41","17:10:41","0:01:18","0:01:36","93.84","3.52","3.34","","12.10","12.10"
"692","Stop without doors","","17:12:48","17:13:11","","","","","93.96","","3.45","","","13.71"
"693","Stop","Fourth & Peabody (NE Far Side),5","17:13:35","17:13:43","17:11:41","17:11:41","0:01:54","0:02:02","94.00","3.68","3.49","","7.35","6.16"
"694","Stop without doors","","17:14:13","17:14:44","","","","","94.15","","3.64","","","17.68"
"695","Drive through","Fourth & Gregory (SE Corner),2","17:14:53","17:14:53","17:12:41","17:12:41","0:02:12","0:02:12","94.17","3.83","3.66","","8.54","7.46"
"696","Stop","Gregory at Library (South Side Shelter),1","17:15:41","17:16:01","17:14:00","17:14:00","0:01:41","0:02:01","94.39","4.09","3.89","","16.88","16.88"
"697","Stop","Gregory at Mumford Hall (South Side),1","17:16:44","17:16:50","17:14:30","17:14:30","0:02:14","0:02:20","94.56","4.25","4.05","","13.48","13.48"
"698","Stop","Goodwin & Gregory (South Side),3","17:17:25","17:17:41","17:15:15","17:15:15","0:02:10","0:02:26","94.65","4.33","4.14","","9.91","9.91"
"699","Stop","Goodwin & Nevada (SE Corner),2","17:18:30","17:18:47","17:16:00","17:16:00","0:02:30","0:02:47","94.77","4.46","4.26","","8.82","8.82"
"700","Stop","Krannert Center (East Side Shelter),2","17:19:44","17:19:59","17:17:00","17:17:00","0:02:44","0:02:59","94.94","4.61","4.43","","10.44","10.44"
"701","Stop","Illinois St. Residence Hall (South Side),1","17:20:43","17:20:59","17:18:00","17:18:00","0:02:43","0:02:59","95.10","4.79","4.59","","13.12","13.12"
"702","Drive through","Lincoln & Illinois (SW Corner),3","17:21:41","17:21:41","17:18:45","17:18:45","0:02:56","0:02:56","95.23","4.91","4.73","","11.78","11.78"
"703","Drive through","Lincoln & Oregon (NW Corner),4","17:22:25","17:22:25","17:19:30","17:19:30","0:02:55","0:02:55","95.38","5.05","4.87","","11.70","11.70"
"704","Stop without doors","","17:22:40","17:23:14","","","","","95.40","","4.89","","","4.93"
"705","Stop","LAR (West Side),1","17:23:59","17:24:25","17:20:30","17:20:30","0:03:29","0:03:55","95.56","5.26","5.05","","6.95","12.88"
"706","Stop","PAR (North Side Shelter),2","17:26:00","17:26:00","17:22:00","17:22:00","0:04:00","0:04:00","95.97","5.68","5.46","","15.69","15.69"
"707","Trip","Line ILLINI, Block 2202","","17:28:22","","17:28:00","","","95.97","","0.00","Pattern: 22N ILLINI 10","","0.00"
"708","Stop","PAR (North Side Shelter),2","17:28:22","17:28:22","17:28:00","17:28:00","0:00:22","0:00:22","95.97","0.00","0.00","","0.00",""
"709","Drive through","Penn & Maryland (SE Corner),2","17:29:23","17:29:23","17:28:50","17:28:50","0:00:33","0:00:33","96.21","0.20","0.24","","13.94","13.94"
"710","Stop without doors","","17:30:04","17:31:26","","","","","96.35","","0.39","","","12.77"
"711","Drive through","LAR (East Side),2","17:32:46","17:32:46","17:30:30","17:30:30","0:02:16","0:02:16","96.67","0.65","0.70","","8.23","14.32"
"712","Stop","Lincoln & Oregon (SE Corner),2","17:33:15","17:33:29","17:31:20","17:31:20","0:01:55","0:02:09","96.83","0.87","0.86","","19.13","19.13"
"713","Stop","Lincoln & Illinois (NW Far Side),8","17:34:03","17:34:14","17:32:10","17:32:10","0:01:53","0:02:04","96.98","1.02","1.01","","15.86","15.86"
"714","Stop","Illinois St. Residence Hall (North Side),2","17:34:42","17:35:05","17:33:00","17:33:00","0:01:42","0:02:05","97.10","1.14","1.13","","15.50","15.50"
"715","Stop","Chemical & Life Sciences,1","17:35:52","17:36:14","17:33:40","17:33:40","0:02:12","0:02:34","97.27","1.32","1.30","","13.43","13.43"
"716","Stop","Goodwin & Nevada (NW Corner),4","17:36:48","17:37:07","17:35:00","17:35:00","0:01:48","0:02:07","97.39","1.45","1.43","","12.97","12.97"
"717","Stop","Goodwin & Gregory (NW Corner),4","17:37:31","17:37:39","17:35:40","17:35:40","0:01:51","0:01:59","97.50","1.57","1.53","","15.10","15.10"
"718","Stop","Gregory at Mumford Hall,2","17:38:22","17:38:27","17:36:20","17:36:20","0:02:02","0:02:07","97.61","1.67","1.64","","9.52","9.52"
"719","Stop","Gregory at Library (North Side),2","17:39:09","17:39:29","17:37:00","17:37:00","0:02:09","0:02:29","97.77","1.83","1.80","","14.01","14.01"
"720","Stop without doors","","17:40:44","17:41:09","","","","","98.01","","2.05","","","11.58"
"721","Stop","Fourth & Gregory (SW Far Side),7","17:41:29","17:42:00","17:38:30","17:38:30","0:02:59","0:03:30","98.05","2.11","2.08","","8.30","6.38"
"722","Stop","Fourth & Peabody (NW Corner),4","17:42:29","17:42:46","17:39:30","17:39:30","0:02:59","0:03:16","98.19","2.27","2.22","","16.97","16.97"
"723","Stop","ARC (North Side),2","17:43:37","17:43:56","17:40:30","17:40:30","0:03:07","0:03:26","98.36","2.41","2.39","","12.07","12.07"
"724","Stop","First & Stadium (SE Corner),2","17:44:53","17:45:07","17:41:25","17:41:25","0:03:28","0:03:42","98.55","2.63","2.58","","12.01","12.01"
"725","Stop","First & Gregory (SE Corner),2","17:45:29","17:45:36","17:42:05","17:42:05","0:03:24","0:03:31","98.64","2.71","2.67","","15.15","15.15"
"726","Stop without doors","","17:46:04","17:46:20","","","","","98.75","","2.79","","","14.78"
"727","Drive through","First & Armory (NE Far Side),5","17:46:25","17:46:25","17:43:05","17:43:05","0:03:20","0:03:20","98.76","2.83","2.79","","9.09","6.27"
"728","Drive through","First & Daniel (SE Far Side),6","17:46:55","17:46:55","17:44:02","17:44:02","0:02:53","0:02:53","98.92","2.97","2.95","","18.65","18.65"
"729","Stop without doors","","17:47:03","17:47:28","","","","","98.93","","2.96","","","3.92"
"730","Stop","Third & Daniel (SW Corner),3","17:48:16","17:48:33","17:45:00","17:45:00","0:03:16","0:03:33","99.07","3.13","3.10","","6.77","10.77"
"731","Stop","Fourth & Chalmers (NW Corner),4","17:49:31","17:49:45","17:45:45","17:45:45","0:03:46","0:04:00","99.26","3.33","3.29","","11.65","11.65"
"732","Stop","4th & Armory (SE Far Side),6","17:50:37","17:50:45","17:46:30","17:46:30","0:04:07","0:04:15","99.39","3.47","3.43","","9.38","9.38"
"733","Stop","Armory & Wright (South Side),3","17:51:20","17:51:45","17:47:15","17:47:15","0:04:05","0:04:30","99.58","3.66","3.61","","19.11","19.11"
"734","Stop","Transit Plaza (SE Platform),4","17:52:42","17:53:02","17:48:00","17:48:00","0:04:42","0:05:02","99.79","3.86","3.82","","13.19","13.19"
"735","Stop without doors","","17:53:42","17:53:57","","","","","99.91","","3.94","","","10.80"
"736","Stop","Illini Union (South Side Shelter),1","17:54:28","17:55:04","17:50:00","17:50:00","0:04:28","0:05:04","100.01","4.05","4.04","","9.24","11.69"
"737","Stop","Goodwin at Materials Research,2","17:55:52","17:56:12","17:51:15","17:51:15","0:04:37","0:04:57","100.26","4.34","4.29","","18.55","18.55"
"738","Stop without doors","","17:56:29","17:56:51","","","","","100.32","","4.35","","","12.77"
"739","Stop","Goodwin & Main (SE Corner),2","17:57:22","17:57:40","17:52:24","17:52:24","0:04:58","0:05:16","100.43","4.53","4.47","","9.21","13.79"
"740","Stop","Goodwin & Clark (SE Corner),2","17:57:57","17:58:10","17:53:00","17:53:00","0:04:57","0:05:10","100.50","4.59","4.53","","14.08","14.08"
"741","Stop","University & Goodwin (SE Corner),2","17:58:25","17:58:37","17:53:20","17:53:20","0:05:05","0:05:17","100.56","4.66","4.59","","14.02","14.02"
"742","Stop without doors","","17:59:15","17:59:34","","","","","100.80","","4.84","","","23.14"
"743","Drive through","Lincoln & Park (SE Corner),2","17:59:54","17:59:54","17:54:44","17:54:44","0:05:10","0:05:10","100.91","4.98","4.94","","16.16","18.24"
"744","Drive through","Lincoln & Church (SE Corner),2","18:00:12","18:00:12","17:55:20","17:55:20","0:04:52","0:04:52","100.96","5.04","4.99","","10.57","10.57"
"745","Stop","Fairview & Lincoln (SE Corner),2","18:00:31","18:00:41","17:56:32","17:56:32","0:03:59","0:04:09","101.04","5.16","5.07","","16.02","16.02"
"746","Stop","Lincoln & Wascher (SE Corner),2","18:01:13","18:01:18","17:57:05","17:57:05","0:04:08","0:04:13","101.22","5.33","5.26","","20.42","20.42"
"747","Stop","Lincoln at Atrium Apts (East Side),2","18:01:48","18:01:59","17:57:46","17:57:46","0:04:02","0:04:13","101.40","5.48","5.43","","20.81","20.81"
"748","Stop without doors","","18:02:27","18:02:34","","","","","101.55","","5.58","","","19.34"
"749","Drive through","Lincoln & Bradley (SE Corner),2","18:02:43","18:02:43","17:58:26","17:58:26","0:04:17","0:04:17","101.58","5.65","5.62","","15.21","14.17"
"750","Stop without doors","","18:03:19","18:03:30","","","","","101.76","","5.79","","","17.40"
