"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"733","Drive through","Town Center & Menards (NE Corner),1","19:19:05","19:19:05","19:09:00","19:09:00","0:10:05","0:10:05","120.63","4.42","4.31","","29.35","29.35"
"734","Stop","Town Center at Target (NE Corner),1","19:19:28","19:19:43","19:09:40","19:09:40","0:09:48","0:10:03","120.76","4.57","4.44","","20.14","20.14"
"735","Stop without doors","","19:20:06","19:20:18","","","","","120.88","","4.56","","","19.46"
"736","Drive through","Town Center at Meijer (North Side),8","19:20:43","19:20:43","19:11:00","19:11:00","0:09:43","0:09:43","121.06","4.84","4.73","","17.98","25.24"
"737","Stop","Boardwalk & Town Center (NE Corner),1","19:20:56","19:21:07","19:11:40","19:11:40","0:09:16","0:09:27","121.09","4.91","4.77","","10.33","10.33"
"738","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","19:21:51","19:21:51","19:12:20","19:12:20","0:09:31","0:09:31","121.39","5.17","5.07","","24.00","24.00"
"739","Stop","Meijer Dr. at Meijer (South Side),1","19:22:07","19:22:38","19:13:00","19:13:00","0:09:07","0:09:38","121.44","5.27","5.12","","12.87","12.87"
"740","Stop without doors","","19:23:01","19:23:45","","","","","121.55","","5.23","","","17.12"
"741","Stop","Champaign Walmart (East Shelter),2","19:25:06","19:25:06","19:15:00","19:15:00","0:10:06","0:10:06","121.80","5.64","5.47","","8.54","10.75"
"742","Trip","Line YELLOW EVENING, Block 18","","19:25:51","","19:20:00","","","121.80","","0.00","Pattern: 100S","","0.00"
"743","Stop","Champaign Walmart (East Shelter),2","19:25:51","19:25:51","19:20:00","19:20:00","0:05:51","0:05:51","121.80","0.00","0.00","","0.00",""
"744","Stop with doors","","19:26:05","19:26:17","","","","","121.84","","0.05","","","10.87"
"745","Drive through","Prospect & Interstate (SW Far Side),7","19:27:01","19:27:01","19:21:00","19:21:00","0:06:01","0:06:01","122.02","0.21","0.23","","11.60","15.00"
"746","Stop without doors","","19:27:22","19:27:43","","","","","122.13","","0.33","","","17.90"
"747","Drive through","Meijer Drive & Prospect (NW Corner),4","19:27:53","19:27:53","19:21:35","19:21:35","0:06:18","0:06:18","122.17","0.34","0.38","","10.07","14.77"
"748","Drive through","Prospect at Meijer (NW Corner),4","19:28:07","19:28:07","19:22:05","19:22:05","0:06:02","0:06:02","122.28","0.48","0.49","","29.24","29.24"
"749","Stop","Town Center at Target (SW Corner),3","19:28:48","19:29:26","19:23:05","19:23:05","0:05:43","0:06:21","122.52","0.75","0.73","","21.23","21.23"
"750","Drive through","Town Center & Menards (SW Corner),3","19:29:50","19:29:50","19:23:43","19:23:43","0:06:07","0:06:07","122.67","0.89","0.88","","22.09","22.09"
"751","Drive through","Town Center & Moreland (SW Corner),3","19:30:22","19:30:22","19:24:28","19:24:28","0:05:54","0:05:54","122.80","1.01","1.01","","14.61","14.61"
"752","Stop without doors","","19:30:48","19:31:19","","","","","122.90","","1.11","","","13.94"
"753","Drive through","Market Place West (East Side),2","19:32:10","19:32:10","19:25:39","19:25:39","0:06:31","0:06:31","123.15","1.34","1.36","","11.75","17.77"
"754","Stop","Market Place (NE Mall Entrance),1","19:33:50","19:36:48","19:27:00","19:35:00","0:06:50","0:01:48","123.57","1.80","1.78","","14.97","14.97"
"755","Drive through","Market Place Southeast (North Side),4","19:37:55","19:37:55","19:36:00","19:36:00","0:01:55","0:01:55","123.82","2.03","2.03","","13.53","13.53"
"756","Drive through","Market Place & Convenience Dr. (NE),1","19:38:11","19:38:11","19:36:30","19:36:30","0:01:41","0:01:41","123.92","2.13","2.13","","22.93","22.93"
"757","Drive through","Market Place South,1","19:38:30","19:38:30","19:36:50","19:36:50","0:01:40","0:01:40","124.02","2.23","2.23","","18.02","18.02"
"758","Drive through","Marketview at Marketview Center (SW),6","19:39:41","19:39:41","19:38:00","19:38:00","0:01:41","0:01:41","124.33","2.52","2.54","","16.01","16.01"
"759","Drive through","Market & Marketview (SW Corner),3","19:40:15","19:40:15","19:38:50","19:38:50","0:01:25","0:01:25","124.52","2.72","2.73","","19.81","19.81"
"760","Drive through","Barnes & Noble Books (NW),4","19:40:29","19:40:29","19:39:20","19:39:20","0:01:09","0:01:09","124.64","2.84","2.85","","30.52","30.52"
"761","Stop","Market & Tulip Tree (West Side Shelter),4","19:41:07","19:41:19","19:40:10","19:40:10","0:00:57","0:01:09","124.88","3.13","3.09","","22.73","22.73"
"762","Drive through","Market & Roper (West Side),4","19:41:37","19:41:37","19:41:00","19:41:00","0:00:37","0:00:37","125.03","3.25","3.23","","29.71","29.71"
"763","Stop","Market & Garwood (NW Corner),4","19:41:57","19:42:04","19:41:40","19:41:40","0:00:17","0:00:24","125.13","3.38","3.34","","18.57","18.57"
"764","Drive through","Market & Bradley (NW Corner),4","19:42:24","19:42:24","19:42:00","19:42:00","0:00:24","0:00:24","125.22","3.46","3.43","","17.23","17.23"
"765","Stop","Bradley & Champaign (NE Corner),1","19:42:38","19:42:45","19:42:20","19:42:20","0:00:18","0:00:25","125.26","3.51","3.47","","9.75","9.75"
"766","Drive through","Bradley & Hickory (NE Corner),1","19:43:06","19:43:06","19:43:00","19:43:00","0:00:06","0:00:06","125.41","3.64","3.62","","25.25","25.25"
"767","Drive through","Bradley & Neil (NE Corner),1","19:43:14","19:43:14","19:43:20","19:43:20","-0:00:06","-0:00:06","125.44","3.67","3.65","","13.99","13.99"
"768","Stop","Randolph & Bradley (NE Corner),1","19:43:46","19:43:57","19:43:50","19:43:50","-0:00:04","0:00:07","125.54","3.79","3.75","","10.98","10.98"
"769","Stop without doors","","19:44:15","19:44:51","","","","","125.62","","3.83","","","17.15"
"770","Stop","State & Beardsley (NW Corner),4","19:45:10","19:45:24","19:44:30","19:44:30","0:00:40","0:00:54","125.67","3.93","3.88","","6.72","9.54"
"771","Drive through","State & Tremont (NW Corner),4","19:45:44","19:45:44","19:45:00","19:45:00","0:00:44","0:00:44","125.82","4.06","4.03","","26.29","26.29"
"772","Stop with doors","","19:46:12","19:47:14","","","","","125.89","","4.10","","","9.59"
"773","Drive through","State & Vine (NW Corner),4","19:47:32","19:47:32","19:46:00","19:46:00","0:01:32","0:01:32","126.01","4.23","4.22","","6.26","22.62"
"774","Drive through","Randolph & Columbia (SW Corner),3","19:48:06","19:48:06","19:46:40","19:46:40","0:01:26","0:01:26","126.15","4.38","4.36","","15.07","15.07"
"775","Drive through","Neil & Columbia (SW Corner),3","19:48:29","19:48:29","19:47:10","19:47:10","0:01:19","0:01:19","126.23","4.46","4.44","","11.97","11.97"
"776","Drive through","Neil & Washington (NW Corner),4","19:48:40","19:48:40","19:47:30","19:47:30","0:01:10","0:01:10","126.29","4.53","4.50","","22.17","22.17"
"777","Drive through","Neil & Hill (NW Corner),4","19:48:51","19:48:51","19:47:50","19:47:50","0:01:01","0:01:01","126.36","4.60","4.57","","21.36","21.36"
"778","Stop without doors","","19:49:20","19:49:46","","","","","126.48","","4.69","","","14.89"
"779","Drive through","Main & Walnut (SW Corner),3","19:49:56","19:49:56","19:48:40","19:48:40","0:01:16","0:01:16","126.52","4.75","4.73","","9.09","15.89"
"780","Drive through","Main & Chestnut (SW Corner),3","19:50:19","19:50:19","19:49:20","19:49:20","0:00:59","0:00:59","126.59","4.83","4.80","","10.99","10.99"
"781","Stop without doors","","19:50:32","19:50:59","","","","","126.63","","4.84","","","10.67"
"782","Stop","Illinois Terminal (Platform C),5","19:51:32","19:54:06","19:50:00","19:50:00","0:01:32","0:04:06","126.78","5.00","4.99","","8.98","15.66"
"783","Drive through","Logan & First (SW Corner),3","19:54:46","19:54:46","19:51:36","19:51:36","0:03:10","0:03:10","126.99","5.26","5.20","","19.35","19.35"
"784","Stop","White & Second (SE Far Side),3","19:55:07","19:55:15","19:52:08","19:52:08","0:02:59","0:03:07","127.09","5.36","5.30","","16.94","16.94"
"785","Stop without doors","","19:55:46","19:55:53","","","","","127.24","","5.45","","","17.68"
"786","Stop","White Street Mid-Block (South Side),1","19:56:07","19:56:29","19:54:08","19:54:08","0:01:59","0:02:21","127.28","5.56","5.49","","13.08","9.43"
"787","Stop","Wright & Stoughton (NW Corner),4","19:57:17","19:57:45","19:55:44","19:55:44","0:01:33","0:02:01","127.53","5.84","5.74","","18.74","18.74"
"788","Stop","Wright & Healey (NW Corner),4","19:58:34","19:58:48","19:56:28","19:56:28","0:02:06","0:02:20","127.67","5.97","5.88","","10.69","10.69"
"789","Stop","Transit Plaza (SW Platform),3","19:59:50","20:00:27","19:58:00","19:58:00","0:01:50","0:02:27","127.91","6.21","6.12","","13.90","13.90"
"790","Stop","Wright & Chalmers (NW Corner),4","20:00:54","20:01:10","19:58:40","19:58:40","0:02:14","0:02:30","128.00","6.29","6.21","","11.44","11.44"
"791","Stop without doors","","20:01:59","20:02:18","","","","","128.16","","6.37","","","11.87"
"792","Drive through","Sixth & Armory (NW Corner),4","20:02:25","20:02:25","19:59:50","19:59:50","0:02:35","0:02:35","128.19","6.47","6.40","","9.10","14.38"
"793","Stop","Sixth & Gregory (NW Corner),4","20:02:43","20:03:42","20:01:00","20:01:00","0:01:43","0:02:42","128.25","6.56","6.46","","11.69","11.69"
"794","Stop without doors","","20:04:16","20:05:15","","","","","128.40","","6.61","","","16.45"
"795","Stop","Gregory at Ikenberry Commons (North),2","20:05:38","20:06:08","20:03:00","20:03:00","0:02:38","0:03:08","128.49","6.81","6.70","","7.54","13.72"
"796","Stop","First & Gregory (NE Corner),1","20:06:41","20:07:01","20:05:10","20:05:10","0:01:31","0:01:51","128.68","7.00","6.89","","21.02","21.02"
"797","Stop","First & Stadium (NW Corner),4","20:07:20","20:07:36","20:05:46","20:05:46","0:01:34","0:01:50","128.77","7.10","6.98","","17.08","17.08"
"798","Drive through","Stadium & Oak (NW Far Side),8","20:08:14","20:08:14","20:06:34","20:06:34","0:01:40","0:01:40","128.97","7.28","7.18","","18.90","18.90"
"799","Drive through","Neil & Stadium (NE Corner),1","20:08:45","20:08:45","20:06:52","20:06:52","0:01:53","0:01:53","129.07","7.37","7.28","","11.12","11.12"
"800","Drive through","Hessel & Randolph (NE Corner),1","20:08:56","20:08:56","20:07:10","20:07:10","0:01:46","0:01:46","129.14","7.44","7.35","","23.80","23.80"
"801","Drive through","State & Hessel (NE Corner),1","20:09:18","20:09:18","20:07:38","20:07:38","0:01:40","0:01:40","129.22","7.53","7.43","","13.43","13.43"
"802","Drive through","State & Birch (NW Corner),4","20:09:41","20:09:41","20:08:24","20:08:24","0:01:17","0:01:17","129.40","7.70","7.61","","27.82","27.82"
"803","Stop","Kirby & State (NW Corner),4","20:10:01","20:10:29","20:09:00","20:09:00","0:01:01","0:01:29","129.48","7.82","7.69","","15.10","15.10"
"804","Drive through","State & Trade Center Dr. (NW Corner),4","20:10:43","20:10:43","20:09:24","20:09:24","0:01:19","0:01:19","129.59","7.90","7.80","","26.53","26.53"
"805","Drive through","Fox & State (NW Corner),4","20:11:20","20:11:20","20:09:48","20:09:48","0:01:32","0:01:32","129.77","8.07","7.98","","17.78","17.78"
"806","Stop without doors","","20:11:33","20:12:06","","","","","129.80","","8.01","","","9.64"
"807","Drive through","St. Mary's & Griffith (SW Corner),3","20:12:30","20:12:30","20:10:22","20:10:22","0:02:08","0:02:08","129.95","8.25","8.16","","9.43","22.28"
"808","Stop","St. Mary's & Oak (SW Corner),3","20:12:46","20:12:57","20:10:42","20:10:42","0:02:04","0:02:15","130.00","8.34","8.21","","11.61","11.61"
"809","Drive through","First & St. Mary's (SW Corner),3","20:13:30","20:13:30","20:11:02","20:11:02","0:02:28","0:02:28","130.17","8.49","8.38","","18.51","18.51"
"810","Drive through","First at iHotel,1","20:13:48","20:13:48","20:11:16","20:11:16","0:02:32","0:02:32","130.29","8.60","8.50","","23.87","23.87"
"811","Drive through","First & Hazelwood (NW Corner),4","20:14:05","20:14:05","20:11:30","20:11:30","0:02:35","0:02:35","130.43","8.74","8.64","","30.01","30.01"
"812","Drive through","First & Gerty (NW Corner),4","20:14:34","20:14:34","20:12:06","20:12:06","0:02:28","0:02:28","130.69","8.99","8.90","","32.17",""
"813","Drive through","First & Gerty (SW Far Side),7","20:14:34","20:14:34","20:12:14","20:12:14","0:02:20","0:02:20","130.69","9.02","8.90","","0.00","32.17"
"814","Stop","Ashton Woods (West Side),1","20:14:55","20:15:08","20:12:33","20:12:33","0:02:22","0:02:35","130.80","9.14","9.01","","18.65","18.65"
"815","Drive through","First & Windsor (NW Corner),4","20:15:31","20:15:31","20:12:52","20:12:52","0:02:39","0:02:39","130.93","9.29","9.14","","19.46","19.46"
"816","Drive through","Windsor & Lyndhurst (SW Far Side),7","20:17:27","20:17:27","20:13:26","20:13:26","0:04:01","0:04:01","131.58","9.92","9.79","","20.16","20.16"
"817","Stop","Lyndhurst & Bedford (NW Corner),4","20:17:35","20:17:46","20:13:36","20:13:36","0:03:59","0:04:10","131.59","9.98","9.80","","4.20","4.20"
"818","Drive through","Lyndhurst & Park Ln (NW Corner),4","20:18:17","20:18:17","20:13:56","20:13:56","0:04:21","0:04:21","131.73","10.11","9.94","","16.53","16.53"
"819","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","20:18:47","20:18:47","20:14:16","20:14:16","0:04:31","0:04:31","131.85","10.23","10.06","","15.22","15.22"
"820","Stop","Lyndhurst & Arbours Drive (NW Corner),4","20:19:15","20:19:24","20:14:36","20:14:36","0:04:39","0:04:48","131.98","10.38","10.18","","15.50","15.50"
"821","Drive through","Lyndhurst & Evergreen Circle (NW Corner),4","20:19:57","20:19:57","20:14:56","20:14:56","0:05:01","0:05:01","132.11","10.50","10.32","","14.44","14.44"
"822","Stop without doors","","20:20:17","20:20:24","","","","","132.16","","10.37","","","9.85"
"823","Drive through","Lyndhurst & Burwash (NW Corner),4","20:20:33","20:20:33","20:15:06","20:15:06","0:05:27","0:05:27","132.19","10.57","10.40","","7.83","9.45"
"824","Drive through","Burwash & Woodfield (SW Corner),3","20:20:48","20:20:48","20:15:21","20:15:21","0:05:27","0:05:27","132.28","10.66","10.49","","21.78","21.78"
"825","Drive through","Neil & Burwash (SW Corner),3","20:21:06","20:21:06","20:15:36","20:15:36","0:05:30","0:05:30","132.34","10.73","10.55","","12.18","12.18"
"826","Stop without doors","","20:21:51","20:22:38","","","","","132.54","","10.75","","","16.01"
"827","Drive through","Woodfield & Arbor Town (SW Far Side),7","20:22:49","20:22:49","20:16:26","20:16:26","0:06:23","0:06:23","132.57","10.94","10.78","","8.00","9.36"
"828","Drive through","Woodfield & Curtis (NW Corner),4","20:23:30","20:23:30","20:17:00","20:17:00","0:06:30","0:06:30","132.71","11.09","10.92","","12.77","12.77"
"829","Stop with doors","","20:23:48","20:26:11","","","","","132.78","","10.99","","","14.17"
"830","Drive through","Curtis Rd. at Winfield Village,1","20:26:40","20:26:40","20:19:00","20:19:00","0:07:40","0:07:40","132.99","11.33","11.20","","5.27","25.69"
"831","Drive through","Parkview (South Side),1","20:27:43","20:27:43","20:21:00","20:21:00","0:06:43","0:06:43","133.24","11.58","11.45","","14.28","14.28"
"832","Stop with doors","","20:28:17","20:28:18","","","","","133.34","","11.55","","","10.99"
"833","Drive through","First & Lake Park North (NW Corner),4","20:30:47","20:30:47","20:24:30","20:24:30","0:06:17","0:06:17","133.94","12.59","12.14","","13.62","14.31"
"834","Drive through","First & Lake Park South (NW Corner),4","20:31:09","20:31:09","20:25:00","20:25:00","0:06:09","0:06:09","134.17","12.81","12.38","","38.64","38.64"
"835","Drive through","Church & Denton (NE Corner),1","20:32:52","20:32:52","20:26:30","20:26:30","0:06:22","0:06:22","134.96","13.59","13.17","","27.52","27.52"
"836","Drive through","Colbert Park (North Side),2","20:33:31","20:33:31","20:27:30","20:27:30","0:06:01","0:06:01","135.25","13.89","13.46","","27.36","27.36"
"837","Stop with doors","","20:33:49","20:33:58","","","","","135.32","","13.53","","","13.18"
"838","Stop without doors","","20:35:57","20:38:44","","","","","136.00","","14.21","","","20.66"
"839","Drive through","Savoy Walmart (Dunlap Avenue),1","20:39:04","20:39:04","20:30:00","20:30:00","0:09:04","0:09:04","136.07","14.70","14.28","","8.85","12.42"
"840","Trip","Line YELLOW EVENING, Block 18","","20:39:05","","20:35:00","","","136.07","","0.00","Pattern: 100N","","0.00"
"841","Drive through","Savoy Walmart (Dunlap Avenue),1","20:39:05","20:39:05","20:35:00","20:35:00","0:04:05","0:04:05","136.07","0.00","0.00","","0.00",""
"842","Drive through","Colbert Park (South Side),1","20:41:21","20:41:21","20:37:30","20:37:30","0:03:51","0:03:51","136.93","0.89","0.86","","22.60","22.60"
"843","Drive through","Church & Denton (SE Far Side),6","20:41:56","20:41:56","20:38:30","20:38:30","0:03:26","0:03:26","137.23","1.20","1.16","","31.19","31.19"
"844","Drive through","First & Lake Park South (NW Corner),4","20:43:36","20:43:36","20:40:15","20:40:15","0:03:21","0:03:21","138.02","1.98","1.95","","28.37","28.37"
"845","Drive through","First & Lake Park North (NW Corner),4","20:43:58","20:43:58","20:41:00","20:41:00","0:02:58","0:02:58","138.23","2.20","2.16","","34.27","34.27"
"846","Drive through","The Place at 117 (East Side),2","20:45:07","20:45:07","20:42:00","20:42:00","0:03:07","0:03:07","138.41","2.39","2.34","","9.37","9.37"
"847","Drive through","Parkview (North Side),2","20:46:53","20:46:53","20:43:30","20:43:30","0:03:23","0:03:23","138.80","2.78","2.73","","13.22","13.22"
"848","Stop with doors","","20:47:36","20:47:37","","","","","138.92","","2.85","","","10.62"
"849","Drive through","Winfield Village Lot B,1","20:48:25","20:48:25","20:45:00","20:45:00","0:03:25","0:03:25","139.08","3.09","3.01","","11.19","11.94"
"850","Drive through","Winfield Village Lot G,2","20:49:13","20:49:13","20:46:00","20:46:00","0:03:13","0:03:13","139.24","3.27","3.18","","12.17","12.17"
"851","Drive through","Winfield Village Lot M,2","20:50:20","20:50:20","20:47:00","20:47:00","0:03:20","0:03:20","139.44","3.46","3.37","","10.49","10.49"
"852","Stop with doors","","20:51:03","20:51:50","","","","","139.58","","3.51","","","11.66"
"853","Drive through","Woodfield & Curtis (NE Far Side),5","20:52:06","20:52:06","20:49:00","20:49:00","0:03:06","0:03:06","139.73","3.77","3.67","","10.05","35.24"
"854","Drive through","Woodfield & Arbor Town (SE Corner),2","20:52:40","20:52:40","20:50:00","20:50:00","0:02:40","0:02:40","139.86","3.91","3.79","","12.83","12.83"
"855","Stop with doors","","20:52:51","20:53:05","","","","","139.88","","3.81","","","8.14"
"856","Stop without doors","","20:53:26","20:53:40","","","","","140.04","","3.98","","","28.13"
"857","Drive through","Burwash & Woodfield (NE Corner),1","20:54:03","20:54:03","20:51:10","20:51:10","0:02:53","0:02:53","140.17","4.21","4.10","","13.72","19.94"
"858","Drive through","Lyndhurst & Burwash (NE Corner),1","20:54:19","20:54:19","20:51:30","20:51:30","0:02:49","0:02:49","140.23","4.30","4.16","","13.43","13.43"
"859","Drive through","Lyndhurst & Lyndhurst Village Ct. (SE),2","20:54:32","20:54:32","20:51:50","20:51:50","0:02:42","0:02:42","140.31","4.37","4.24","","22.03","22.03"
"860","Drive through","Lyndhurst & Arbours Drive (East side),2","20:54:57","20:54:57","20:52:10","20:52:10","0:02:47","0:02:47","140.43","4.49","4.36","","16.56","16.56"
"861","Drive through","Lyndhurst & Old Maple Lane (SE Corner),2","20:55:26","20:55:26","20:52:40","20:52:40","0:02:46","0:02:46","140.55","4.63","4.48","","15.66","15.66"
"862","Drive through","Lyndhurst & Park Ln (SE Corner),2","20:55:54","20:55:54","20:53:10","20:53:10","0:02:44","0:02:44","140.66","4.75","4.60","","14.46","14.46"
"863","Drive through","Lyndhurst & Bedford (SE Corner),2","20:56:19","20:56:19","20:53:40","20:53:40","0:02:39","0:02:39","140.81","4.89","4.74","","20.58","20.58"
"864","Stop","Fox & Windsor (SE Corner),2","20:56:37","20:56:59","20:54:00","20:54:00","0:02:37","0:02:59","140.87","4.97","4.80","","11.69","11.69"
"865","Drive through","Ashton Woods (East Side),2","20:58:43","20:58:43","20:55:30","20:55:30","0:03:13","0:03:13","141.65","5.71","5.58","","27.04","27.04"
"866","Drive through","First & Gerty (SE Corner),2","20:58:55","20:58:55","20:56:00","20:56:00","0:02:55","0:02:55","141.75","5.83","5.68","","31.32","31.32"
"867","Drive through","First & Hazelwood (SE Corner),2","20:59:29","20:59:29","20:56:30","20:56:30","0:02:59","0:02:59","142.02","6.09","5.95","","28.30","28.30"
"868","Drive through","First at iHotel,2","20:59:54","20:59:54","20:56:50","20:56:50","0:03:04","0:03:04","142.18","6.26","6.11","","22.82","22.82"
"869","Drive through","St. Mary's & Oak (NE Corner),1","21:00:48","21:00:48","20:57:30","20:57:30","0:03:18","0:03:18","142.42","6.49","6.35","","16.33","16.33"
"870","Drive through","St. Mary's & Griffith (NE Corner),1","21:00:58","21:00:58","20:57:45","20:57:45","0:03:13","0:03:13","142.48","6.60","6.42","","22.15","22.15"
"871","Stop","Fox & State (NE Corner),1","21:01:42","21:02:08","20:58:15","20:58:15","0:03:27","0:03:53","142.63","6.77","6.57","","12.41","12.41"
"872","Drive through","State & Trade Center Dr. (SE Corner),2","21:02:38","21:02:38","20:58:45","20:58:45","0:03:53","0:03:53","142.82","6.94","6.76","","22.67","22.67"
"873","Stop","Kirby & State (SE Corner),2","21:02:55","21:03:44","20:59:00","20:59:00","0:03:55","0:04:44","142.87","7.02","6.80","","10.01","10.01"
"874","Drive through","State & Birch (SE Corner),2","21:04:06","21:04:06","21:00:00","21:00:00","0:04:06","0:04:06","143.02","7.14","6.95","","24.31","24.31"
"875","Drive through","State & Hessel (SE Corner),2","21:04:41","21:04:41","21:01:05","21:01:05","0:03:36","0:03:36","143.19","7.30","7.12","","17.39","17.39"
"876","Drive through","Hessel & Randolph (South Side),3","21:04:54","21:04:54","21:01:35","21:01:35","0:03:19","0:03:19","143.26","7.39","7.19","","20.14","20.14"
"877","Drive through","Neil & Hessel (SW Corner),3","21:05:10","21:05:10","21:01:55","21:01:55","0:03:15","0:03:15","143.31","7.44","7.24","","11.33","11.33"
"878","Drive through","Stadium & Oak (SW Corner),3","21:05:49","21:05:49","21:02:40","21:02:40","0:03:09","0:03:09","143.46","7.58","7.40","","14.11","14.11"
"879","Stop","First & Gregory (SE Corner),2","21:06:41","21:07:07","21:04:00","21:04:00","0:02:41","0:03:07","143.67","7.83","7.61","","14.42","14.42"
"880","Stop","Gregory at Ikenberry Commons (South),1","21:07:54","21:08:29","21:06:00","21:06:00","0:01:54","0:02:29","143.89","8.05","7.83","","16.90","16.90"
"881","Stop without doors","","21:08:45","21:09:13","","","","","143.95","","7.88","","","12.73"
"882","Stop","Fourth & Armory (SE Corner),2","21:09:47","21:10:02","21:07:30","21:07:30","0:02:17","0:02:32","144.04","8.20","7.97","","6.63","9.22"
"883","Stop","Armory & Wright (South Side),3","21:10:51","21:11:18","21:09:30","21:09:30","0:01:21","0:01:48","144.27","8.44","8.21","","17.49","17.49"
"884","Stop","Transit Plaza (SE Platform),4","21:12:08","21:12:32","21:11:00","21:11:00","0:01:08","0:01:32","144.47","8.63","8.41","","14.28","14.28"
"885","Stop without doors","","21:13:07","21:13:43","","","","","144.60","","8.53","","","12.72"
"886","Stop","Wright & Healey (East Side),2","21:14:03","21:14:30","21:14:00","21:14:00","0:00:03","0:00:30","144.66","8.86","8.60","","7.60","12.31"
"887","Stop","White & Wright (SE Corner),2","21:15:19","21:15:40","21:14:40","21:14:40","0:00:39","0:01:00","144.88","9.06","8.82","","16.12","16.12"
"888","Stop","White Street Mid-Block (North Side),2","21:16:22","21:16:40","21:16:40","21:16:40","-0:00:18","0:00:00","145.10","9.27","9.03","","18.70","18.70"
"889","Stop without doors","","21:16:46","21:17:11","","","","","145.12","","9.06","","","13.05"
"890","Stop","White & Second (NE Corner),1","21:17:47","21:18:03","21:18:10","21:18:10","-0:00:23","-0:00:07","145.31","9.49","9.24","","11.09","18.46"
"891","Drive through","White & First (NE Corner),1","21:18:25","21:18:25","21:18:40","21:18:40","-0:00:15","-0:00:15","145.41","9.57","9.34","","16.07","16.07"
"892","Stop","Illinois Terminal (Platform C),5","21:19:42","21:21:29","21:20:00","21:20:00","-0:00:18","0:01:29","145.65","9.85","9.58","","11.45","11.45"
"893","Stop without doors","","21:22:03","21:22:22","","","","","145.75","","9.68","","","10.20"
"894","Drive through","Walnut & Logan (NE Corner),1","21:22:31","21:22:31","21:20:54","21:20:54","0:01:37","0:01:37","145.77","9.97","9.71","","7.08","10.20"
"895","Stop without doors","","21:22:45","21:22:52","","","","","145.81","","9.74","","","8.47"
"896","Drive through","Walnut & University (SE Corner),2","21:23:00","21:23:00","21:21:12","21:21:12","0:01:48","0:01:48","145.84","10.04","9.77","","7.95","13.99"
"897","Drive through","Main & Walnut (SE Corner),2","21:23:25","21:23:25","21:21:58","21:21:58","0:01:27","0:01:27","145.95","10.15","9.88","","15.75","15.75"
"898","Drive through","Walnut & Washington (SE Corner),2","21:23:49","21:23:49","21:22:36","21:22:36","0:01:13","0:01:13","146.11","10.30","10.04","","24.33","24.33"
"899","Drive through","Walnut & Columbia (SE Corner),2","21:24:13","21:24:13","21:23:04","21:23:04","0:01:09","0:01:09","146.18","10.39","10.11","","11.00","11.00"
"900","Stop","Neil & Columbia (NE Corner),1","21:24:34","21:24:44","21:23:40","21:23:40","0:00:54","0:01:04","146.26","10.51","10.19","","13.75","13.75"
"901","Drive through","Randolph & Columbia (NE Corner),1","21:25:08","21:25:08","21:23:58","21:23:58","0:01:10","0:01:10","146.36","10.60","10.29","","14.64","14.64"
"902","Drive through","Randolph & Vine (SE Corner),2","21:25:25","21:25:25","21:24:16","21:24:16","0:01:09","0:01:09","146.43","10.66","10.36","","15.27","15.27"
"903","Drive through","Randolph & Tremont (East Side),2","21:26:03","21:26:03","21:25:12","21:25:12","0:00:51","0:00:51","146.62","10.83","10.55","","17.43","17.43"
"904","Drive through","Randolph & Eureka (East Side),2","21:26:10","21:26:10","21:25:30","21:25:30","0:00:40","0:00:40","146.67","10.90","10.60","","26.53","26.53"
"905","Stop","Randolph & Beardsley (SE),2","21:26:24","21:26:35","21:25:48","21:25:48","0:00:36","0:00:47","146.71","10.96","10.64","","11.19","11.19"
"906","Drive through","Randolph & Bradley (SE Corner),2","21:26:51","21:26:51","21:26:06","21:26:06","0:00:45","0:00:45","146.77","11.01","10.71","","13.85","13.85"
"907","Stop","Bradley & Neil (SW Corner),3","21:27:11","21:27:26","21:26:24","21:26:24","0:00:47","0:01:02","146.84","11.08","10.77","","11.64","11.64"
"908","Drive through","Bradley & Hickory (SW Corner),3","21:27:37","21:27:37","21:26:42","21:26:42","0:00:55","0:00:55","146.92","11.16","10.86","","28.68","28.68"
"909","Drive through","Bradley & Champaign (SW Corner),3","21:27:57","21:27:57","21:27:18","21:27:18","0:00:39","0:00:39","147.06","11.28","10.99","","24.16","24.16"
"910","Stop without doors","","21:28:10","21:28:23","","","","","147.09","","11.02","","","8.44"
"911","Drive through","Market & Garwood (SE Corner),2","21:28:46","21:28:46","21:28:04","21:28:04","0:00:42","0:00:42","147.21","11.43","11.14","","11.24","19.16"
"912","Drive through","Market & Roper (NE Far Side),5","21:29:04","21:29:04","21:28:40","21:28:40","0:00:24","0:00:24","147.36","11.58","11.29","","29.58","29.58"
"913","Drive through","Market & Tulip Tree (SE Corner),2","21:29:25","21:29:25","21:29:26","21:29:26","-0:00:01","-0:00:01","147.53","11.74","11.46","","28.55","28.55"
"914","Drive through","Barnes & Noble Books (East Side),2","21:29:52","21:29:52","21:30:22","21:30:22","-0:00:30","-0:00:30","147.77","11.97","11.70","","32.32","32.32"
