"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"749","Stop without doors","","14:11:05","14:11:42","","","","","85.19","","3.61","","","7.19"
"750","Stop without doors","","14:12:06","14:12:35","","","","","85.25","","3.68","","","9.70"
"751","Drive through","Walnut & University (SE Corner),2","14:12:37","14:12:37","14:07:58","14:07:58","0:04:39","0:04:39","85.25","3.80","3.68","","3.28","6.72"
"752","Drive through","Main & Fremont (NE Corner),1","14:13:16","14:13:16","14:08:48","14:08:48","0:04:28","0:04:28","85.41","3.95","3.84","","14.75","14.75"
"753","Stop without doors","","14:13:25","14:13:52","","","","","85.43","","3.86","","","6.47"
"754","Drive through","Church & Neil (NW Far Side),8","14:14:08","14:14:08","14:09:07","14:09:07","0:05:01","0:05:01","85.50","4.04","3.93","","5.90","15.52"
"755","Stop without doors","","14:14:19","14:14:54","","","","","85.52","","3.95","","","8.14"
"756","Drive through","Church & State (NE Corner),1","14:15:15","14:15:15","14:09:43","14:09:43","0:05:32","0:05:32","85.63","4.17","4.06","","7.02","18.11"
"757","Stop without doors","","14:15:32","14:15:40","","","","","85.70","","4.12","","","14.35"
"758","Drive through","Church & Prairie (NE Corner),1","14:15:45","14:15:45","14:10:02","14:10:02","0:05:43","0:05:43","85.71","4.26","4.14","","9.92","10.74"
"759","Drive through","Church & Elm (NE Corner),1","14:15:58","14:15:58","14:10:21","14:10:21","0:05:37","0:05:37","85.80","4.35","4.23","","24.95","24.95"
"760","Drive through","Church & Lynn (NE Corner),1","14:16:09","14:16:09","14:10:40","14:10:40","0:05:29","0:05:29","85.89","4.44","4.32","","29.29","29.29"
"761","Drive through","Church & New (NE Corner),1","14:16:26","14:16:26","14:11:19","14:11:19","0:05:07","0:05:07","86.03","4.57","4.46","","29.61","29.61"
"762","Stop","Church St. (North Side),2","14:16:40","14:16:51","14:11:38","14:11:38","0:05:02","0:05:13","86.09","4.66","4.51","","13.91","13.91"
"763","Drive through","Church & Prospect (NE Corner),1","14:17:03","14:17:03","14:11:57","14:11:57","0:05:06","0:05:06","86.17","4.73","4.60","","25.36","25.36"
"764","Stop without doors","","14:17:12","14:18:27","","","","","86.19","","4.62","","","9.45"
"765","Drive through","Church & Willis (NE Corner),1","14:18:50","14:18:50","14:12:36","14:12:36","0:06:14","0:06:14","86.34","4.88","4.77","","5.65","22.57"
"766","Drive through","Church & McKinley (NE Corner),1","14:19:05","14:19:05","14:13:15","14:13:15","0:05:50","0:05:50","86.46","5.01","4.89","","30.13","30.13"
"767","Drive through","Church & James (NE Corner),1","14:19:27","14:19:27","14:13:54","14:13:54","0:05:33","0:05:33","86.59","5.14","5.02","","20.44","20.44"
"768","Drive through","Church & Russell (NE Corner),1","14:19:44","14:19:44","14:14:32","14:14:32","0:05:12","0:05:12","86.71","5.25","5.13","","25.01","25.01"
"769","Drive through","Church & Garfield (NE Corner),1","14:19:56","14:19:56","14:15:01","14:15:01","0:04:55","0:04:55","86.81","5.35","5.23","","29.83","29.83"
"770","Drive through","Church & Draper (NE Corner),1","14:20:02","14:20:02","14:15:30","14:15:30","0:04:32","0:04:32","86.86","5.42","5.29","","32.07","32.07"
"771","Stop","Church & Fair (NE Corner),1","14:20:23","14:20:34","14:16:24","14:16:24","0:03:59","0:04:10","86.96","5.53","5.39","","17.90","17.90"
"772","Drive through","Church & Victor (NE Corner),1","14:20:54","14:20:54","14:17:13","14:17:13","0:03:41","0:03:41","87.10","5.66","5.53","","25.06","25.06"
"773","Stop","Church & Mattis (NE Corner),1","14:21:09","14:21:25","14:17:42","14:17:42","0:03:27","0:03:43","87.17","5.74","5.59","","15.07","15.07"
"774","Stop without doors","","14:21:33","14:22:26","","","","","87.19","","5.61","","","9.79"
"775","Stop without doors","","14:23:10","14:24:08","","","","","87.44","","5.86","","","20.39"
"776","Drive through","Country Fair Dr. & Park (NW Corner),4","14:24:31","14:24:31","14:19:18","14:19:18","0:05:13","0:05:13","87.54","6.09","5.97","","7.32","16.73"
"777","Drive through","Social Security (West Side),1","14:24:45","14:24:45","14:20:16","14:20:16","0:04:29","0:04:29","87.66","6.21","6.08","","28.77","28.77"
"778","Stop","Country Fair Dr at Gramercy (West Side),1","14:25:05","14:25:24","14:20:44","14:20:44","0:04:21","0:04:40","87.73","6.27","6.16","","13.31","13.31"
"779","Stop","Springfield & Country Fair Dr. (SE Far),6","14:26:14","14:26:24","14:21:22","14:21:22","0:04:52","0:05:02","87.90","6.48","6.33","","12.53","12.53"
"780","Stop without doors","","14:26:53","14:27:02","","","","","88.06","","6.49","","","19.37"
"781","Drive through","Springfield at Round Barn (SW Corner),3","14:27:07","14:27:07","14:21:37","14:21:37","0:05:30","0:05:30","88.07","6.63","6.50","","14.05","8.51"
"782","Drive through","Springfield & Mattis (SW Corner),3","14:27:24","14:27:24","14:22:22","14:22:22","0:05:02","0:05:02","88.16","6.71","6.58","","17.90","17.90"
"783","Drive through","Mattis & Round Barn (NW Corner),4","14:27:57","14:27:57","14:23:07","14:23:07","0:04:50","0:04:50","88.32","6.86","6.75","","17.83","17.83"
"784","Stop","Round Barn Road (North Side),2","14:28:22","14:28:22","14:24:00","14:24:00","0:04:22","0:04:22","88.44","7.05","6.87","","17.36","17.36"
"785","Trip","Line ORANGE, Block 601","","14:28:55","","14:27:00","","","88.44","","0.00","Pattern: [@2.0.86175868@]ORANGE 13","","0.00"
"786","Stop","Round Barn Road (North Side),2","14:28:55","14:28:55","14:27:00","14:27:00","0:01:55","0:01:55","88.44","0.00","0.00","","0.00",""
"787","Stop","Round Barn & Country Fair Dr. (NE),1","14:29:06","14:29:15","14:27:30","14:27:30","0:01:36","0:01:45","88.59","0.15","0.15","","49.01","49.01"
"788","Stop without doors","","14:29:43","14:30:27","","","","","88.70","","0.26","","","13.91"
"789","Drive through","Springfield & Country Fair Dr. (SE),2","14:30:33","14:30:33","14:28:00","14:28:00","0:02:33","0:02:33","88.70","0.26","0.27","","5.31","4.11"
"790","Stop","Country Fair Dr at Gramercy (East Side),2","14:31:03","14:31:16","14:28:30","14:28:30","0:02:33","0:02:46","88.85","0.41","0.42","","17.98","17.98"
"791","Drive through","Social Security (East Side),2","14:31:32","14:31:32","14:28:50","14:28:50","0:02:42","0:02:42","88.95","0.49","0.51","","20.98","20.98"
"792","Stop without doors","","14:32:17","14:32:41","","","","","89.20","","0.77","","","20.58"
"793","Drive through","University & Victor (SW Corner),3","14:33:07","14:33:07","14:30:20","14:30:20","0:02:47","0:02:47","89.38","0.89","0.95","","16.42","24.35"
"794","Drive through","University & Fair (SW Corner),3","14:33:19","14:33:19","14:30:40","14:30:40","0:02:39","0:02:39","89.48","1.02","1.05","","30.95","30.95"
"795","Drive through","University & Draper (SW Corner),3","14:33:31","14:33:31","14:31:20","14:31:20","0:02:11","0:02:11","89.60","1.14","1.17","","36.17","36.17"
"796","Drive through","University & Russell (SW Corner),3","14:33:47","14:33:47","14:31:35","14:31:35","0:02:12","0:02:12","89.76","1.29","1.33","","35.38","35.38"
"797","Drive through","University & James (SW Corner),3","14:33:58","14:33:58","14:31:55","14:31:55","0:02:03","0:02:03","89.86","1.42","1.42","","31.12","31.12"
"798","Drive through","University & McKinley (SW Corner),3","14:34:11","14:34:11","14:32:15","14:32:15","0:01:56","0:01:56","89.98","1.55","1.55","","34.42","34.42"
"799","Drive through","University & Willis (SW Corner),3","14:34:25","14:34:25","14:32:35","14:32:35","0:01:50","0:01:50","90.12","1.67","1.68","","34.84","34.84"
"800","Drive through","University & Prospect (SW Corner),3","14:34:40","14:34:40","14:33:00","14:33:00","0:01:40","0:01:40","90.20","1.77","1.77","","20.29","20.29"
"801","Stop without doors","","14:34:44","14:35:14","","","","","90.20","","1.77","","","0.56"
"802","Stop","University & New (SW Corner),3","14:35:52","14:36:02","14:34:18","14:34:18","0:01:34","0:01:44","90.41","1.99","1.97","","10.41","19.67"
"803","Stop","University & Lynn (SW Corner),3","14:36:31","14:36:45","14:35:06","14:35:06","0:01:25","0:01:39","90.54","2.12","2.10","","16.13","16.13"
"804","Drive through","University & Elm (SW Corner),3","14:37:01","14:37:01","14:35:54","14:35:54","0:01:07","0:01:07","90.64","2.21","2.21","","23.21","23.21"
"805","Drive through","University & Prairie (SW Corner),3","14:37:15","14:37:15","14:36:42","14:36:42","0:00:33","0:00:33","90.73","2.30","2.30","","23.65","23.65"
"806","Drive through","University & Randolph (SW Corner),3","14:37:54","14:37:54","14:37:25","14:37:25","0:00:29","0:00:29","90.92","2.47","2.48","","16.81","16.81"
"807","Stop without doors","","14:38:12","14:38:44","","","","","90.96","","2.53","","","8.83"
"808","Drive through","University & Neil (SW Corner),3","14:38:55","14:38:55","14:38:08","14:38:08","0:00:47","0:00:47","91.00","2.56","2.56","","4.66","11.39"
"809","Stop","Illinois Terminal (Platform A),1","14:39:38","14:41:29","14:40:00","14:40:00","-0:00:22","0:01:29","91.14","2.73","2.71","","12.54","12.54"
"810","Stop without doors","","14:42:11","14:42:20","","","","","91.29","","2.85","","","12.25"
"811","Stop without doors","","14:42:37","14:42:46","","","","","91.32","","2.89","","","6.98"
"812","Drive through","University & Second (SE Far Side),6","14:43:45","14:43:45","14:42:00","14:42:00","0:01:45","0:01:45","91.59","3.17","3.15","","11.78","16.42"
"813","Stop","University & Fourth (SW Corner),3","14:44:17","14:44:29","14:42:50","14:42:50","0:01:27","0:01:39","91.72","3.33","3.28","","14.13","14.13"
"814","Stop","University & Sixth (SW Corner),3","14:44:58","14:45:06","14:43:40","14:43:40","0:01:18","0:01:26","91.88","3.49","3.45","","20.60","20.60"
"815","Stop without doors","","14:45:26","14:45:48","","","","","91.95","","3.52","","","13.09"
"816","Stop","Park & Wright (SE Corner),2","14:46:12","14:46:23","14:44:05","14:44:05","0:02:07","0:02:18","92.03","3.65","3.59","","7.90","10.82"
"817","Drive through","Park & Romine (SW Corner),3","14:46:49","14:46:49","14:44:30","14:44:30","0:02:19","0:02:19","92.13","3.73","3.69","","14.37","14.37"
"818","Stop","Goodwin & Park (SW Corner),3","14:47:16","14:47:43","14:45:20","14:45:20","0:01:56","0:02:23","92.27","3.89","3.83","","18.65","18.65"
"819","Stop without doors","","14:48:01","14:48:38","","","","","92.33","","3.90","","","12.18"
"820","Stop","University & Harvey (SE Far Side),6","14:49:10","14:49:14","14:45:50","14:45:50","0:03:20","0:03:24","92.47","4.08","4.04","","8.31","15.73"
"821","Stop without doors","","14:49:41","14:50:22","","","","","92.57","","4.14","","","13.68"
"822","Drive through","Lincoln & Park (SE Corner),2","14:50:40","14:50:40","14:46:20","14:46:20","0:04:20","0:04:20","92.66","4.27","4.22","","7.86","17.03"
"823","Drive through","Church & Busey (SW Corner),3","14:51:22","14:51:22","14:46:45","14:46:45","0:04:37","0:04:37","92.86","4.47","4.42","","17.26","17.26"
"824","Drive through","Coler & Church (SW Corner),3","14:51:39","14:51:39","14:47:10","14:47:10","0:04:29","0:04:29","92.90","4.53","4.47","","9.48","9.48"
"825","Stop","Church & Orchard (SW Corner),3","14:51:53","14:52:09","14:48:00","14:48:00","0:03:53","0:04:09","92.95","4.60","4.52","","12.31","12.31"
"826","Drive through","Park & Central (SW Corner),3","14:52:52","14:52:52","14:49:04","14:49:04","0:03:48","0:03:48","93.20","4.82","4.76","","20.66","20.66"
"827","Stop","Broadway & Park (SW Corner),3","14:53:18","14:53:38","14:50:08","14:50:08","0:03:10","0:03:30","93.34","5.00","4.91","","19.79","19.79"
"828","Stop without doors","","14:53:52","14:54:14","","","","","93.39","","4.95","","","11.35"
"829","Stop","Broadway & University (SW Far Side),7","14:54:37","14:54:48","14:50:48","14:50:48","0:03:49","0:04:00","93.46","5.10","5.03","","7.32","11.87"
"830","Stop","Save A Lot (West Side),1","14:55:22","14:55:31","14:51:18","14:51:18","0:04:04","0:04:13","93.56","5.21","5.12","","10.07","10.07"
"831","Stop","Lincoln Square Garage East,1","14:56:14","14:56:45","14:53:00","14:53:00","0:03:14","0:03:45","93.70","5.37","5.26","","11.66","11.66"
"832","Stop with doors","","14:57:12","14:57:13","","","","","93.79","","5.36","","","12.76"
"833","Stop without doors","","14:57:50","14:58:14","","","","","93.91","","5.48","","","11.85"
"834","Stop without doors","","14:58:41","14:59:07","","","","","94.04","","5.61","","","17.40"
"835","Drive through","Vine & Water (SE Corner),2","14:59:26","14:59:26","14:54:15","14:54:15","0:05:11","0:05:11","94.15","5.81","5.71","","10.12","19.78"
"836","Drive through","University & Vine (SE Corner),2","14:59:52","14:59:52","14:54:35","14:54:35","0:05:17","0:05:17","94.33","6.00","5.90","","25.82","25.82"
"837","Drive through","University & Maple (SW Corner),3","15:00:06","15:00:06","14:54:50","14:54:50","0:05:16","0:05:16","94.46","6.13","6.03","","33.08","33.08"
"838","Drive through","University & Sycamore (South Side),3","15:00:15","15:00:15","14:55:05","14:55:05","0:05:10","0:05:10","94.56","6.23","6.12","","38.78","38.78"
"839","Drive through","University & Hickory (South Side),3","15:00:31","15:00:31","14:55:40","14:55:40","0:04:51","0:04:51","94.72","6.40","6.29","","36.08","36.08"
"840","Drive through","University & Cottage Grove (SW Corner),3","15:00:41","15:00:41","14:56:00","14:56:00","0:04:41","0:04:41","94.79","6.48","6.35","","23.72","23.72"
"841","Drive through","Ambucs Park (South Side),1","15:01:01","15:01:01","14:56:30","14:56:30","0:04:31","0:04:31","94.99","6.67","6.56","","37.25","37.25"
"842","Stop without doors","","15:01:21","15:01:29","","","","","95.12","","6.68","","","22.04"
"843","Stop","University & Lierman (NE Far Side),5","15:01:46","15:02:20","14:57:00","14:57:00","0:04:46","0:05:20","95.15","6.85","6.72","","12.63","7.50"
"844","Drive through","Butzow & Lierman (SE Corner),2","15:02:51","15:02:51","14:58:00","14:58:00","0:04:51","0:04:51","95.26","6.95","6.83","","12.78","12.78"
"845","Drive through","Butzow at Guardian West (NE Corner),1","15:03:17","15:03:17","14:58:25","14:58:25","0:04:52","0:04:52","95.46","7.13","7.02","","27.36","27.36"
"846","Drive through","Guardian Dr. & Butzow (SW Corner),3","15:03:45","15:03:45","14:58:45","14:58:45","0:05:00","0:05:00","95.58","7.26","7.15","","15.74","15.74"
"847","Drive through","U.S. 150 & University (NW Corner),4","15:03:50","15:03:50","14:59:00","14:59:00","0:04:50","0:04:50","95.60","7.32","7.16","","12.98","12.98"
"848","Stop without doors","","15:03:54","15:04:06","","","","","95.60","","7.17","","","1.68"
"849","Drive through","U.S. 150 & Dale (South Side),3","15:04:37","15:04:37","14:59:40","14:59:40","0:04:57","0:04:57","95.84","7.55","7.41","","18.76","28.22"
"850","Drive through","Smith & U.S. 150 (SW Corner),3","15:04:44","15:04:44","15:00:00","15:00:00","0:04:44","0:04:44","95.90","7.63","7.47","","30.04","30.04"
"851","Drive through","U.S. 150 & Dodson (NE Far Side),5","15:05:43","15:05:43","15:01:00","15:01:00","0:04:43","0:04:43","96.29","7.99","7.85","","23.51","23.51"
"852","Trip","Line ORANGE, Block 601","","15:05:43","","15:01:00","","","96.29","","0.00","Pattern: [@2.0.86175868@]70","","0.00"
"853","Drive through","U.S. 150 & Dodson (NE Far Side),5","15:05:43","15:05:43","15:01:00","15:01:00","0:04:43","0:04:43","96.29","0.00","0.00","","0.00",""
"854","Drive through","Dodson East & Slayback (SE Corner),2","15:06:17","15:06:17","15:01:40","15:01:40","0:04:37","0:04:37","96.48","0.21","0.20","","20.60","20.60"
"855","Drive through","Slayback & Ira (NW Far Side),8","15:06:40","15:06:40","15:02:00","15:02:00","0:04:40","0:04:40","96.65","0.38","0.36","","25.78","25.78"
"856","Drive through","Slayback & McGee (NE Corner),1","15:06:51","15:06:51","15:02:35","15:02:35","0:04:16","0:04:16","96.73","0.47","0.45","","27.86","27.86"
"857","Drive through","Smith & Carrie (NW Corner),4","15:07:20","15:07:20","15:02:55","15:02:55","0:04:25","0:04:25","96.91","0.64","0.63","","21.83","21.83"
"858","Stop","Smith & U.S. 150 (NW Corner),4","15:07:33","15:08:02","15:03:10","15:03:10","0:04:23","0:04:52","96.96","0.73","0.68","","14.29","14.29"
"859","Stop","U.S. 150 & Dale (NE Corner),1","15:08:26","15:08:35","15:03:30","15:03:30","0:04:56","0:05:05","97.08","0.85","0.79","","17.71","17.71"
"860","Stop without doors","","15:09:03","15:09:13","","","","","97.25","","0.97","","","21.89"
"861","Drive through","U.S. 150 & University (NW Far Side),8","15:09:32","15:09:32","15:04:10","15:04:10","0:05:22","0:05:22","97.33","1.08","1.05","","16.21","16.37"
"862","Drive through","University & Lierman (NE Corner),1","15:10:00","15:10:00","15:05:00","15:05:00","0:05:00","0:05:00","97.63","1.36","1.35","","38.27","38.27"
"863","Drive through","Ambucs Park (North Side),2","15:10:12","15:10:12","15:05:30","15:05:30","0:04:42","0:04:42","97.76","1.51","1.48","","39.90","39.90"
"864","Stop","University & Cottage Grove (NE Corner),1","15:10:35","15:10:35","15:06:00","15:06:00","0:04:35","0:04:35","97.91","1.70","1.63","","22.76","22.76"
"865","Trip","Line ORANGEHOPPER, Block 601","","15:10:53","","15:06:00","","","97.91","","0.00","Pattern: 6WIT->CF HOPPER","","0.00"
"866","Stop","University & Cottage Grove (NE Corner),1","15:10:53","15:10:53","15:06:00","15:06:00","0:04:53","0:04:53","97.91","0.00","0.00","","0.00",""
"867","Drive through","University & Hickory (NE Corner),1","15:11:06","15:11:06","15:06:15","15:06:15","0:04:51","0:04:51","98.01","0.08","0.11","","28.91","28.91"
"868","Drive through","University & Sycamore (NE Corner),1","15:11:23","15:11:23","15:06:45","15:06:45","0:04:38","0:04:38","98.19","0.25","0.29","","38.03","38.03"
"869","Drive through","University & Maple (NE Corner),1","15:11:33","15:11:33","15:07:00","15:07:00","0:04:33","0:04:33","98.28","0.35","0.38","","32.66","32.66"
"870","Stop without doors","","15:11:53","15:13:03","","","","","98.39","","0.49","","","19.35"
"871","Drive through","University & Vine (SW Far Side),7","15:13:21","15:13:21","15:07:50","15:07:50","0:05:31","0:05:31","98.49","0.55","0.58","","6.82","19.39"
"872","Drive through","Vine & Water (NW Corner),4","15:13:36","15:13:36","15:08:30","15:08:30","0:05:06","0:05:06","98.62","0.68","0.71","","30.73","30.73"
"873","Stop without doors","","15:13:48","15:14:04","","","","","98.66","","0.76","","","13.05"
"874","Drive through","Main & Vine (NW Corner),4","15:14:12","15:14:12","15:08:45","15:08:45","0:05:27","0:05:27","98.68","0.75","0.77","","6.22","8.39"
"875","Stop","Lincoln Square Courthouse,2","15:15:02","15:16:11","15:10:00","15:10:00","0:05:02","0:06:11","98.86","0.97","0.96","","13.16","13.16"
"876","Stop","Save A Lot (East Side),2","15:16:39","15:16:56","15:10:24","15:10:24","0:06:15","0:06:32","99.02","1.14","1.12","","20.62","20.62"
"877","Drive through","Broadway & University (SE Corner),2","15:17:23","15:17:23","15:10:42","15:10:42","0:06:41","0:06:41","99.13","1.23","1.22","","14.09","14.09"
"878","Stop","Broadway & Park (NW Far Side),8","15:18:03","15:18:21","15:11:00","15:11:00","0:07:03","0:07:21","99.23","1.36","1.33","","9.23","9.23"
"879","Drive through","Park & Central (NE Corner),1","15:18:42","15:18:42","15:11:39","15:11:39","0:07:03","0:07:03","99.40","1.50","1.50","","29.40","29.40"
"880","Stop","Church & Orchard (NE Corner),1","15:19:31","15:20:43","15:12:21","15:12:21","0:07:10","0:08:22","99.60","1.72","1.69","","14.34","14.34"
"881","Stop","Coler & Church (NE Corner),1","15:21:01","15:21:31","15:12:47","15:12:47","0:08:14","0:08:44","99.66","1.80","1.76","","13.05","13.05"
"882","Drive through","Church & Busey (NE Corner),1","15:21:43","15:21:43","15:13:08","15:13:08","0:08:35","0:08:35","99.74","1.86","1.84","","24.05","24.05"
"883","Drive through","Lincoln & Park (West Side),4","15:22:23","15:22:23","15:13:48","15:13:48","0:08:35","0:08:35","99.95","2.05","2.05","","18.85","18.85"
"884","Stop","Campus Circle (North Side),2","15:23:03","15:23:20","15:14:36","15:14:36","0:08:27","0:08:44","100.10","2.24","2.19","","12.92","12.92"
"885","Drive through","University & Goodwin (NE Corner),1","15:23:44","15:23:44","15:15:27","15:15:27","0:08:17","0:08:17","100.24","2.36","2.33","","21.07","21.07"
"886","Drive through","Goodwin & Park (NW Far Side),8","15:24:16","15:24:16","15:16:18","15:16:18","0:07:58","0:07:58","100.33","2.45","2.42","","10.14","10.14"
"887","Drive through","Park & Romine (North Side),1","15:24:47","15:24:47","15:17:09","15:17:09","0:07:38","0:07:38","100.47","2.59","2.57","","17.18","17.18"
"888","Stop","Park & Wright (NE Corner),1","15:25:02","15:25:17","15:18:00","15:18:00","0:07:02","0:07:17","100.52","2.68","2.61","","10.44","10.44"
"889","Drive through","University & Sixth (NW Far Side),8","15:26:03","15:26:03","15:18:00","15:18:00","0:08:03","0:08:03","100.69","2.84","2.79","","13.62","13.62"
"890","Stop","University & Fourth (NE Corner),1","15:26:26","15:26:42","15:19:40","15:19:40","0:06:46","0:07:02","100.81","2.99","2.91","","19.16","19.16"
"891","Drive through","University & Second (NE Corner),1","15:27:09","15:27:09","15:20:30","15:20:30","0:06:39","0:06:39","101.02","3.18","3.12","","28.01","28.01"
"892","Stop","Illinois Terminal (Platform A),1","15:28:47","15:28:47","15:22:00","15:22:00","0:06:47","0:06:47","101.26","3.45","3.36","","8.75","8.75"
"893","Trip","Line ORANGEHOPPER, Block 601","","15:32:12","","15:25:00","","","101.26","","0.00","Pattern: [@15.0.68513410@]21","","0.00"
"894","Stop","Illinois Terminal (Platform A),1","15:32:12","15:32:12","15:25:00","15:25:00","0:07:12","0:07:12","101.26","0.00","0.00","","0.00",""
"895","Stop with doors","","15:32:39","15:33:04","","","","","101.36","","0.10","","","12.68"
"896","Stop without doors","","15:33:37","15:34:12","","","","","101.57","","0.31","","","23.19"
"897","Stop","University & Second (SE Far Side),6","15:34:39","15:34:58","15:26:24","15:26:24","0:08:15","0:08:34","101.69","0.44","0.43","","10.46","15.91"
"898","Drive through","University & Fourth (SW Corner),3","15:35:23","15:35:23","15:27:08","15:27:08","0:08:15","0:08:15","101.88","0.60","0.62","","27.39","27.39"
"899","Drive through","University & Sixth (SW Corner),3","15:35:42","15:35:42","15:27:52","15:27:52","0:07:50","0:07:50","102.04","0.76","0.79","","31.44","31.44"
"900","Drive through","Park & Wright (SE Corner),2","15:36:24","15:36:24","15:28:36","15:28:36","0:07:48","0:07:48","102.20","0.92","0.94","","13.00","13.00"
"901","Drive through","Park & Romine (SW Corner),3","15:36:45","15:36:45","15:29:20","15:29:20","0:07:25","0:07:25","102.27","1.00","1.02","","13.11","13.11"
"902","Drive through","Goodwin & Park (SW Corner),3","15:37:23","15:37:23","15:30:04","15:30:04","0:07:19","0:07:19","102.45","1.16","1.19","","16.43","16.43"
"903","Stop","University & Harvey (SE Far Side),6","15:38:00","15:38:21","15:30:48","15:30:48","0:07:12","0:07:33","102.60","1.35","1.34","","15.00","15.00"
"904","Stop without doors","","15:38:48","15:39:26","","","","","102.69","","1.44","","","12.60"
"905","Drive through","Lincoln & Park (SE Corner),2","15:39:50","15:39:50","15:31:32","15:31:32","0:08:18","0:08:18","102.81","1.54","1.55","","8.53","17.43"
"906","Drive through","Church & Busey (SW Corner),3","15:40:19","15:40:19","15:32:04","15:32:04","0:08:15","0:08:15","102.98","1.74","1.72","","20.91","20.91"
"907","Stop","Coler & Church (SW Corner),3","15:40:25","15:40:48","15:32:26","15:32:26","0:07:59","0:08:22","103.00","1.80","1.75","","15.66","15.66"
"908","Stop","Church & Orchard (SW Corner),3","15:41:09","15:41:39","15:33:00","15:33:00","0:08:09","0:08:39","103.08","1.87","1.83","","13.21","13.21"
"909","Stop without doors","","15:42:31","15:42:38","","","","","103.30","","2.04","","","14.98"
"910","Drive through","Park & Central (SW Corner),3","15:42:46","15:42:46","15:33:40","15:33:40","0:09:06","0:09:06","103.32","2.09","2.06","","12.86","10.35"
"911","Drive through","Broadway & Park (SW Corner),3","15:43:31","15:43:31","15:34:20","15:34:20","0:09:11","0:09:11","103.51","2.27","2.25","","15.22","15.22"
"912","Stop","Broadway & University (SW Far Side),7","15:43:50","15:44:02","15:35:00","15:35:00","0:08:50","0:09:02","103.59","2.37","2.34","","15.43","15.43"
"913","Drive through","Save A Lot (West Side),1","15:44:32","15:44:32","15:35:30","15:35:30","0:09:02","0:09:02","103.70","2.48","2.45","","13.05","13.05"
"914","Stop","Lincoln Square Garage East,1","15:44:57","15:45:43","15:38:00","15:38:00","0:06:57","0:07:43","103.82","2.64","2.56","","16.65","16.65"
"915","Stop without doors","","15:47:19","15:47:48","","","","","104.04","","2.79","","","8.51"
"916","Drive through","Vine & Water (SE Corner),2","15:48:33","15:48:33","15:40:15","15:40:15","0:08:18","0:08:18","104.27","3.08","3.01","","9.62","18.20"
"917","Drive through","University & Vine (SE Corner),2","15:49:10","15:49:10","15:41:15","15:41:15","0:07:55","0:07:55","104.45","3.27","3.20","","17.54","17.54"
"918","Drive through","University & Maple (SW Corner),3","15:49:26","15:49:26","15:41:40","15:41:40","0:07:46","0:07:46","104.58","3.40","3.33","","29.36","29.36"
"919","Drive through","University & Sycamore (South Side),3","15:49:37","15:49:37","15:42:00","15:42:00","0:07:37","0:07:37","104.68","3.50","3.43","","33.36","33.36"
"920","Drive through","University & Hickory (South Side),3","15:49:56","15:49:56","15:42:40","15:42:40","0:07:16","0:07:16","104.86","3.67","3.60","","33.09","33.09"
"921","Stop","University & Cottage Grove (1101),9","15:50:24","15:50:24","15:43:00","15:43:00","0:07:24","0:07:24","104.95","3.83","3.70","","12.39","12.39"
"922","Trip","Line ORANGE, Block 601","","15:50:38","","15:48:00","","","104.95","","0.00","Pattern: [@2.0.86175868@]25","","0.00"
"923","Stop","University & Cottage Grove (1101),9","15:50:38","15:50:38","15:48:00","15:48:00","0:02:38","0:02:38","104.95","0.00","0.00","","0.00",""
"924","Drive through","University & Hickory (NE Corner),1","15:51:26","15:51:26","15:48:35","15:48:35","0:02:51","0:02:51","105.19","0.21","0.24","","17.48","17.48"
"925","Drive through","University & Sycamore (NE Corner),1","15:51:43","15:51:43","15:49:25","15:49:25","0:02:18","0:02:18","105.36","0.38","0.41","","36.98","36.98"
"926","Drive through","University & Maple (NE Corner),1","15:51:52","15:51:52","15:49:50","15:49:50","0:02:02","0:02:02","105.44","0.48","0.49","","32.56","32.56"
"927","Stop without doors","","15:52:13","15:53:21","","","","","105.55","","0.60","","","17.79"
"928","Drive through","University & Vine (SW Far Side),7","15:53:42","15:53:42","15:51:20","15:51:20","0:02:22","0:02:22","105.65","0.67","0.70","","6.80","17.79"
"929","Drive through","Vine & Water (NW Corner),4","15:53:58","15:53:58","15:52:00","15:52:00","0:01:58","0:01:58","105.79","0.81","0.84","","30.76","30.76"
"930","Drive through","Main & Vine (NW Corner),4","15:54:06","15:54:06","15:52:40","15:52:40","0:01:26","0:01:26","105.85","0.88","0.90","","27.13","27.13"
"931","Stop","Lincoln Square Courthouse,2","15:54:56","15:55:30","15:55:00","15:55:00","-0:00:04","0:00:30","106.02","1.09","1.08","","12.71","12.71"
"932","Drive through","Save A Lot (East Side),2","15:55:55","15:55:55","15:56:26","15:56:26","-0:00:31","-0:00:31","106.20","1.27","1.25","","25.69","25.69"
"933","Drive through","Broadway & University (SE Corner),2","15:56:15","15:56:15","15:56:46","15:56:46","-0:00:31","-0:00:31","106.29","1.36","1.34","","16.11","16.11"
"934","Drive through","Broadway & Park (NW Far Side),8","15:56:50","15:56:50","15:57:06","15:57:06","-0:00:16","-0:00:16","106.42","1.49","1.47","","12.66","12.66"
"935","Drive through","Park & Central (NE Corner),1","15:57:10","15:57:10","15:57:50","15:57:50","-0:00:40","-0:00:40","106.56","1.63","1.61","","26.74","26.74"
