"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"744","Drive through","Lincoln & Park (SE Corner),2","16:25:27","16:25:27","16:14:44","16:14:44","0:10:43","0:10:43","96.54","4.98","4.91","","9.02","19.07"
"745","Drive through","Lincoln & Church (SE Corner),2","16:25:33","16:25:33","16:15:20","16:15:20","0:10:13","0:10:13","96.59","5.04","4.97","","30.58","30.58"
"746","Stop","Fairview & Lincoln (SE Corner),2","16:25:49","16:25:57","16:16:32","16:16:32","0:09:17","0:09:25","96.67","5.16","5.05","","18.60","18.60"
"747","Drive through","Lincoln & Wascher (SE Corner),2","16:26:20","16:26:20","16:17:05","16:17:05","0:09:15","0:09:15","96.85","5.33","5.23","","28.70","28.70"
"748","Stop","Lincoln at Atrium Apts (East Side),2","16:26:44","16:26:56","16:17:46","16:17:46","0:08:58","0:09:10","96.99","5.48","5.37","","21.35","21.35"
"749","Stop without doors","","16:27:26","16:28:12","","","","","97.17","","5.55","","","20.73"
"750","Drive through","Lincoln & Bradley (SE Corner),2","16:28:15","16:28:15","16:18:26","16:18:26","0:09:49","0:09:49","97.18","5.65","5.56","","8.47","15.66"
"751","Stop","Lincoln & Kettering Park (SE Far Side),6","16:28:57","16:29:11","16:19:12","16:19:12","0:09:45","0:09:59","97.39","5.83","5.77","","18.11","18.11"
"752","Drive through","Kettering & Linview (SW Corner),3","16:29:27","16:29:27","16:19:48","16:19:48","0:09:39","0:09:39","97.46","5.92","5.84","","14.55","14.55"
"753","Drive through","Linview & Killarney (SE Corner),2","16:30:00","16:30:00","16:20:24","16:20:24","0:09:36","0:09:36","97.64","6.10","6.02","","20.27","20.27"
"754","Stop without doors","","16:30:13","16:31:16","","","","","97.68","","6.06","","","11.71"
"755","Drive through","Lincoln & Killarney (NE Corner),1","16:31:31","16:31:31","16:21:00","16:21:00","0:10:31","0:10:31","97.76","6.15","6.13","","4.50","17.15"
"756","Trip","Line ILLINI, Block 2204","","16:31:31","","16:28:00","","","97.76","","0.00","Pattern: 22S ILLINI 20","","0.00"
"757","Drive through","Lincoln & Killarney (NE Corner),1","16:31:31","16:31:31","16:28:00","16:28:00","0:03:31","0:03:31","97.76","0.00","0.00","","0.00",""
"758","Drive through","Lincoln & Kettering Park (NW Corner),4","16:31:47","16:31:47","16:28:30","16:28:30","0:03:17","0:03:17","97.90","0.22","0.15","","33.56","33.56"
"759","Drive through","One Illinois North,1","16:32:05","16:32:05","16:29:45","16:29:45","0:02:20","0:02:20","98.04","0.36","0.29","","27.47","27.47"
"760","Stop","One Illinois South,1","16:32:32","16:32:51","16:30:40","16:30:40","0:01:52","0:02:11","98.21","0.57","0.46","","22.04","22.04"
"761","Drive through","Lincoln & Wascher (NW Corner),4","16:33:15","16:33:15","16:31:25","16:31:25","0:01:50","0:01:50","98.40","0.74","0.65","","29.27","29.27"
"762","Drive through","Fairview & Lincoln (NW Corner),4","16:33:54","16:33:54","16:31:45","16:31:45","0:02:09","0:02:09","98.57","0.90","0.82","","15.49","15.49"
"763","Drive through","Lincoln & Church (NW Corner),4","16:34:11","16:34:11","16:32:15","16:32:15","0:01:56","0:01:56","98.71","1.04","0.96","","29.61","29.61"
"764","Drive through","Lincoln & Park (West Side),4","16:34:14","16:34:14","16:32:25","16:32:25","0:01:49","0:01:49","98.73","1.11","0.98","","29.83","29.83"
"765","Stop","Campus Circle (North Side),2","16:34:57","16:35:10","16:33:00","16:33:00","0:01:57","0:02:10","98.90","1.30","1.15","","13.89","13.89"
"766","Stop without doors","","16:35:34","16:36:14","","","","","99.01","","1.26","","","17.06"
"767","Drive through","Goodwin & Clark (NW Corner),4","16:36:37","16:36:37","16:34:00","16:34:00","0:02:37","0:02:37","99.12","1.49","1.37","","8.95","16.05"
"768","Stop","Goodwin & Main (NW Corner),4","16:36:48","16:37:01","16:34:46","16:34:46","0:02:02","0:02:15","99.15","1.55","1.39","","9.16","9.16"
"769","Stop without doors","","16:37:26","16:37:40","","","","","99.26","","1.51","","","16.65"
"770","Stop without doors","","16:38:05","16:38:14","","","","","99.35","","1.60","","","13.16"
"771","Drive through","Goodwin at Ceramics Building,1","16:38:22","16:38:22","16:35:38","16:35:38","0:02:44","0:02:44","99.38","1.75","1.63","","10.39","12.03"
"772","Stop without doors","","16:38:35","16:39:17","","","","","99.41","","1.66","","","8.61"
"773","Drive through","Green & Goodwin (NW Far Side),8","16:39:51","16:39:51","16:36:54","16:36:54","0:02:57","0:02:57","99.49","1.88","1.74","","4.38","8.16"
"774","Stop","Illini Union (Island Shelter),9","16:40:18","16:41:14","16:38:00","16:38:00","0:02:18","0:03:14","99.61","2.00","1.86","","16.66","16.66"
"775","Stop","Transit Plaza (SW Platform),3","16:42:00","16:43:03","16:41:00","16:41:00","0:01:00","0:02:03","99.82","2.24","2.07","","16.59","16.59"
"776","Stop","Wright & Chalmers (NW Corner),4","16:43:25","16:43:50","16:41:53","16:41:53","0:01:32","0:01:57","99.90","2.33","2.15","","12.92","12.92"
"777","Stop","5th & Chalmers (NE Corner),1","16:44:46","16:45:07","16:42:45","16:42:45","0:02:01","0:02:22","100.06","2.49","2.31","","10.27","10.27"
"778","Stop","4th & Chalmers (NE Corner),1","16:45:26","16:45:54","16:43:53","16:43:53","0:01:33","0:02:01","100.14","2.57","2.39","","14.37","14.37"
"779","Stop","Third & Daniel (NW Far Side),8","16:46:56","16:47:19","16:46:00","16:46:00","0:00:56","0:01:19","100.33","2.76","2.58","","10.94","10.94"
"780","Stop","First & Daniel (NE Corner),1","16:48:01","16:49:39","16:47:11","16:47:11","0:00:50","0:02:28","100.48","2.92","2.73","","13.11","13.11"
"781","Stop","First & Armory (NW Corner),4","16:50:14","16:50:30","16:48:02","16:48:02","0:02:12","0:02:28","100.65","3.11","2.90","","17.64","17.64"
"782","Stop","First & Gregory (NW Corner),4","16:50:51","16:51:08","16:48:47","16:48:47","0:02:04","0:02:21","100.74","3.19","2.99","","15.13","15.13"
"783","Stop","First & Stadium (NW Corner),4","16:51:29","16:51:54","16:49:32","16:49:32","0:01:57","0:02:22","100.83","3.29","3.08","","15.66","15.66"
"784","Stop","ARC (South Side),1","16:52:53","16:53:12","16:50:41","16:50:41","0:02:12","0:02:31","101.07","3.52","3.32","","14.56","14.56"
"785","Stop without doors","","16:53:44","16:53:52","","","","","101.17","","3.42","","","11.75"
"786","Stop","Fourth & Peabody (NE Far Side),5","16:54:20","16:54:55","16:51:41","16:51:41","0:02:39","0:03:14","101.22","3.68","3.47","","8.20","6.48"
"787","Stop without doors","","16:55:36","16:56:19","","","","","101.35","","3.60","","","11.30"
"788","Stop","Fourth & Gregory (SE Corner),2","16:56:31","16:57:37","16:52:41","16:52:41","0:03:50","0:04:56","101.37","3.83","3.62","","5.53","5.60"
"789","Stop","Gregory at Library (South Side Shelter),1","16:58:31","16:59:32","16:54:00","16:54:00","0:04:31","0:05:32","101.61","4.09","3.86","","16.04","16.04"
"790","Stop","Gregory at Mumford Hall (South Side),1","17:00:05","17:00:23","16:54:30","16:54:30","0:05:35","0:05:53","101.78","4.25","4.02","","17.90","17.90"
"791","Stop","Goodwin & Gregory (South Side),3","17:00:46","17:01:06","16:55:15","16:55:15","0:05:31","0:05:51","101.87","4.33","4.12","","14.69","14.69"
"792","Stop without doors","","17:01:33","17:01:44","","","","","101.95","","4.20","","","11.19"
"793","Stop","Goodwin & Nevada (SE Corner),2","17:02:09","17:02:54","16:56:00","16:56:00","0:06:09","0:06:54","101.99","4.46","4.23","","6.64","4.66"
"794","Stop","Krannert Center (East Side Shelter),2","17:03:40","17:04:07","16:57:00","16:57:00","0:06:40","0:07:07","102.15","4.61","4.40","","13.28","13.28"
"795","Stop","Illinois St. Residence Hall (South Side),1","17:05:33","17:05:59","16:58:00","16:58:00","0:07:33","0:07:59","102.31","4.79","4.56","","6.64","6.64"
"796","Stop","Lincoln & Illinois (SW Corner),3","17:06:23","17:07:02","16:58:45","16:58:45","0:07:38","0:08:17","102.41","4.91","4.66","","14.27","14.27"
"797","Stop without doors","","17:07:14","17:08:54","","","","","102.42","","4.67","","","3.92"
"798","Stop","Lincoln & Oregon (NW Corner),4","17:09:34","17:09:55","16:59:30","16:59:30","0:10:04","0:10:25","102.56","5.05","4.81","","3.67","12.76"
"799","Stop without doors","","17:10:15","17:10:48","","","","","102.62","","4.87","","","9.85"
"800","Stop","LAR (West Side),1","17:11:31","17:12:07","17:00:30","17:00:30","0:11:01","0:11:37","102.78","5.26","5.03","","7.97","13.22"
"801","Stop","PAR (North Side Shelter),2","17:13:28","17:13:28","17:02:00","17:02:00","0:11:28","0:11:28","103.21","5.68","5.46","","19.36","19.36"
"802","Trip","Line ILLINI, Block 2204","","17:14:30","","17:08:00","","","103.21","","0.00","Pattern: 22N ILLINI 10","","0.00"
"803","Stop","PAR (North Side Shelter),2","17:14:30","17:14:30","17:08:00","17:08:00","0:06:30","0:06:30","103.21","0.00","0.00","","0.00",""
"804","Stop without doors","","17:15:13","17:15:46","","","","","103.38","","0.18","","","14.52"
"805","Drive through","Penn & Maryland (SE Corner),2","17:15:59","17:15:59","17:08:50","17:08:50","0:07:09","0:07:09","103.41","0.20","0.21","","8.22","8.26"
"806","Stop without doors","","17:16:45","17:16:54","","","","","103.53","","0.33","","","9.24"
"807","Stop without doors","","17:17:57","17:18:12","","","","","103.83","","0.62","","","16.87"
"808","Drive through","LAR (East Side),2","17:18:24","17:18:24","17:10:30","17:10:30","0:07:54","0:07:54","103.88","0.65","0.67","","11.53","15.29"
"809","Drive through","Lincoln & Oregon (SE Corner),2","17:18:48","17:18:48","17:11:20","17:11:20","0:07:28","0:07:28","104.07","0.87","0.86","","28.53","28.53"
"810","Stop","Lincoln & Illinois (NW Far Side),8","17:19:16","17:19:34","17:12:10","17:12:10","0:07:06","0:07:24","104.18","1.02","0.98","","14.70","14.70"
"811","Stop","Illinois St. Residence Hall (North Side),2","17:19:59","17:20:23","17:13:00","17:13:00","0:06:59","0:07:23","104.31","1.14","1.10","","17.63","17.63"
"812","Stop","Chemical & Life Sciences,1","17:21:09","17:21:34","17:13:40","17:13:40","0:07:29","0:07:54","104.48","1.32","1.27","","13.52","13.52"
"813","Stop","Goodwin & Nevada (NW Corner),4","17:22:04","17:22:11","17:15:00","17:15:00","0:07:04","0:07:11","104.60","1.45","1.39","","14.55","14.55"
"814","Drive through","Goodwin & Gregory (NW Corner),4","17:22:51","17:22:51","17:15:40","17:15:40","0:07:11","0:07:11","104.73","1.57","1.53","","12.14","12.14"
"815","Stop","Gregory at Mumford Hall,2","17:23:10","17:23:25","17:16:20","17:16:20","0:06:50","0:07:05","104.82","1.67","1.61","","15.31","15.31"
"816","Stop","Gregory at Library (North Side),2","17:23:50","17:24:16","17:17:00","17:17:00","0:06:50","0:07:16","104.98","1.83","1.77","","23.18","23.18"
"817","Stop without doors","","17:24:34","17:24:53","","","","","105.05","","1.85","","","15.29"
"818","Stop","Fourth & Gregory (SW Far Side),7","17:25:44","17:26:17","17:18:30","17:18:30","0:07:14","0:07:47","105.26","2.11","2.05","","11.57","14.57"
"819","Stop","Fourth & Peabody (NW Corner),4","17:26:44","17:26:54","17:19:30","17:19:30","0:07:14","0:07:24","105.39","2.27","2.19","","17.98","17.98"
"820","Stop","ARC (North Side),2","17:27:29","17:27:54","17:20:30","17:20:30","0:06:59","0:07:24","105.56","2.41","2.35","","17.13","17.13"
"821","Stop","First & Stadium (SE Corner),2","17:28:48","17:29:03","17:21:25","17:21:25","0:07:23","0:07:38","105.75","2.63","2.54","","12.68","12.68"
"822","Stop","First & Gregory (SE Corner),2","17:29:20","17:29:34","17:22:05","17:22:05","0:07:15","0:07:29","105.84","2.71","2.63","","19.22","19.22"
"823","Stop","First & Armory (NE Far Side),5","17:30:05","17:30:19","17:23:05","17:23:05","0:07:00","0:07:14","105.96","2.83","2.75","","13.43","13.43"
"824","Stop","First & Daniel (SE Far Side),6","17:30:59","17:31:24","17:24:02","17:24:02","0:06:57","0:07:22","106.13","2.97","2.93","","15.78","15.78"
"825","Stop","Third & Daniel (SW Corner),3","17:32:04","17:32:20","17:25:00","17:25:00","0:07:04","0:07:20","106.27","3.13","3.07","","12.64","12.64"
"826","Stop","Fourth & Chalmers (NW Corner),4","17:33:36","17:33:46","17:25:45","17:25:45","0:07:51","0:08:01","106.45","3.33","3.25","","8.60","8.60"
"827","Drive through","4th & Armory (SE Far Side),6","17:34:25","17:34:25","17:26:30","17:26:30","0:07:55","0:07:55","106.61","3.47","3.41","","14.57","14.57"
"828","Stop","Armory & Wright (South Side),3","17:35:05","17:35:22","17:27:15","17:27:15","0:07:50","0:08:07","106.78","3.66","3.57","","14.94","14.94"
"829","Stop without doors","","17:36:09","17:36:24","","","","","106.99","","3.78","","","16.04"
"830","Drive through","Transit Plaza (SE Platform),4","17:36:27","17:36:27","17:28:00","17:28:00","0:08:27","0:08:27","106.99","3.86","3.79","","11.95","7.46"
"831","Stop without doors","","17:37:02","17:37:18","","","","","107.10","","3.90","","","11.45"
"832","Stop","Illini Union (South Side Shelter),1","17:37:49","17:38:18","17:30:00","17:30:00","0:07:49","0:08:18","107.22","4.05","4.01","","9.77","12.92"
"833","Stop without doors","","17:38:31","17:39:41","","","","","107.36","","4.15","","","39.58"
"834","Drive through","Goodwin at Materials Research,2","17:40:16","17:40:16","17:31:15","17:31:15","0:09:01","0:09:01","107.48","4.34","4.28","","8.16","12.79"
"835","Stop without doors","","17:40:26","17:40:51","","","","","107.51","","4.30","","","8.28"
"836","Stop","Goodwin & Main (SE Corner),2","17:41:22","17:41:37","17:32:24","17:32:24","0:08:58","0:09:13","107.63","4.53","4.42","","8.00","14.36"
"837","Stop","Goodwin & Clark (SE Corner),2","17:41:55","17:42:04","17:33:00","17:33:00","0:08:55","0:09:04","107.70","4.59","4.49","","13.55","13.55"
"838","Stop without doors","","17:42:20","17:42:33","","","","","107.75","","4.55","","","12.59"
"839","Drive through","University & Goodwin (SE Corner),2","17:42:46","17:42:46","17:33:20","17:33:20","0:09:26","0:09:26","107.77","4.66","4.56","","6.24","4.65"
"840","Stop without doors","","17:43:21","17:43:55","","","","","107.99","","4.78","","","22.69"
"841","Drive through","Lincoln & Park (SE Corner),2","17:44:17","17:44:17","17:34:44","17:34:44","0:09:33","0:09:33","108.12","4.98","4.91","","13.72","20.65"
"842","Drive through","Lincoln & Church (SE Corner),2","17:44:18","17:44:18","17:35:20","17:35:20","0:08:58","0:08:58","108.13","5.04","4.92","","33.56","33.56"
"843","Drive through","Fairview & Lincoln (SE Corner),2","17:44:31","17:44:31","17:36:32","17:36:32","0:07:59","0:07:59","108.26","5.16","5.05","","36.14","36.14"
"844","Drive through","Lincoln & Wascher (SE Corner),2","17:44:49","17:44:49","17:37:05","17:37:05","0:07:44","0:07:44","108.43","5.33","5.23","","35.17","35.17"
"845","Stop without doors","","17:45:10","17:45:24","","","","","108.56","","5.36","","","22.27"
"846","Drive through","Lincoln at Atrium Apts (East Side),2","17:45:30","17:45:30","17:37:46","17:37:46","0:07:44","0:07:44","108.58","5.48","5.38","","13.32","13.05"
"847","Drive through","Lincoln & Bradley (SE Corner),2","17:46:09","17:46:09","17:38:26","17:38:26","0:07:43","0:07:43","108.76","5.65","5.55","","16.12","16.12"
"848","Stop","Lincoln & Kettering Park (SE Far Side),6","17:46:49","17:47:01","17:39:12","17:39:12","0:07:37","0:07:49","108.96","5.83","5.75","","17.90","17.90"
"849","Drive through","Kettering & Linview (SW Corner),3","17:47:23","17:47:23","17:39:48","17:39:48","0:07:35","0:07:35","109.02","5.92","5.82","","10.68","10.68"
"850","Stop","Lincoln & Killarney (NE Corner),1","17:47:44","17:47:44","17:41:00","17:41:00","0:06:44","0:06:44","109.16","6.15","5.95","","23.55","23.55"
"851","Trip","Line ILLINI, Block 2204","","17:51:25","","17:48:00","","","109.16","","0.00","Pattern: 22S ILLINI 20","","0.00"
"852","Stop","Lincoln & Killarney (NE Corner),1","17:51:25","17:51:25","17:48:00","17:48:00","0:03:25","0:03:25","109.16","0.00","0.00","","0.00",""
"853","Stop without doors","","17:51:31","17:51:57","","","","","109.25","","0.09","","","52.57"
"854","Drive through","Lincoln & Kettering Park (NW Corner),4","17:52:29","17:52:29","17:48:30","17:48:30","0:03:59","0:03:59","109.43","0.22","0.27","","15.14","20.42"
"855","Stop","One Illinois North,1","17:52:52","17:52:57","17:49:45","17:49:45","0:03:07","0:03:12","109.56","0.36","0.41","","21.21","21.21"
"856","Stop","One Illinois South,1","17:53:33","17:53:44","17:50:40","17:50:40","0:02:53","0:03:04","109.77","0.57","0.62","","20.88","20.88"
"857","Drive through","Lincoln & Wascher (NW Corner),4","17:54:09","17:54:09","17:51:25","17:51:25","0:02:44","0:02:44","109.96","0.74","0.80","","26.67","26.67"
"858","Drive through","Fairview & Lincoln (NW Corner),4","17:54:28","17:54:28","17:51:45","17:51:45","0:02:43","0:02:43","110.13","0.90","0.97","","31.91","31.91"
"859","Drive through","Lincoln & Church (NW Corner),4","17:54:46","17:54:46","17:52:15","17:52:15","0:02:31","0:02:31","110.26","1.04","1.11","","27.35","27.35"
"860","Drive through","Lincoln & Park (West Side),4","17:54:53","17:54:53","17:52:25","17:52:25","0:02:28","0:02:28","110.32","1.11","1.16","","28.45","28.45"
"861","Drive through","Campus Circle (North Side),2","17:55:32","17:55:32","17:53:00","17:53:00","0:02:32","0:02:32","110.49","1.30","1.34","","15.89","15.89"
"862","Drive through","Goodwin & Clark (NW Corner),4","17:56:05","17:56:05","17:54:00","17:54:00","0:02:05","0:02:05","110.68","1.49","1.52","","20.54","20.54"
"863","Stop","Goodwin & Main (NW Corner),4","17:56:18","17:56:31","17:54:46","17:54:46","0:01:32","0:01:45","110.71","1.55","1.56","","8.95","8.95"
"864","Stop","Goodwin at Ceramics Building,1","17:57:10","17:57:26","17:55:38","17:55:38","0:01:32","0:01:48","110.91","1.75","1.75","","18.24","18.24"
"865","Stop without doors","","17:57:32","17:58:12","","","","","110.94","","1.79","","","19.76"
"866","Stop","Green & Goodwin (NW Far Side),8","17:58:54","17:59:13","17:56:54","17:56:54","0:02:00","0:02:19","111.04","1.88","1.88","","5.19","8.05"
"867","Stop","Illini Union (Island Shelter),9","17:59:58","18:01:05","17:58:00","17:58:00","0:01:58","0:03:05","111.17","2.00","2.01","","10.69","10.69"
"868","Stop","Transit Plaza (SW Platform),3","18:02:20","18:02:39","18:01:00","18:01:00","0:01:20","0:01:39","111.38","2.24","2.22","","9.91","9.91"
"869","Drive through","Wright & Chalmers (NW Corner),4","18:03:01","18:03:01","18:01:53","18:01:53","0:01:08","0:01:08","111.47","2.33","2.31","","15.36","15.36"
"870","Stop without doors","","18:03:55","18:04:04","","","","","111.63","","2.47","","","10.65"
"871","Drive through","5th & Chalmers (NE Corner),1","18:04:11","18:04:11","18:02:45","18:02:45","0:01:26","0:01:26","111.65","2.49","2.49","","9.18","9.59"
"872","Drive through","4th & Chalmers (NE Corner),1","18:04:36","18:04:36","18:03:53","18:03:53","0:00:43","0:00:43","111.72","2.57","2.56","","10.12","10.12"
"873","Stop without doors","","18:05:06","18:05:30","","","","","111.78","","2.62","","","6.86"
"874","Stop without doors","","18:06:09","18:06:28","","","","","111.87","","2.72","","","9.12"
"875","Drive through","Third & Daniel (NW Far Side),8","18:06:58","18:06:58","18:06:00","18:06:00","0:00:58","0:00:58","111.92","2.76","2.77","","5.20","5.90"
"876","Stop","First & Daniel (NE Corner),1","18:07:32","18:07:51","18:07:11","18:07:11","0:00:21","0:00:40","112.05","2.92","2.89","","13.03","13.03"
"877","Stop without doors","","18:08:24","18:08:31","","","","","112.22","","3.06","","","18.71"
"878","Drive through","First & Armory (NW Corner),4","18:08:40","18:08:40","18:08:02","18:08:02","0:00:38","0:00:38","112.26","3.11","3.10","","15.62","16.41"
"879","Stop","First & Gregory (NW Corner),4","18:08:53","18:09:04","18:08:47","18:08:47","0:00:06","0:00:17","112.30","3.19","3.15","","11.53","11.53"
"880","Drive through","First & Stadium (NW Corner),4","18:09:37","18:09:37","18:09:32","18:09:32","0:00:05","0:00:05","112.41","3.29","3.25","","11.53","11.53"
"881","Stop without doors","","18:10:26","18:10:59","","","","","112.61","","3.45","","","14.75"
"882","Drive through","ARC (South Side),1","18:11:06","18:11:06","18:10:41","18:10:41","0:00:25","0:00:25","112.66","3.52","3.51","","10.33","28.13"
"883","Stop","Fourth & Peabody (NE Far Side),5","18:12:03","18:12:17","18:11:41","18:11:41","0:00:22","0:00:36","112.81","3.68","3.65","","9.11","9.11"
"884","Stop without doors","","18:12:44","18:13:28","","","","","112.94","","3.78","","","17.32"
"885","Drive through","Fourth & Gregory (SE Corner),2","18:13:39","18:13:39","18:12:41","18:12:41","0:00:58","0:00:58","112.97","3.83","3.81","","7.04","9.97"
"886","Stop without doors","","18:14:32","18:14:44","","","","","113.19","","4.04","","","15.45"
"887","Drive through","Gregory at Library (South Side Shelter),1","18:14:55","18:14:55","18:14:00","18:14:00","0:00:55","0:00:55","113.25","4.09","4.09","","13.37","17.90"
"888","Drive through","Gregory at Mumford Hall (South Side),1","18:15:29","18:15:29","18:14:30","18:14:30","0:00:59","0:00:59","113.39","4.25","4.23","","14.74","14.74"
"889","Stop","Goodwin & Gregory (South Side),3","18:15:58","18:16:18","18:15:15","18:15:15","0:00:43","0:01:03","113.43","4.33","4.28","","5.79","5.79"
"890","Stop","Goodwin & Nevada (SE Corner),2","18:16:43","18:16:55","18:16:00","18:16:00","0:00:43","0:00:55","113.55","4.46","4.40","","17.45","17.45"
"891","Stop without doors","","18:17:42","18:17:52","","","","","113.72","","4.57","","","12.76"
"892","Drive through","Krannert Center (East Side Shelter),2","18:17:59","18:17:59","18:17:00","18:17:00","0:00:59","0:00:59","113.74","4.61","4.59","","10.49","10.23"
"893","Stop with doors","","18:18:37","18:18:38","","","","","113.88","","4.73","","","13.19"
"894","Drive through","Illinois St. Residence Hall (South Side),1","18:18:48","18:18:48","18:18:00","18:18:00","0:00:48","0:00:48","113.92","4.79","4.77","","13.38","15.44"
"895","Stop without doors","","18:19:06","18:19:15","","","","","114.00","","4.84","","","15.29"
"896","Drive through","Lincoln & Illinois (SW Corner),3","18:19:26","18:19:26","18:18:45","18:18:45","0:00:41","0:00:41","114.04","4.91","4.88","","10.72","12.00"
"897","Drive through","Lincoln & Oregon (NW Corner),4","18:20:01","18:20:01","18:19:30","18:19:30","0:00:31","0:00:31","114.17","5.05","5.02","","14.13","14.13"
"898","Stop without doors","","18:20:14","18:20:22","","","","","114.20","","5.05","","","7.75"
"899","Drive through","LAR (West Side),1","18:20:57","18:20:57","18:20:30","18:20:30","0:00:27","0:00:27","114.41","5.26","5.25","","15.18","21.42"
"900","Stop","PAR (North Side Shelter),2","18:22:06","18:22:06","18:22:00","18:22:00","0:00:06","0:00:06","114.77","5.68","5.61","","18.78","18.78"
"901","Trip","Line ILLINI, Block 2204","","18:30:09","","18:28:00","","","114.77","","0.00","Pattern: 22N ILLINI 10","","0.00"
"902","Stop","PAR (North Side Shelter),2","18:30:09","18:30:09","18:28:00","18:28:00","0:02:09","0:02:09","114.77","0.00","0.00","","0.00",""
"903","Drive through","Penn & Maryland (SE Corner),2","18:30:52","18:30:52","18:28:50","18:28:50","0:02:02","0:02:02","114.98","0.20","0.21","","17.38","17.38"
"904","Stop","LAR (East Side),2","18:32:23","18:32:54","18:30:30","18:30:30","0:01:53","0:02:24","115.40","0.65","0.63","","16.60","16.60"
"905","Drive through","Lincoln & Oregon (SE Corner),2","18:33:22","18:33:22","18:31:20","18:31:20","0:02:02","0:02:02","115.64","0.87","0.88","","31.56","31.56"
"906","Stop without doors","","18:33:38","18:33:49","","","","","115.72","","0.96","","","17.90"
"907","Drive through","Lincoln & Illinois (NW Far Side),8","18:34:02","18:34:02","18:32:10","18:32:10","0:01:52","0:01:52","115.77","1.02","1.01","","11.64","13.77"
"908","Stop","Illinois St. Residence Hall (North Side),2","18:34:18","18:34:39","18:33:00","18:33:00","0:01:18","0:01:39","115.88","1.14","1.11","","23.49","23.49"
"909","Stop","Chemical & Life Sciences,1","18:35:29","18:35:49","18:33:40","18:33:40","0:01:49","0:02:09","116.05","1.32","1.28","","12.40","12.40"
"910","Stop","Goodwin & Nevada (NW Corner),4","18:36:26","18:36:52","18:35:00","18:35:00","0:01:26","0:01:52","116.17","1.45","1.40","","11.73","11.73"
"911","Stop","Goodwin & Gregory (NW Corner),4","18:37:14","18:37:26","18:35:40","18:35:40","0:01:34","0:01:46","116.27","1.57","1.50","","16.27","16.27"
"912","Stop","Gregory at Mumford Hall,2","18:38:02","18:38:10","18:36:20","18:36:20","0:01:42","0:01:50","116.38","1.67","1.62","","11.69","11.69"
"913","Stop","Gregory at Library (North Side),2","18:38:40","18:38:58","18:37:00","18:37:00","0:01:40","0:01:58","116.55","1.83","1.78","","19.32","19.32"
"914","Stop without doors","","18:39:18","18:39:37","","","","","116.62","","1.86","","","13.76"
"915","Stop","Fourth & Gregory (SW Far Side),7","18:40:19","18:40:40","18:38:30","18:38:30","0:01:49","0:02:10","116.83","2.11","2.06","","12.52","17.58"
"916","Stop without doors","","18:41:11","18:41:21","","","","","116.97","","2.20","","","16.24"
"917","Drive through","Fourth & Peabody (NW Corner),4","18:41:31","18:41:31","18:39:30","18:39:30","0:02:01","0:02:01","116.99","2.27","2.23","","11.76","9.62"
"918","Stop","ARC (North Side),2","18:41:59","18:42:19","18:40:30","18:40:30","0:01:29","0:01:49","117.13","2.41","2.36","","17.50","17.50"
"919","Stop","First & Stadium (SE Corner),2","18:43:07","18:43:19","18:41:25","18:41:25","0:01:42","0:01:54","117.32","2.63","2.55","","14.13","14.13"
"920","Stop","First & Gregory (SE Corner),2","18:43:40","18:43:52","18:42:05","18:42:05","0:01:35","0:01:47","117.41","2.71","2.65","","15.98","15.98"
"921","Stop","First & Armory (NE Far Side),5","18:44:19","18:44:38","18:43:05","18:43:05","0:01:14","0:01:33","117.53","2.83","2.76","","15.25","15.25"
"922","Stop","First & Daniel (SE Far Side),6","18:45:28","18:45:47","18:44:02","18:44:02","0:01:26","0:01:45","117.70","2.97","2.93","","12.31","12.31"
"923","Stop","Third & Daniel (SW Corner),3","18:46:28","18:47:01","18:45:00","18:45:00","0:01:28","0:02:01","117.84","3.13","3.08","","12.72","12.72"
"924","Stop","Fourth & Chalmers (NW Corner),4","18:47:49","18:47:56","18:45:45","18:45:45","0:02:04","0:02:11","118.03","3.33","3.26","","13.94","13.94"
"925","Drive through","4th & Armory (SE Far Side),6","18:48:32","18:48:32","18:46:30","18:46:30","0:02:02","0:02:02","118.19","3.47","3.42","","16.22","16.22"
"926","Stop","Armory & Wright (South Side),3","18:49:01","18:49:15","18:47:15","18:47:15","0:01:46","0:02:00","118.35","3.66","3.58","","19.52","19.52"
"927","Stop","Transit Plaza (SE Platform),4","18:50:04","18:50:23","18:48:00","18:48:00","0:02:04","0:02:23","118.55","3.86","3.79","","15.34","15.34"
"928","Stop without doors","","18:51:19","18:51:37","","","","","118.78","","4.02","","","14.78"
"929","Drive through","Illini Union (South Side Shelter),1","18:51:57","18:51:57","18:50:00","18:50:00","0:01:57","0:01:57","118.87","4.05","4.11","","12.17","15.78"
"930","Stop","Goodwin at Materials Research,2","18:52:30","18:52:47","18:51:15","18:51:15","0:01:15","0:01:32","119.02","4.34","4.25","","15.80","15.80"
"931","Stop without doors","","18:53:04","18:53:16","","","","","119.08","","4.31","","","13.03"
"932","Stop without doors","","18:53:42","18:53:53","","","","","119.20","","4.43","","","16.44"
