"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"906","Stop","Illinois St. Residence Hall (North Side),2","20:23:12","20:23:26","20:23:00","20:23:00","0:00:12","0:00:26","122.40","1.14","1.10","","15.26","15.26"
"907","Stop without doors","","20:24:20","20:24:32","","","","","122.58","","1.28","","","11.98"
"908","Drive through","Chemical & Life Sciences,1","20:24:45","20:24:45","20:23:40","20:23:40","0:01:05","0:01:05","122.61","1.32","1.31","","9.66","8.95"
"909","Stop","Goodwin & Nevada (NW Corner),4","20:25:14","20:25:39","20:25:00","20:25:00","0:00:14","0:00:39","122.69","1.45","1.39","","10.11","10.11"
"910","Stop","Goodwin & Gregory (NW Corner),4","20:26:04","20:26:22","20:25:40","20:25:40","0:00:24","0:00:42","122.79","1.57","1.49","","14.50","14.50"
"911","Stop","Gregory at Mumford Hall,2","20:27:02","20:27:15","20:26:20","20:26:20","0:00:42","0:00:55","122.91","1.67","1.60","","10.29","10.29"
"912","Stop","Gregory at Library (North Side),2","20:27:50","20:28:05","20:27:00","20:27:00","0:00:50","0:01:05","123.07","1.83","1.77","","16.75","16.75"
"913","Stop without doors","","20:28:53","20:29:17","","","","","123.31","","2.01","","","17.99"
"914","Stop","Fourth & Gregory (SW Far Side),7","20:29:38","20:29:58","20:28:40","20:28:40","0:00:58","0:01:18","123.35","2.11","2.05","","10.95","7.35"
"915","Stop","Fourth & Peabody (NW Corner),4","20:30:35","20:30:57","20:29:20","20:29:20","0:01:15","0:01:37","123.48","2.27","2.18","","12.82","12.82"
"916","Stop","ARC (North Side),2","20:31:41","20:32:46","20:30:00","20:30:00","0:01:41","0:02:46","123.65","2.41","2.35","","13.58","13.58"
"917","Drive through","First & Stadium (SE Corner),2","20:33:46","20:33:46","20:31:00","20:31:00","0:02:46","0:02:46","123.86","2.63","2.55","","12.27","12.27"
"918","Stop","First & Gregory (SE Corner),2","20:34:06","20:34:24","20:31:40","20:31:40","0:02:26","0:02:44","123.93","2.71","2.63","","13.87","13.87"
"919","Stop","First & Armory (NE Far Side),5","20:34:54","20:35:31","20:33:00","20:33:00","0:01:54","0:02:31","124.05","2.83","2.74","","13.72","13.72"
"920","Stop","First & Daniel (SE Far Side),6","20:36:13","20:36:42","20:34:00","20:34:00","0:02:13","0:02:42","124.22","2.97","2.92","","15.08","15.08"
"921","Stop","Third & Daniel (SW Corner),3","20:37:31","20:38:24","20:35:00","20:35:00","0:02:31","0:03:24","124.36","3.13","3.06","","10.41","10.41"
"922","Stop","Fourth & Chalmers (NW Corner),4","20:39:08","20:39:36","20:35:59","20:35:59","0:03:09","0:03:37","124.54","3.33","3.24","","14.70","14.70"
"923","Drive through","Fourth & Armory (NW Corner),4","20:40:12","20:40:12","20:36:39","20:36:39","0:03:33","0:03:33","124.64","3.41","3.33","","9.26","9.26"
"924","Stop","Armory & Wright (South Side),3","20:41:31","20:41:53","20:37:20","20:37:20","0:04:11","0:04:33","124.87","3.66","3.56","","10.60","10.60"
"925","Stop","Transit Plaza (SE Platform),4","20:42:51","20:43:09","20:38:00","20:38:00","0:04:51","0:05:09","125.07","3.85","3.77","","12.50","12.50"
"926","Stop without doors","","20:43:51","20:44:32","","","","","125.19","","3.89","","","10.55"
"927","Stop","Illini Union (South Side Shelter),1","20:45:05","20:45:53","20:40:00","20:40:00","0:05:05","0:05:53","125.30","4.04","4.00","","7.29","12.21"
"928","Stop","Goodwin at Materials Research,2","20:46:41","20:47:05","20:41:03","20:41:03","0:05:38","0:06:02","125.54","4.34","4.24","","17.71","17.71"
"929","Stop without doors","","20:47:18","20:47:45","","","","","125.60","","4.30","","","17.04"
"930","Stop","Goodwin & Main (SE Corner),2","20:48:16","20:48:32","20:42:24","20:42:24","0:05:52","0:06:08","125.72","4.53","4.42","","9.08","13.64"
"931","Stop","Goodwin & Clark (SE Corner),2","20:48:51","20:49:06","20:43:00","20:43:00","0:05:51","0:06:06","125.79","4.59","4.48","","12.84","12.84"
"932","Stop","University & Goodwin (SE Corner),2","20:49:23","20:49:35","20:43:20","20:43:20","0:06:03","0:06:15","125.85","4.66","4.54","","12.77","12.77"
"933","Stop","Lincoln & Park (SE Corner),2","20:50:50","20:51:02","20:44:46","20:44:46","0:06:04","0:06:16","126.15","4.97","4.84","","14.32","14.32"
"934","Drive through","Lincoln & Church (SE Corner),2","20:51:14","20:51:14","20:45:23","20:45:23","0:05:51","0:05:51","126.23","5.03","4.92","","24.24","24.24"
"935","Stop with doors","","20:51:28","20:51:41","","","","","126.27","","4.97","","","11.19"
"936","Drive through","Fairview & Lincoln (SE Corner),2","20:51:59","20:51:59","20:46:33","20:46:33","0:05:26","0:05:26","126.35","5.16","5.05","","10.25","16.91"
"937","Drive through","Lincoln & Wascher (SE Corner),2","20:52:21","20:52:21","20:47:13","20:47:13","0:05:08","0:05:08","126.53","5.32","5.22","","28.37","28.37"
"938","Stop","Lincoln at Atrium Apts (East Side),2","20:52:43","20:52:55","20:47:52","20:47:52","0:04:51","0:05:03","126.65","5.48","5.35","","19.93","19.93"
"939","Stop","Lincoln & Bradley (SE Corner),2","20:53:28","20:53:42","20:48:22","20:48:22","0:05:06","0:05:20","126.83","5.65","5.52","","19.39","19.39"
"940","Stop","Lincoln & Kettering Park (SE Far Side),6","20:54:28","20:54:40","20:49:08","20:49:08","0:05:20","0:05:32","127.04","5.83","5.74","","16.54","16.54"
"941","Drive through","Kettering & Linview (SW Corner),3","20:55:00","20:55:00","20:49:45","20:49:45","0:05:15","0:05:15","127.11","5.92","5.81","","13.54","13.54"
"942","Stop","Lincoln & Killarney (NE Corner),1","20:55:08","20:55:08","20:51:00","20:51:00","0:04:08","0:04:08","127.14","6.14","5.84","","12.59","12.59"
"943","Dead run in","Line ILLINI EVENING, Block 2203","","20:55:22","","20:51:00","","","127.14","","0.00","Pattern: [LNCLNKLRNY:1][Garage]","","0.00"
"944","Stop","Lincoln & Killarney (NE Corner),1","20:55:22","20:55:22","20:51:00","20:51:00","0:04:22","0:04:22","127.14","0.00","0.00","","0.00",""
"945","Stop without doors","","20:57:58","20:58:07","","","","","128.21","","1.07","","","24.63"
"946","Stop without doors","","20:58:40","20:58:51","","","","","128.33","","1.20","","","13.56"
"947","Stop without doors","","20:59:20","20:59:32","","","","","128.45","","1.31","","","14.74"
"948","Stop without doors","","21:00:31","21:00:42","","","","","128.72","","1.58","","","16.08"
"949","Stop without doors","","21:02:01","21:02:01","","","","","129.20","","2.06","","","22.03"
"950","Depot","MTD Garage","21:02:51","21:02:51","20:58:00","20:58:00","0:04:51","0:04:51","129.50","2.30","2.36","","18.90","21.61"
