"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"756","Stop without doors","","17:32:05","17:32:32","","","","","93.36","","4.69","","","13.50"
"757","Drive through","Lincoln & Illinois (SW Corner),3","17:32:41","17:32:41","17:28:45","17:28:45","0:03:56","0:03:56","93.38","4.91","4.70","","7.24","6.72"
"758","Stop with doors","","17:33:05","17:33:10","","","","","93.49","","4.82","","","16.97"
"759","Drive through","Lincoln & Oregon (NW Corner),4","17:33:19","17:33:19","17:29:30","17:29:30","0:03:49","0:03:49","93.52","5.05","4.85","","13.49","11.69"
"760","Stop","LAR (West Side),1","17:34:29","17:34:49","17:30:30","17:30:30","0:03:59","0:04:19","93.70","5.26","5.03","","9.40","9.40"
"761","Stop","PAR (North Side Shelter),2","17:36:28","17:36:28","17:32:00","17:32:00","0:04:28","0:04:28","94.14","5.68","5.47","","15.89","15.89"
"762","Trip","Line ILLINI, Block 2203","","17:38:39","","17:38:00","","","94.14","","0.00","Pattern: [@15.0.63192528@]43","","0.00"
"763","Stop","PAR (North Side Shelter),2","17:38:39","17:38:39","17:38:00","17:38:00","0:00:39","0:00:39","94.14","0.00","0.00","","0.00",""
"764","Drive through","Penn & Maryland (SE Corner),2","17:39:40","17:39:40","17:38:50","17:38:50","0:00:50","0:00:50","94.35","0.20","0.22","","12.47","12.47"
"765","Stop without doors","","17:40:18","17:40:42","","","","","94.47","","0.34","","","11.54"
"766","Stop","LAR (East Side),2","17:41:54","17:42:18","17:40:30","17:40:30","0:01:24","0:01:48","94.75","0.65","0.61","","10.69","13.80"
"767","Stop","Lincoln & Oregon (SE Corner),2","17:43:09","17:43:18","17:41:20","17:41:20","0:01:49","0:01:58","94.96","0.87","0.83","","15.01","15.01"
"768","Stop without doors","","17:43:44","17:44:06","","","","","95.07","","0.94","","","15.49"
"769","Stop","Lincoln & Illinois (NW Far Side),8","17:44:23","17:44:34","17:42:10","17:42:10","0:02:13","0:02:24","95.10","1.02","0.97","","8.02","6.98"
"770","Stop","Illinois St. Residence Hall (North Side),2","17:45:02","17:45:21","17:43:00","17:43:00","0:02:02","0:02:21","95.23","1.14","1.09","","15.74","15.74"
"771","Stop","Chemical & Life Sciences,1","17:46:28","17:47:08","17:43:40","17:43:40","0:02:48","0:03:28","95.41","1.32","1.27","","9.65","9.65"
"772","Stop","Goodwin & Nevada (NW Corner),4","17:48:01","17:49:04","17:45:00","17:45:00","0:03:01","0:04:04","95.52","1.45","1.39","","7.69","7.69"
"773","Stop","Goodwin & Gregory (NW Corner),4","17:49:33","17:49:51","17:45:40","17:45:40","0:03:53","0:04:11","95.62","1.57","1.49","","12.35","12.35"
"774","Stop","Gregory at Mumford Hall,2","17:50:36","17:50:46","17:46:20","17:46:20","0:04:16","0:04:26","95.73","1.67","1.60","","9.15","9.15"
"775","Stop","Gregory at Library (North Side),2","17:51:21","17:51:39","17:47:00","17:47:00","0:04:21","0:04:39","95.89","1.83","1.76","","16.56","16.56"
"776","Stop without doors","","17:52:36","17:53:14","","","","","96.13","","2.00","","","14.96"
"777","Stop","Fourth & Gregory (SW Far Side),7","17:53:45","17:54:07","17:48:30","17:48:30","0:05:15","0:05:37","96.18","2.11","2.05","","8.30","6.21"
"778","Stop","Fourth & Peabody (NW Corner),4","17:54:46","17:55:06","17:49:30","17:49:30","0:05:16","0:05:36","96.31","2.27","2.17","","11.42","11.42"
"779","Stop","ARC (North Side),2","17:55:53","17:56:19","17:50:30","17:50:30","0:05:23","0:05:49","96.48","2.41","2.34","","12.95","12.95"
"780","Stop","First & Stadium (SE Corner),2","17:57:15","17:57:34","17:51:30","17:51:30","0:05:45","0:06:04","96.67","2.63","2.53","","12.11","12.11"
"781","Drive through","First & Gregory (SE Corner),2","17:57:56","17:57:56","17:52:05","17:52:05","0:05:51","0:05:51","96.76","2.71","2.63","","15.66","15.66"
"782","Stop","First & Armory (NE Far Side),5","17:58:35","17:58:58","17:53:05","17:53:05","0:05:30","0:05:53","96.87","2.83","2.74","","10.27","10.27"
"783","Stop","First & Daniel (SE Far Side),6","17:59:46","18:00:18","17:54:02","17:54:02","0:05:44","0:06:16","97.05","2.97","2.91","","13.19","13.19"
"784","Stop","Third & Daniel (SW Corner),3","18:01:15","18:01:42","17:55:00","17:55:00","0:06:15","0:06:42","97.19","3.13","3.06","","8.99","8.99"
"785","Stop","Fourth & Chalmers (NW Corner),4","18:02:45","18:03:05","17:55:45","17:55:45","0:07:00","0:07:20","97.37","3.33","3.24","","10.55","10.55"
"786","Stop without doors","","18:04:12","18:04:34","","","","","97.62","","3.48","","","12.99"
"787","Stop","Armory & Wright (South Side),3","18:04:58","18:05:21","17:57:15","17:57:15","0:07:43","0:08:06","97.69","3.66","3.56","","10.14","11.47"
"788","Stop","Transit Plaza (SE Platform),4","18:06:27","18:06:58","17:58:00","17:58:00","0:08:27","0:08:58","97.90","3.86","3.77","","11.43","11.43"
"789","Stop without doors","","18:07:40","18:08:47","","","","","98.02","","3.88","","","9.91"
"790","Stop","Illini Union (South Side Shelter),1","18:09:25","18:10:00","18:00:00","18:00:00","0:09:25","0:10:00","98.13","4.05","4.00","","5.65","10.90"
"791","Stop without doors","","18:10:19","18:10:32","","","","","98.27","","4.14","","","26.49"
"792","Stop","Goodwin at Materials Research,2","18:11:05","18:11:12","18:01:15","18:01:15","0:09:50","0:09:57","98.38","4.34","4.24","","13.50","11.33"
"793","Stop","Goodwin & Main (SE Corner),2","18:11:49","18:12:03","18:02:24","18:02:24","0:09:25","0:09:39","98.55","4.53","4.41","","16.45","16.45"
"794","Stop","Goodwin & Clark (SE Corner),2","18:12:24","18:12:30","18:03:00","18:03:00","0:09:24","0:09:30","98.61","4.59","4.48","","11.51","11.51"
"795","Stop","University & Goodwin (SE Corner),2","18:12:49","18:13:37","18:03:15","18:03:15","0:09:34","0:10:22","98.67","4.66","4.53","","10.48","10.48"
"796","Stop","Lincoln & Park (SE Corner),2","18:14:33","18:14:43","18:04:49","18:04:49","0:09:44","0:09:54","98.97","4.98","4.84","","19.70","19.70"
"797","Drive through","Lincoln & Church (SE Corner),2","18:14:55","18:14:55","18:05:35","18:05:35","0:09:20","0:09:20","99.05","5.04","4.92","","23.87","23.87"
"798","Stop","Fairview & Lincoln (SE Corner),2","18:15:18","18:16:24","18:06:25","18:06:25","0:08:53","0:09:59","99.15","5.16","5.02","","15.86","15.86"
"799","Stop","Lincoln & Wascher (SE Corner),2","18:16:56","18:17:09","18:07:11","18:07:11","0:09:45","0:09:58","99.33","5.33","5.20","","19.79","19.79"
"800","Stop","Lincoln at Atrium Apts (East Side),2","18:17:39","18:17:53","18:07:58","18:07:58","0:09:41","0:09:55","99.48","5.48","5.35","","17.83","17.83"
"801","Stop","Lincoln & Bradley (SE Corner),2","18:18:23","18:18:37","18:08:38","18:08:38","0:09:45","0:09:59","99.65","5.65","5.52","","20.44","20.44"
"802","Stop","Lincoln & Kettering Park (NE Far Side),5","18:19:12","18:19:32","18:09:30","18:09:30","0:09:42","0:10:02","99.86","5.87","5.73","","21.67","21.67"
"803","Drive through","Lincoln & Killarney (SE Corner),2","18:19:51","18:19:51","18:11:00","18:11:00","0:08:51","0:08:51","100.02","6.00","5.88","","29.56","29.56"
"804","Trip","Line ILLINI, Block 2203","","18:19:52","","18:12:00","","","100.02","","0.00","Pattern: [@15.0.68513188@]4","","0.00"
"805","Drive through","Lincoln & Killarney (SE Corner),2","18:19:52","18:19:52","18:12:00","18:12:00","0:07:52","0:07:52","100.02","0.00","0.00","","0.00",""
"806","Stop without doors","","18:20:16","18:20:25","","","","","100.13","","0.12","","","17.81"
"807","Drive through","Lincoln & Anthony (NW Far Side),8","18:21:11","18:21:11","18:12:51","18:12:51","0:08:20","0:08:20","100.41","0.37","0.40","","17.96","21.55"
"808","Drive through","Anthony & North Shore (NE Corner),1","18:21:22","18:21:22","18:13:11","18:13:11","0:08:11","0:08:11","100.49","0.48","0.48","","27.25","27.25"
"809","Drive through","Anthony at Ameren (North Side),2","18:21:36","18:21:36","18:13:36","18:13:36","0:08:00","0:08:00","100.62","0.60","0.61","","32.28","32.28"
"810","Drive through","Anthony at National Warehouse (NE),1","18:21:56","18:21:56","18:14:06","18:14:06","0:07:50","0:07:50","100.78","0.76","0.77","","29.20","29.20"
"811","Drive through","Oak & Anthony (NE Corner),1","18:22:35","18:22:35","18:14:36","18:14:36","0:07:59","0:07:59","101.00","0.97","0.99","","20.08","20.08"
"812","Drive through","Oak & Kenyon (NW Corner),4","18:22:43","18:22:43","18:14:46","18:14:46","0:07:57","0:07:57","101.03","1.02","1.02","","13.99","13.99"
"813","Drive through","Kenyon at Fed Ex (SW Corner),4","18:23:20","18:23:20","18:15:36","18:15:36","0:07:44","0:07:44","101.31","1.28","1.30","","27.63","27.63"
"814","Drive through","Killarney at Holiday Inn (NW),4","18:24:18","18:24:18","18:17:09","18:17:09","0:07:09","0:07:09","101.65","1.64","1.64","","20.79","20.79"
"815","Drive through","Lincoln & Killarney (SW),3","18:24:33","18:24:33","18:18:00","18:18:00","0:06:33","0:06:33","101.71","1.72","1.69","","13.58","13.58"
"816","Stop","Lincoln & Kettering Park (NW Corner),4","18:25:01","18:25:13","18:18:30","18:18:30","0:06:31","0:06:43","101.86","1.89","1.85","","19.58","19.58"
"817","Drive through","One Illinois North,1","18:25:48","18:25:48","18:19:45","18:19:45","0:06:03","0:06:03","102.02","2.03","2.01","","16.37","16.37"
"818","Stop","One Illinois South,1","18:26:19","18:26:30","18:20:40","18:20:40","0:05:39","0:05:50","102.20","2.24","2.19","","21.80","21.80"
"819","Drive through","Lincoln & Wascher (NW Corner),4","18:26:53","18:26:53","18:21:25","18:21:25","0:05:28","0:05:28","102.40","2.41","2.39","","30.64","30.64"
"820","Drive through","Fairview & Lincoln (NW Corner),4","18:27:14","18:27:14","18:21:45","18:21:45","0:05:29","0:05:29","102.56","2.57","2.55","","28.13","28.13"
"821","Stop without doors","","18:27:35","18:28:23","","","","","102.66","","2.65","","","15.88"
"822","Drive through","Lincoln & Church (NW Corner),4","18:28:34","18:28:34","18:22:15","18:22:15","0:06:19","0:06:19","102.70","2.71","2.69","","6.24","15.05"
"823","Stop with doors","","18:28:48","18:29:56","","","","","102.72","","2.71","","","4.96"
"824","Drive through","Lincoln & Park (West Side),4","18:30:06","18:30:06","18:22:25","18:22:25","0:07:41","0:07:41","102.74","2.78","2.73","","1.46","6.49"
"825","Drive through","Campus Circle (North Side),2","18:30:45","18:30:45","18:22:45","18:22:45","0:08:00","0:08:00","102.94","2.97","2.93","","18.42","18.42"
"826","Stop without doors","","18:31:11","18:31:44","","","","","103.02","","3.00","","","10.67"
"827","Stop","Goodwin & Clark (NW Corner),4","18:32:06","18:32:14","18:24:00","18:24:00","0:08:06","0:08:14","103.08","3.16","3.06","","6.08","9.77"
"828","Stop","Goodwin & Main (NW Corner),4","18:32:31","18:32:38","18:24:46","18:24:46","0:07:45","0:07:52","103.14","3.23","3.13","","13.82","13.82"
"829","Stop without doors","","18:33:04","18:33:44","","","","","103.26","","3.24","","","15.92"
"830","Stop","Goodwin at Ceramics Building,1","18:34:09","18:34:50","18:25:32","18:25:32","0:08:37","0:09:18","103.35","3.43","3.33","","8.09","12.89"
"831","Stop without doors","","18:35:05","18:36:38","","","","","103.41","","3.40","","","15.07"
"832","Stop","Green & Goodwin (NW Far Side),8","18:37:03","18:37:14","18:26:24","18:26:24","0:10:39","0:10:50","103.47","3.55","3.46","","3.44","9.22"
"833","Stop","Illini Union (Island Shelter),9","18:37:44","18:38:05","18:28:00","18:28:00","0:09:44","0:10:05","103.61","3.67","3.59","","16.04","16.04"
"834","Drive through","Transit Plaza (SW Platform),3","18:39:23","18:39:23","18:31:00","18:31:00","0:08:23","0:08:23","103.83","3.92","3.82","","10.36","10.36"
"835","Drive through","Wright & Chalmers (NW Corner),4","18:39:49","18:39:49","18:31:53","18:31:53","0:07:56","0:07:56","103.91","4.00","3.90","","11.10","11.10"
"836","Drive through","5th & Chalmers (NE Corner),1","18:40:50","18:40:50","18:32:45","18:32:45","0:08:05","0:08:05","104.08","4.16","4.07","","10.13","10.13"
"837","Drive through","4th & Chalmers (NE Corner),1","18:41:20","18:41:20","18:33:53","18:33:53","0:07:27","0:07:27","104.16","4.24","4.14","","8.80","8.80"
"838","Drive through","Third & Daniel (NW Far Side),8","18:42:22","18:42:22","18:36:00","18:36:00","0:06:22","0:06:22","104.36","4.44","4.35","","11.95","11.95"
"839","Stop","First & Daniel (NE Corner),1","18:42:57","18:43:15","18:37:11","18:37:11","0:05:46","0:06:04","104.47","4.59","4.46","","11.38","11.38"
"840","Drive through","First & Armory (NW Corner),4","18:43:42","18:43:42","18:38:02","18:38:02","0:05:40","0:05:40","104.66","4.78","4.65","","24.86","24.86"
"841","Drive through","First & Gregory (NW Corner),4","18:44:03","18:44:03","18:38:47","18:38:47","0:05:16","0:05:16","104.74","4.87","4.73","","14.81","14.81"
"842","Stop","First & Stadium (NW Corner),4","18:44:21","18:44:37","18:39:32","18:39:32","0:04:49","0:05:05","104.82","4.96","4.81","","15.17","15.17"
"843","Stop","ARC (South Side),1","18:45:33","18:45:42","18:40:41","18:40:41","0:04:52","0:05:01","105.06","5.19","5.05","","15.38","15.38"
"844","Stop","Fourth & Peabody (NE Far Side),5","18:46:18","18:46:25","18:41:41","18:41:41","0:04:37","0:04:44","105.19","5.36","5.18","","12.74","12.74"
"845","Stop","PAR (North Side Shelter),2","18:49:21","18:49:21","18:52:00","18:52:00","-0:02:39","-0:02:39","105.97","7.35","5.96","","15.96","15.96"
"846","Trip","Line ILLINI, Block 2203","","18:58:13","","18:58:00","","","106.19","","0.00","Pattern: [@15.0.63192528@]43","","0.00"
"847","Stop","PAR (North Side Shelter),2","18:58:13","18:58:13","18:58:00","18:58:00","0:00:13","0:00:13","106.19","0.00","0.00","","0.00",""
"848","Stop with doors","","18:58:34","18:58:39","","","","","106.29","","0.10","","","16.09"
"849","Drive through","Penn & Maryland (SE Corner),2","18:59:15","18:59:15","18:58:50","18:58:50","0:00:25","0:00:25","106.38","0.20","0.19","","10.83","9.26"
"850","Stop without doors","","19:00:04","19:00:46","","","","","106.55","","0.36","","","12.70"
"851","Stop","LAR (East Side),2","19:01:41","19:02:11","19:00:30","19:00:30","0:01:11","0:01:41","106.80","0.65","0.61","","10.41","16.31"
"852","Stop","Lincoln & Oregon (SE Corner),2","19:02:45","19:02:59","19:01:20","19:01:20","0:01:25","0:01:39","107.01","0.87","0.83","","22.70","22.70"
"853","Stop without doors","","19:03:24","19:03:33","","","","","107.13","","0.95","","","17.10"
"854","Stop","Lincoln & Illinois (NW Far Side),8","19:03:48","19:04:08","19:02:10","19:02:10","0:01:38","0:01:58","107.16","1.02","0.97","","10.73","6.57"
"855","Stop","Illinois St. Residence Hall (North Side),2","19:04:37","19:04:55","19:03:00","19:03:00","0:01:37","0:01:55","107.28","1.14","1.09","","14.89","14.89"
"856","Stop","Chemical & Life Sciences,1","19:05:51","19:06:18","19:03:40","19:03:40","0:02:11","0:02:38","107.46","1.32","1.28","","11.79","11.79"
"857","Stop","Goodwin & Nevada (NW Corner),4","19:06:59","19:07:15","19:05:00","19:05:00","0:01:59","0:02:15","107.58","1.45","1.39","","9.83","9.83"
"858","Stop","Goodwin & Gregory (NW Corner),4","19:07:45","19:07:56","19:05:40","19:05:40","0:02:05","0:02:16","107.68","1.57","1.49","","12.08","12.08"
"859","Stop","Gregory at Mumford Hall,2","19:08:38","19:08:49","19:06:20","19:06:20","0:02:18","0:02:29","107.79","1.67","1.60","","9.80","9.80"
"860","Stop","Gregory at Library (North Side),2","19:09:26","19:09:44","19:07:00","19:07:00","0:02:26","0:02:44","107.95","1.83","1.77","","15.84","15.84"
"861","Stop","Fourth & Gregory (SW Far Side),7","19:11:01","19:11:23","19:08:30","19:08:30","0:02:31","0:02:53","108.24","2.11","2.05","","13.19","13.19"
"862","Stop","Fourth & Peabody (NW Corner),4","19:12:10","19:13:05","19:09:30","19:09:30","0:02:40","0:03:35","108.37","2.27","2.18","","10.14","10.14"
"863","Stop","ARC (North Side),2","19:13:56","19:14:16","19:10:30","19:10:30","0:03:26","0:03:46","108.53","2.41","2.35","","11.67","11.67"
"864","Stop","First & Stadium (SE Corner),2","19:15:13","19:15:32","19:11:30","19:11:30","0:03:43","0:04:02","108.72","2.63","2.54","","11.97","11.97"
"865","Stop","First & Gregory (SE Corner),2","19:15:59","19:16:15","19:12:05","19:12:05","0:03:54","0:04:10","108.81","2.71","2.63","","12.18","12.18"
"866","Stop","First & Armory (NE Far Side),5","19:16:46","19:17:04","19:13:05","19:13:05","0:03:41","0:03:59","108.93","2.83","2.74","","13.64","13.64"
"867","Stop","First & Daniel (SE Far Side),6","19:17:47","19:18:11","19:14:02","19:14:02","0:03:45","0:04:09","109.10","2.97","2.92","","14.47","14.47"
"868","Stop","Third & Daniel (SW Corner),3","19:19:03","19:19:24","19:15:00","19:15:00","0:04:03","0:04:24","109.24","3.13","3.06","","9.68","9.68"
"869","Stop","Fourth & Chalmers (NW Corner),4","19:20:24","19:20:49","19:15:45","19:15:45","0:04:39","0:05:04","109.43","3.33","3.24","","11.12","11.12"
"870","Stop without doors","","19:22:21","19:22:53","","","","","109.67","","3.48","","","9.49"
"871","Stop","Armory & Wright (South Side),3","19:23:24","19:23:49","19:17:15","19:17:15","0:06:09","0:06:34","109.75","3.66","3.56","","7.48","9.24"
"872","Stop","Transit Plaza (SE Platform),4","19:24:43","19:25:07","19:18:00","19:18:00","0:06:43","0:07:07","109.95","3.86","3.76","","13.30","13.30"
"873","Stop without doors","","19:25:50","19:26:23","","","","","110.07","","3.89","","","10.20"
"874","Stop","Illini Union (South Side Shelter),1","19:26:58","19:27:40","19:20:00","19:20:00","0:06:58","0:07:40","110.19","4.05","4.00","","7.66","11.76"
"875","Stop without doors","","19:27:58","19:28:05","","","","","110.33","","4.14","","","28.22"
"876","Stop","Goodwin at Materials Research,2","19:28:39","19:28:52","19:21:15","19:21:15","0:07:24","0:07:37","110.42","4.34","4.24","","14.41","10.07"
"877","Stop without doors","","19:29:07","19:29:28","","","","","110.48","","4.30","","","14.32"
"878","Stop","Goodwin & Main (SE Corner),2","19:29:58","19:30:10","19:22:24","19:22:24","0:07:34","0:07:46","110.60","4.53","4.41","","9.66","14.10"
"879","Stop","Goodwin & Clark (SE Corner),2","19:30:28","19:30:37","19:23:00","19:23:00","0:07:28","0:07:37","110.67","4.59","4.48","","13.43","13.43"
"880","Stop","University & Goodwin (SE Corner),2","19:30:55","19:31:18","19:23:15","19:23:15","0:07:40","0:08:03","110.73","4.66","4.54","","11.94","11.94"
"881","Drive through","Lincoln & Park (SE Corner),2","19:32:17","19:32:17","19:24:49","19:24:49","0:07:28","0:07:28","111.05","4.98","4.86","","19.64","19.64"
"882","Drive through","Lincoln & Church (SE Corner),2","19:32:38","19:32:38","19:25:35","19:25:35","0:07:03","0:07:03","111.10","5.04","4.91","","7.99","7.99"
"883","Drive through","Fairview & Lincoln (SE Corner),2","19:32:56","19:32:56","19:26:25","19:26:25","0:06:31","0:06:31","111.22","5.16","5.04","","25.73","25.73"
"884","Drive through","Lincoln & Wascher (SE Corner),2","19:33:18","19:33:18","19:27:11","19:27:11","0:06:07","0:06:07","111.40","5.33","5.21","","28.58","28.58"
"885","Stop","Lincoln at Atrium Apts (East Side),2","19:33:41","19:33:54","19:27:58","19:27:58","0:05:43","0:05:56","111.53","5.48","5.34","","20.14","20.14"
"886","Stop","Lincoln & Bradley (SE Corner),2","19:34:28","19:34:39","19:28:38","19:28:38","0:05:50","0:06:01","111.71","5.65","5.52","","19.22","19.22"
"887","Stop","Lincoln & Kettering Park (NE Far Side),5","19:35:14","19:35:28","19:29:30","19:29:30","0:05:44","0:05:58","111.88","5.87","5.70","","17.96","17.96"
"888","Drive through","Lincoln & Killarney (SE Corner),2","19:35:53","19:35:53","19:31:00","19:31:00","0:04:53","0:04:53","112.05","6.00","5.86","","24.16","24.16"
"889","Trip","Line ILLINI, Block 2203","","19:35:53","","19:32:00","","","112.05","","0.00","Pattern: [@15.0.68513188@]4","","0.00"
"890","Drive through","Lincoln & Killarney (SE Corner),2","19:35:53","19:35:53","19:32:00","19:32:00","0:03:53","0:03:53","112.05","0.00","0.00","","0.00",""
"891","Stop","Lincoln & Anthony (NW Far Side),8","19:36:44","19:37:44","19:32:51","19:32:51","0:03:53","0:04:53","112.41","0.37","0.37","","25.53","25.53"
"892","Drive through","Anthony & North Shore (NE Corner),1","19:38:03","19:38:03","19:33:11","19:33:11","0:04:52","0:04:52","112.53","0.48","0.48","","21.79","21.79"
"893","Drive through","Anthony at Ameren (North Side),2","19:38:18","19:38:18","19:33:36","19:33:36","0:04:42","0:04:42","112.66","0.60","0.61","","31.47","31.47"
"894","Drive through","Anthony at National Warehouse (NE),1","19:38:38","19:38:38","19:34:06","19:34:06","0:04:32","0:04:32","112.82","0.76","0.77","","29.09","29.09"
"895","Drive through","Oak & Anthony (NE Corner),1","19:39:17","19:39:17","19:34:36","19:34:36","0:04:41","0:04:41","113.04","0.97","0.99","","20.25","20.25"
"896","Drive through","Oak & Kenyon (NW Corner),4","19:39:26","19:39:26","19:34:46","19:34:46","0:04:40","0:04:40","113.07","1.02","1.02","","11.69","11.69"
"897","Drive through","Kenyon at Fed Ex (SW Corner),4","19:40:10","19:40:10","19:35:36","19:35:36","0:04:34","0:04:34","113.36","1.28","1.32","","23.95","23.95"
"898","Drive through","Killarney at Holiday Inn (NW),4","19:41:10","19:41:10","19:37:09","19:37:09","0:04:01","0:04:01","113.72","1.64","1.67","","21.29","21.29"
"899","Drive through","Lincoln & Killarney (SW),3","19:41:23","19:41:23","19:38:00","19:38:00","0:03:23","0:03:23","113.78","1.72","1.73","","16.35","16.35"
"900","Stop","Lincoln & Kettering Park (NW Corner),4","19:41:48","19:42:03","19:38:30","19:38:30","0:03:18","0:03:33","113.91","1.89","1.87","","19.60","19.60"
"901","Stop","One Illinois North,1","19:42:33","19:42:49","19:39:45","19:39:45","0:02:48","0:03:04","114.05","2.03","2.00","","16.71","16.71"
"902","Stop without doors","","19:43:06","19:43:29","","","","","114.08","","2.03","","","5.66"
"903","Stop","One Illinois South,1","19:44:11","19:44:23","19:40:40","19:40:40","0:03:31","0:03:43","114.26","2.24","2.21","","9.12","15.50"
"904","Drive through","Lincoln & Wascher (NW Corner),4","19:44:52","19:44:52","19:41:25","19:41:25","0:03:27","0:03:27","114.46","2.41","2.41","","24.61","24.61"
"905","Drive through","Fairview & Lincoln (NW Corner),4","19:45:28","19:45:28","19:41:45","19:41:45","0:03:43","0:03:43","114.62","2.57","2.57","","16.16","16.16"
"906","Drive through","Lincoln & Church (NW Corner),4","19:45:45","19:45:45","19:42:15","19:42:15","0:03:30","0:03:30","114.73","2.71","2.68","","23.56","23.56"
"907","Drive through","Lincoln & Park (West Side),4","19:45:55","19:45:55","19:42:25","19:42:25","0:03:30","0:03:30","114.79","2.78","2.74","","21.26","21.26"
"908","Stop without doors","","19:46:05","19:46:31","","","","","114.80","","2.76","","","5.37"
"909","Stop","Campus Circle (North Side),2","19:47:13","19:47:23","19:42:45","19:42:45","0:04:28","0:04:38","114.95","2.97","2.90","","7.46","12.57"
"910","Drive through","Goodwin & Clark (NW Corner),4","19:48:32","19:48:32","19:44:00","19:44:00","0:04:32","0:04:32","115.17","3.16","3.12","","11.38","11.38"
"911","Stop","Goodwin & Main (NW Corner),4","19:48:44","19:49:02","19:44:46","19:44:46","0:03:58","0:04:16","115.20","3.23","3.15","","8.39","8.39"
"912","Stop","Goodwin at Ceramics Building,1","19:49:46","19:50:01","19:45:32","19:45:32","0:04:14","0:04:29","115.40","3.43","3.36","","16.99","16.99"
"913","Drive through","Green & Goodwin (NW Far Side),8","19:50:33","19:50:33","19:46:24","19:46:24","0:04:09","0:04:09","115.53","3.55","3.49","","14.47","14.47"
"914","Stop","Illini Union (Island Shelter),9","19:51:01","19:52:02","19:48:00","19:48:00","0:03:01","0:04:02","115.66","3.67","3.62","","16.78","16.78"
"915","Stop","Transit Plaza (SW Platform),3","19:52:50","19:53:15","19:51:00","19:51:00","0:01:50","0:02:15","115.87","3.92","3.83","","15.90","15.90"
"916","Drive through","Wright & Chalmers (NW Corner),4","19:53:50","19:53:50","19:51:53","19:51:53","0:01:57","0:01:57","115.98","4.00","3.93","","10.42","10.42"
"917","Stop without doors","","19:54:09","19:54:16","","","","","116.03","","3.98","","","9.54"
"918","Stop","5th & Chalmers (NE Corner),1","19:54:46","19:55:03","19:52:45","19:52:45","0:02:01","0:02:18","116.11","4.16","4.07","","8.91","10.59"
"919","Stop","4th & Chalmers (NE Corner),1","19:55:24","19:55:58","19:53:53","19:53:53","0:01:31","0:02:05","116.19","4.24","4.14","","13.00","13.00"
"920","Stop","Third & Daniel (NW Far Side),8","19:57:01","19:57:27","19:56:00","19:56:00","0:01:01","0:01:27","116.38","4.44","4.33","","10.87","10.87"
"921","Stop","First & Daniel (NE Corner),1","19:58:14","19:58:54","19:57:11","19:57:11","0:01:03","0:01:43","116.53","4.59","4.48","","11.47","11.47"
"922","Stop","First & Armory (NW Corner),4","19:59:30","19:59:46","19:58:02","19:58:02","0:01:28","0:01:44","116.70","4.78","4.66","","17.15","17.15"
"923","Drive through","First & Gregory (NW Corner),4","20:00:18","20:00:18","19:58:47","19:58:47","0:01:31","0:01:31","116.80","4.87","4.75","","11.19","11.19"
"924","Stop","First & Stadium (NW Corner),4","20:00:39","20:00:56","19:59:32","19:59:32","0:01:07","0:01:24","116.88","4.96","4.83","","13.75","13.75"
"925","Stop","ARC (South Side),1","20:02:03","20:02:31","20:00:41","20:00:41","0:01:22","0:01:50","117.12","5.19","5.07","","12.79","12.79"
"926","Stop without doors","","20:03:03","20:03:20","","","","","117.24","","5.20","","","13.92"
"927","Stop","Fourth & Peabody (NE Far Side),5","20:03:37","20:03:55","20:01:41","20:01:41","0:01:56","0:02:14","117.28","5.36","5.23","","8.55","6.98"
"928","Stop","Fourth & Gregory (SE Corner),2","20:04:26","20:05:34","20:02:41","20:02:41","0:01:45","0:02:53","117.42","5.50","5.37","","16.89","16.89"
"929","Stop without doors","","20:06:10","20:06:17","","","","","117.58","","5.54","","","16.04"
"930","Stop","Gregory at Library (South Side Shelter),1","20:06:47","20:07:05","20:04:00","20:04:00","0:02:47","0:03:05","117.68","5.77","5.64","","12.84","12.01"
"931","Drive through","Gregory at Mumford Hall (South Side),1","20:07:44","20:07:44","20:05:00","20:05:00","0:02:44","0:02:44","117.85","5.92","5.81","","15.95","15.95"
"932","Drive through","Goodwin & Gregory (South Side),3","20:08:09","20:08:09","20:05:35","20:05:35","0:02:34","0:02:34","117.94","6.00","5.89","","12.08","12.08"
"933","Stop","Goodwin & Nevada (SE Corner),2","20:08:35","20:08:50","20:06:20","20:06:20","0:02:15","0:02:30","118.04","6.13","5.99","","13.86","13.86"
"934","Drive through","Krannert Center (East Side Shelter),2","20:09:34","20:09:34","20:07:10","20:07:10","0:02:24","0:02:24","118.23","6.28","6.18","","15.51","15.51"
"935","Stop","Illinois St. Residence Hall (South Side),1","20:10:16","20:10:43","20:08:00","20:08:00","0:02:16","0:02:43","118.36","6.46","6.32","","11.78","11.78"
"936","Drive through","Lincoln & Illinois (SW Corner),3","20:11:23","20:11:23","20:08:45","20:08:45","0:02:38","0:02:38","118.50","6.59","6.46","","12.36","12.36"
"937","Drive through","Lincoln & Oregon (NW Corner),4","20:11:46","20:11:46","20:09:30","20:09:30","0:02:16","0:02:16","118.65","6.72","6.60","","22.57","22.57"
