"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"542","Drive through","Bradley & Clayton (NE Corner),1","20:41:46","20:41:46","20:39:30","20:39:30","0:02:16","0:02:16","91.21","2.72","2.68","","25.12","25.12"
"543","Stop","Parkland College (Main Stop),1","20:43:10","20:43:10","20:41:00","20:41:00","0:02:10","0:02:10","91.59","3.14","3.06","","16.14","16.14"
"544","Trip","Line GREENHOPPER EVENING, Block 503","","20:49:15","","20:48:00","","","91.59","","0.00","Pattern: HOPPER EV 107","","0.00"
"545","Stop","Parkland College (Main Stop),1","20:49:15","20:49:15","20:48:00","20:48:00","0:01:15","0:01:15","91.59","0.00","0.00","","0.00",""
"546","Drive through","Bradley & Clayton (SE Far Side),6","20:50:33","20:50:33","20:49:20","20:49:20","0:01:13","0:01:13","91.97","0.38","0.39","","17.67","17.67"
"547","Drive through","Bradley & Country Fair Dr. (SW Corner),3","20:51:15","20:51:15","20:50:10","20:50:10","0:01:05","0:01:05","92.28","0.67","0.69","","26.32","26.32"
"548","Drive through","Country Fair Dr. & Camp (NW Corner),4","20:51:28","20:51:28","20:50:30","20:50:30","0:00:58","0:00:58","92.38","0.79","0.79","","27.71","27.71"
"549","Drive through","Country Fair Dr. & Cone (SW Far Side),7","20:51:51","20:51:51","20:51:00","20:51:00","0:00:51","0:00:51","92.57","0.98","0.99","","30.93","30.93"
"550","Drive through","Country Fair Dr. at Fluid Events (NW),1","20:52:10","20:52:10","20:51:40","20:51:40","0:00:30","0:00:30","92.72","1.14","1.14","","28.03","28.03"
"551","Stop with doors","","20:52:17","20:52:19","","","","","92.74","","1.15","","","6.72"
"552","Drive through","Country Fair Dr. at R.P. Lumber (West),1","20:52:35","20:52:35","20:52:00","20:52:00","0:00:35","0:00:35","92.81","1.26","1.23","","13.16","17.62"
"553","Stop without doors","","20:52:50","20:53:00","","","","","92.86","","1.28","","","12.08"
"554","Stop","Country Fair Dr. & Park (NW Corner),4","20:53:20","20:53:34","20:52:20","20:52:20","0:01:00","0:01:14","92.93","1.38","1.35","","9.60","12.53"
"555","Drive through","Social Security (West Side),1","20:53:59","20:53:59","20:52:40","20:52:40","0:01:19","0:01:19","93.07","1.50","1.49","","19.42","19.42"
"556","Drive through","Country Fair Dr at Gramercy (West Side),1","20:54:08","20:54:08","20:53:00","20:53:00","0:01:08","0:01:08","93.13","1.56","1.54","","22.87","22.87"
"557","Stop without doors","","20:54:38","20:54:51","","","","","93.27","","1.68","","","16.93"
"558","Drive through","Springfield & Country Fair Dr. (SE Far),6","20:55:10","20:55:10","20:53:15","20:53:15","0:01:55","0:01:55","93.35","1.77","1.77","","13.25","16.49"
"559","Drive through","Springfield at Round Barn (SW Corner),3","20:55:27","20:55:27","20:53:30","20:53:30","0:01:57","0:01:57","93.50","1.92","1.92","","31.98","31.98"
"560","Drive through","Springfield & Mattis (SW Corner),3","20:55:38","20:55:38","20:54:00","20:54:00","0:01:38","0:01:38","93.57","2.01","1.99","","22.78","22.78"
"561","Drive through","Mattis & Round Barn (NW Corner),4","20:56:23","20:56:23","20:54:30","20:54:30","0:01:53","0:01:53","93.73","2.16","2.15","","12.58","12.58"
"562","Stop","Round Barn Road (North Side),2","20:56:52","20:57:19","20:55:00","20:55:00","0:01:52","0:02:19","93.86","2.34","2.28","","16.36","16.36"
"563","Drive through","Round Barn & Country Fair Dr. (NE),1","20:57:36","20:57:36","20:55:20","20:55:20","0:02:16","0:02:16","94.02","2.48","2.44","","33.16","33.16"
"564","Drive through","Springfield & Country Fair Dr. (SE),2","20:58:07","20:58:07","20:55:35","20:55:35","0:02:32","0:02:32","94.13","2.59","2.55","","12.99","12.99"
"565","Drive through","Springfield & Country Fair Dr. (SE Far),6","20:58:15","20:58:15","20:55:55","20:55:55","0:02:20","0:02:20","94.17","2.63","2.59","","17.90","17.90"
"566","Drive through","Springfield at Round Barn (SW Corner),3","20:58:34","20:58:34","20:56:10","20:56:10","0:02:24","0:02:24","94.34","2.79","2.75","","31.20","31.20"
"567","Drive through","Springfield & Mattis (SW Corner),3","20:58:46","20:58:46","20:56:30","20:56:30","0:02:16","0:02:16","94.41","2.87","2.83","","23.12","23.12"
"568","Drive through","Springfield & Mattis (SE Far Side),6","20:59:03","20:59:03","20:56:45","20:56:45","0:02:18","0:02:18","94.53","2.99","2.95","","25.66","25.66"
"569","Drive through","Springfield & Westlawn (SW Corner),3","20:59:26","20:59:26","20:57:15","20:57:15","0:02:11","0:02:11","94.75","3.19","3.16","","33.27","33.27"
"570","Drive through","Springfield & Russell (SW Corner),3","20:59:50","20:59:50","20:57:45","20:57:45","0:02:05","0:02:05","94.96","3.40","3.37","","31.32","31.32"
"571","Drive through","Springfield & James (SW Corner),3","21:00:05","21:00:05","20:58:10","20:58:10","0:01:55","0:01:55","95.07","3.53","3.49","","28.19","28.19"
"572","Drive through","Springfield & McKinley (SW Corner),3","21:00:19","21:00:19","20:58:35","20:58:35","0:01:44","0:01:44","95.20","3.65","3.62","","33.72","33.72"
"573","Drive through","Springfield & Willis (SW Corner),3","21:00:32","21:00:32","20:59:00","20:59:00","0:01:32","0:01:32","95.32","3.78","3.74","","33.21","33.21"
"574","Drive through","Springfield & Pine (SW Corner),3","21:01:01","21:01:01","20:59:45","20:59:45","0:01:16","0:01:16","95.58","4.01","3.99","","31.40","31.40"
"575","Drive through","Springfield & New (SW Corner),3","21:01:08","21:01:08","21:00:05","21:00:05","0:01:03","0:01:03","95.64","4.10","4.06","","33.56","33.56"
"576","Drive through","Springfield & Lynn (SW Corner),3","21:01:24","21:01:24","21:00:31","21:00:31","0:00:53","0:00:53","95.78","4.24","4.20","","32.02","32.02"
"577","Drive through","Springfield & Prairie (SW Corner),3","21:01:47","21:01:47","21:01:22","21:01:22","0:00:25","0:00:25","95.97","4.41","4.39","","28.79","28.79"
"578","Drive through","State & Springfield (SW Corner),3","21:01:56","21:01:56","21:01:50","21:01:50","0:00:06","0:00:06","96.04","4.50","4.46","","29.58","29.58"
"579","Drive through","Randolph & Springfield (NE Far Side),5","21:02:23","21:02:23","21:02:18","21:02:18","0:00:05","0:00:05","96.17","4.62","4.59","","16.74","16.74"
"580","Drive through","Randolph & White (SE Corner),2","21:02:34","21:02:34","21:02:46","21:02:46","-0:00:12","-0:00:12","96.25","4.71","4.67","","27.46","27.46"
"581","Drive through","Randolph & Clark (SE Corner),2","21:02:43","21:02:43","21:03:06","21:03:06","-0:00:23","-0:00:23","96.32","4.78","4.73","","26.10","26.10"
"582","Drive through","University & Randolph (SE Corner),2","21:03:00","21:03:00","21:03:34","21:03:34","-0:00:34","-0:00:34","96.38","4.84","4.80","","13.03","13.03"
"583","Stop without doors","","21:03:14","21:03:25","","","","","96.43","","4.84","","","11.99"
"584","Drive through","University & Neil (SW Corner),3","21:03:31","21:03:31","21:04:02","21:04:02","-0:00:31","-0:00:31","96.44","4.93","4.86","","7.37","10.07"
"585","Stop","Illinois Terminal (Platform A),1","21:04:14","21:06:22","21:06:00","21:06:00","-0:01:46","0:00:22","96.60","5.10","5.02","","13.06","13.06"
"586","Stop with doors","","21:06:47","21:07:01","","","","","96.68","","5.10","","","12.08"
"587","Drive through","Walnut & Logan (NE Corner),1","21:07:05","21:07:05","21:06:28","21:06:28","0:00:37","0:00:37","96.70","5.25","5.12","","8.74","18.46"
"588","Drive through","Neil & White (NW Corner),4","21:07:45","21:07:45","21:07:10","21:07:10","0:00:35","0:00:35","96.82","5.34","5.24","","10.69","10.69"
"589","Drive through","Neil & Springfield (NW Corner),4","21:08:26","21:08:26","21:07:52","21:07:52","0:00:34","0:00:34","96.95","5.46","5.37","","11.30","11.30"
"590","Drive through","Neil & Healey (NW Corner),4","21:08:35","21:08:35","21:08:20","21:08:20","0:00:15","0:00:15","97.01","5.53","5.43","","23.12","23.12"
"591","Drive through","Green & Neil (SE Far Side),6","21:09:13","21:09:13","21:09:08","21:09:08","0:00:05","0:00:05","97.15","5.66","5.57","","13.72","13.72"
"592","Stop","Green & Locust (SW Corner),3","21:09:37","21:09:53","21:09:56","21:09:56","-0:00:19","-0:00:03","97.27","5.80","5.69","","17.34","17.34"
"593","Stop without doors","","21:10:11","21:10:24","","","","","97.32","","5.74","","","10.20"
"594","Stop","Green & Second (SW Corner),3","21:10:56","21:11:06","21:10:56","21:10:56","0:00:00","0:00:10","97.44","5.97","5.85","","9.59","13.15"
"595","Stop","Green & Fourth (SW Corner),3","21:12:01","21:12:41","21:11:56","21:11:56","0:00:05","0:00:45","97.62","6.16","6.03","","11.80","11.80"
"596","Stop with doors","","21:13:08","21:13:22","","","","","97.75","","6.16","","","17.49"
"597","Drive through","Green & Sixth (SW Corner),3","21:13:32","21:13:32","21:12:56","21:12:56","0:00:36","0:00:36","97.77","6.33","6.19","","10.79","7.83"
"598","Stop without doors","","21:13:42","21:14:20","","","","","97.78","","6.20","","","4.93"
"599","Stop","Illini Union (South Side Shelter),1","21:15:08","21:15:49","21:14:00","21:14:00","0:01:08","0:01:49","97.98","6.47","6.40","","8.07","15.10"
"600","Stop","Green & Goodwin (SE Far Side),6","21:16:29","21:16:40","21:15:06","21:15:06","0:01:23","0:01:34","98.18","6.66","6.60","","17.51","17.51"
"601","Stop","Green & Gregory (South Side),3","21:17:08","21:17:19","21:15:36","21:15:36","0:01:32","0:01:43","98.31","6.80","6.73","","16.78","16.78"
"602","Stop","Green & Busey (SW Corner),3","21:17:58","21:18:10","21:16:24","21:16:24","0:01:34","0:01:46","98.46","6.95","6.87","","13.54","13.54"
"603","Stop","Green & Orchard (SW Corner),3","21:18:37","21:18:51","21:17:00","21:17:00","0:01:37","0:01:51","98.62","7.12","7.04","","22.54","22.54"
"604","Stop","Green & Birch (SW Corner),3","21:19:17","21:19:25","21:17:36","21:17:36","0:01:41","0:01:49","98.77","7.26","7.19","","20.40","20.40"
"605","Drive through","Green & Cedar (SW Corner),3","21:19:38","21:19:38","21:18:00","21:18:00","0:01:38","0:01:38","98.86","7.34","7.28","","25.82","25.82"
"606","Drive through","Green & Race (NE Far Side),5","21:20:07","21:20:07","21:18:24","21:18:24","0:01:43","0:01:43","98.97","7.44","7.39","","13.12","13.12"
"607","Drive through","Race & Main (SE Corner),2","21:20:42","21:20:42","21:19:12","21:19:12","0:01:30","0:01:30","99.06","7.53","7.48","","9.27","9.27"
"608","Stop","Lincoln Square Garage East,1","21:21:10","21:22:23","21:20:00","21:20:00","0:01:10","0:02:23","99.15","7.66","7.56","","10.95","10.95"
"609","Drive through","Vine & Green (NW Corner),4","21:23:16","21:23:16","21:20:40","21:20:40","0:02:36","0:02:36","99.36","7.86","7.78","","14.90","14.90"
"610","Drive through","Vine & Illinois (NW Corner),4","21:23:27","21:23:27","21:21:00","21:21:00","0:02:27","0:02:27","99.45","7.96","7.86","","26.85","26.85"
"611","Drive through","Vine & Oregon (NW Corner),4","21:23:39","21:23:39","21:21:25","21:21:25","0:02:14","0:02:14","99.55","8.08","7.97","","32.25","32.25"
"612","Drive through","Vine & Washington (NW Corner),4","21:24:19","21:24:19","21:21:55","21:21:55","0:02:24","0:02:24","99.70","8.22","8.12","","12.87","12.87"
"613","Stop without doors","","21:24:44","21:25:11","","","","","99.81","","8.23","","","16.74"
"614","Drive through","Vine & Fairlawn (SE Far Side),6","21:25:25","21:25:25","21:22:25","21:22:25","0:03:00","0:03:00","99.87","8.39","8.29","","9.60","15.34"
"615","Drive through","Fairlawn (South Side),1","21:25:36","21:25:36","21:22:45","21:22:45","0:02:51","0:02:51","99.95","8.48","8.37","","25.63","25.63"
"616","Drive through","Anderson & Fairlawn (SW Corner),3","21:26:11","21:26:11","21:23:10","21:23:10","0:03:01","0:03:01","100.08","8.61","8.50","","13.43","13.43"
"617","Drive through","Anderson & Michigan (NW Corner),4","21:26:28","21:26:28","21:23:30","21:23:30","0:02:58","0:02:58","100.17","8.70","8.59","","19.61","19.61"
"618","Drive through","Penn & Anderson (NW Corner),4","21:26:50","21:26:50","21:23:50","21:23:50","0:03:00","0:03:00","100.24","8.77","8.66","","11.49","11.49"
"619","Drive through","Penn & Wiley (SW Corner),3","21:27:14","21:27:14","21:24:15","21:24:15","0:02:59","0:02:59","100.39","8.90","8.80","","21.26","21.26"
"620","Drive through","Cottage Grove & Penn (SW Corner),3","21:27:44","21:27:44","21:24:35","21:24:35","0:03:09","0:03:09","100.51","9.03","8.93","","14.69","14.69"
"621","Stop","Florida & Cottage Grove (NW Corner),4","21:28:11","21:28:15","21:24:50","21:24:50","0:03:21","0:03:25","100.59","9.14","9.00","","10.44","10.44"
"622","Drive through","Cottage Grove & Glenwood Oaks (NW),4","21:28:42","21:28:42","21:25:10","21:25:10","0:03:32","0:03:32","100.77","9.30","9.19","","24.03","24.03"
"623","Drive through","Cottage Grove & Colorado (NW Corner),4","21:29:24","21:29:24","21:25:45","21:25:45","0:03:39","0:03:39","100.94","9.46","9.36","","14.70","14.70"
"624","Drive through","Colorado at Steer Place (South Side),1","21:29:36","21:29:36","21:26:05","21:26:05","0:03:31","0:03:31","101.03","9.56","9.45","","27.03","27.03"
"625","Stop","Philo & Colorado (NE Far Side),5","21:30:04","21:30:15","21:26:35","21:26:35","0:03:29","0:03:40","101.10","9.74","9.52","","8.95","8.95"
"626","Stop","Sunnycrest (East Side),2","21:30:43","21:30:43","21:27:00","21:27:00","0:03:43","0:03:43","101.23","9.84","9.65","","16.70","16.70"
"627","Trip","Line GREENHOPPER EVENING, Block 503","","21:31:05","","21:27:00","","","101.23","","0.00","Pattern: HOPPER EV 62","","0.00"
"628","Stop","Sunnycrest (East Side),2","21:31:05","21:31:05","21:27:00","21:27:00","0:04:05","0:04:05","101.23","0.00","0.00","","0.00",""
"629","Drive through","Florida & Philo (NW Far Side),8","21:31:37","21:31:37","21:27:35","21:27:35","0:04:02","0:04:02","101.37","0.16","0.15","","15.87","15.87"
"630","Drive through","Sunnycrest Mall (North Side),2","21:31:40","21:31:40","21:27:50","21:27:50","0:03:50","0:03:50","101.39","0.21","0.17","","28.34","28.34"
"631","Drive through","Florida & Linden (NE Corner),1","21:31:48","21:31:48","21:28:10","21:28:10","0:03:38","0:03:38","101.46","0.27","0.24","","30.76","30.76"
"632","Drive through","Florida & Cottage Grove (NE Corner),1","21:32:11","21:32:11","21:28:40","21:28:40","0:03:31","0:03:31","101.58","0.38","0.35","","17.80","17.80"
"633","Drive through","Cottage Grove & Penn (SE Corner),2","21:32:43","21:32:43","21:29:10","21:29:10","0:03:33","0:03:33","101.70","0.50","0.47","","13.78","13.78"
"634","Drive through","Pennsylvania Ct. (South Side),1","21:32:58","21:32:58","21:29:35","21:29:35","0:03:23","0:03:23","101.79","0.60","0.57","","23.12","23.12"
"635","Drive through","Penn & Anderson (NE Corner),1","21:33:35","21:33:35","21:30:20","21:30:20","0:03:15","0:03:15","101.96","0.76","0.73","","15.78","15.78"
"636","Drive through","Anderson & Michigan (SE Corner),2","21:33:43","21:33:43","21:30:35","21:30:35","0:03:08","0:03:08","102.00","0.81","0.77","","19.02","19.02"
"637","Drive through","Anderson & Fairlawn (NW Far Side),8","21:34:13","21:34:13","21:31:20","21:31:20","0:02:53","0:02:53","102.12","0.95","0.90","","14.55","14.55"
"638","Drive through","Fairlawn (North Side),2","21:34:32","21:34:32","21:31:50","21:31:50","0:02:42","0:02:42","102.24","1.07","1.01","","21.90","21.90"
"639","Stop","Vine & Fairlawn (NE Corner),1","21:34:54","21:35:23","21:32:15","21:32:15","0:02:39","0:03:08","102.33","1.19","1.11","","15.56","15.56"
"640","Drive through","Vine & Washington (SE Corner),2","21:36:00","21:36:00","21:32:45","21:32:45","0:03:15","0:03:15","102.47","1.31","1.25","","13.85","13.85"
"641","Drive through","Vine & Oregon (SE Corner),2","21:36:23","21:36:23","21:33:20","21:33:20","0:03:03","0:03:03","102.64","1.47","1.42","","26.26","26.26"
"642","Drive through","Vine & Illinois (SE Corner),2","21:36:43","21:36:43","21:33:45","21:33:45","0:02:58","0:02:58","102.74","1.57","1.51","","17.68","17.68"
"643","Drive through","Vine & Green (SE Corner),2","21:36:58","21:36:58","21:34:10","21:34:10","0:02:48","0:02:48","102.84","1.68","1.62","","24.76","24.76"
"644","Stop","Lincoln Square Garage South,8","21:37:53","21:41:26","21:35:00","21:38:00","0:02:53","0:03:26","103.04","1.91","1.81","","12.78","12.78"
"645","Drive through","Green & Race (NW Corner),4","21:42:10","21:42:10","21:39:00","21:39:00","0:03:10","0:03:10","103.16","2.00","1.93","","9.82","9.82"
"646","Drive through","Green & Cedar (NE Corner),1","21:42:24","21:42:24","21:39:20","21:39:20","0:03:04","0:03:04","103.24","2.08","2.01","","20.30","20.30"
"647","Drive through","Green & Birch (NE Corner),1","21:42:36","21:42:36","21:40:00","21:40:00","0:02:36","0:02:36","103.31","2.16","2.09","","23.31","23.31"
"648","Drive through","Green & Orchard (NE Corner),1","21:43:00","21:43:00","21:40:40","21:40:40","0:02:20","0:02:20","103.47","2.31","2.25","","23.31","23.31"
"649","Stop","Green & Busey (NE Corner),1","21:43:27","21:44:16","21:41:20","21:41:20","0:02:07","0:02:56","103.59","2.48","2.36","","15.99","15.99"
"650","Stop","Green & Gregory (NW Far Side),1","21:44:58","21:45:09","21:42:00","21:42:00","0:02:58","0:03:09","103.80","2.62","2.58","","18.49","18.49"
"651","Stop without doors","","21:45:34","21:45:55","","","","","103.90","","2.67","","","13.43"
"652","Stop","Green & Goodwin (NW Far Side),8","21:46:20","21:46:31","21:42:40","21:42:40","0:03:40","0:03:51","103.98","2.85","2.76","","9.11","12.44"
"653","Stop","Illini Union (North Side Shelter),2","21:47:20","21:48:31","21:44:00","21:44:00","0:03:20","0:04:31","104.15","2.99","2.92","","12.01","12.01"
"654","Stop","Green & Sixth (NE Corner),1","21:48:52","21:49:23","21:44:30","21:44:30","0:04:22","0:04:53","104.25","3.16","3.03","","18.11","18.11"
"655","Stop","Green & Fourth (NE Corner),1","21:50:04","21:50:22","21:45:30","21:45:30","0:04:34","0:04:52","104.42","3.33","3.20","","14.63","14.63"
"656","Stop","Green & Second (NE Corner),1","21:51:03","21:51:22","21:46:30","21:46:30","0:04:33","0:04:52","104.60","3.52","3.38","","15.83","15.83"
"657","Stop","Green & Locust (NE Corner),1","21:51:56","21:52:07","21:47:30","21:47:30","0:04:26","0:04:37","104.77","3.69","3.55","","18.30","18.30"
"658","Stop","Green & Neil (NE Far Side),5","21:52:47","21:53:00","21:48:30","21:48:30","0:04:17","0:04:30","104.97","3.90","3.74","","17.56","17.56"
"659","Stop without doors","","21:53:24","21:53:39","","","","","105.09","","3.86","","","17.81"
"660","Drive through","Neil & Springfield (SE Corner),2","21:53:46","21:53:46","21:49:00","21:49:00","0:04:46","0:04:46","105.11","4.02","3.89","","11.34","13.43"
"661","Drive through","Neil & Marshall (SE Corner),2","21:54:01","21:54:01","21:49:30","21:49:30","0:04:31","0:04:31","105.23","4.13","4.00","","27.89","27.89"
"662","Drive through","Walnut & Logan (SE Corner),2","21:54:11","21:54:11","21:49:50","21:49:50","0:04:21","0:04:21","105.31","4.22","4.09","","29.53","29.53"
"663","Drive through","Walnut & University (SE Corner),2","21:54:25","21:54:25","21:50:10","21:50:10","0:04:15","0:04:15","105.38","4.29","4.16","","17.74","17.74"
"664","Stop","Illinois Terminal (Platform B),2","21:55:03","21:55:44","21:52:00","21:52:00","0:03:03","0:03:44","105.50","4.43","4.28","","11.42","11.42"
"665","Stop with doors","","21:55:58","21:55:59","","","","","105.57","","4.34","","","16.78"
"666","Drive through","Walnut & Logan (NE Corner),1","21:56:15","21:56:15","21:52:50","21:52:50","0:03:25","0:03:25","105.58","4.55","4.36","","9.67","4.06"
"667","Stop without doors","","21:56:46","21:56:56","","","","","105.67","","4.45","","","10.32"
"668","Drive through","Walnut & University (SE Corner),2","21:57:02","21:57:02","21:53:10","21:53:10","0:03:52","0:03:52","105.69","4.63","4.47","","8.10","10.07"
"669","Drive through","Main & Fremont (NE Corner),1","21:57:42","21:57:42","21:54:00","21:54:00","0:03:42","0:03:42","105.85","4.78","4.63","","14.43","14.43"
"670","Stop without doors","","21:57:50","21:58:11","","","","","105.86","","4.64","","","6.16"
"671","Drive through","Church & Neil (NW Far Side),8","21:58:28","21:58:28","21:54:30","21:54:30","0:03:58","0:03:58","105.93","4.87","4.71","","6.42","14.48"
"672","Drive through","State & Park (NW Corner),4","21:59:21","21:59:21","21:55:10","21:55:10","0:04:11","0:04:11","106.14","5.06","4.91","","14.02","14.02"
"673","Stop without doors","","21:59:33","21:59:44","","","","","106.17","","4.95","","","10.26"
"674","Stop","State & Clark (NW Corner),4","22:00:03","22:00:11","21:55:50","21:55:50","0:04:13","0:04:21","106.24","5.20","5.02","","8.90","13.19"
"675","Drive through","State & White (NW Corner),4","22:00:22","22:00:22","21:56:05","21:56:05","0:04:17","0:04:17","106.33","5.26","5.10","","27.86","27.86"
"676","Drive through","State & Springfield (NW Corner),4","22:00:53","22:00:53","21:56:35","21:56:35","0:04:18","0:04:18","106.45","5.38","5.22","","14.15","14.15"
"677","Drive through","Springfield & Prairie (NE Corner),1","22:01:05","22:01:05","21:56:50","21:56:50","0:04:15","0:04:15","106.53","5.47","5.31","","24.24","24.24"
"678","Drive through","Springfield & Lynn (NE Corner),1","22:01:25","22:01:25","21:57:15","21:57:15","0:04:10","0:04:10","106.71","5.64","5.48","","32.33","32.33"
"679","Drive through","Springfield & New (NE Corner),1","22:01:41","22:01:41","21:57:35","21:57:35","0:04:06","0:04:06","106.84","5.77","5.62","","29.92","29.92"
"680","Drive through","Springfield & VanDoren (NE Corner),1","22:01:56","22:01:56","21:58:00","21:58:00","0:03:56","0:03:56","106.96","5.89","5.74","","29.53","29.53"
"681","Stop without doors","","22:02:08","22:02:21","","","","","106.99","","5.77","","","8.77"
"682","Drive through","Springfield & Willis (NE Corner),1","22:02:46","22:02:46","21:59:00","21:59:00","0:03:46","0:03:46","107.16","6.09","5.94","","14.19","24.16"
"683","Drive through","Springfield & McKinley (NE Corner),1","22:02:59","22:02:59","21:59:40","21:59:40","0:03:19","0:03:19","107.28","6.21","6.06","","32.87","32.87"
"684","Drive through","Springfield & James (NE Corner),1","22:03:13","22:03:13","22:00:10","22:00:10","0:03:03","0:03:03","107.40","6.34","6.18","","31.96","31.96"
"685","Drive through","Springfield & Russell (NE Corner),1","22:03:29","22:03:29","22:00:40","22:00:40","0:02:49","0:02:49","107.53","6.46","6.30","","27.27","27.27"
"686","Drive through","Springfield & Royal Ct. (NE Corner),1","22:03:56","22:03:56","22:01:20","22:01:20","0:02:36","0:02:36","107.73","6.66","6.51","","27.93","27.93"
"687","Drive through","Springfield & Mattis (NE),9","22:04:22","22:04:22","22:02:05","22:02:05","0:02:17","0:02:17","107.95","6.87","6.73","","29.60","29.60"
"688","Drive through","Mattis & Round Barn (NW Corner),4","22:05:05","22:05:05","22:03:20","22:03:20","0:01:45","0:01:45","108.16","7.08","6.94","","17.59","17.59"
"689","Stop","Round Barn Road (North Side),2","22:05:32","22:06:10","22:05:00","22:05:00","0:00:32","0:01:10","108.27","7.27","7.05","","14.83","14.83"
"690","Drive through","Round Barn & Country Fair Dr. (NE),1","22:06:18","22:06:18","22:05:10","22:05:10","0:01:08","0:01:08","108.43","7.41","7.20","","70.47","70.47"
"691","Drive through","Springfield & Country Fair Dr. (SE),2","22:06:46","22:06:46","22:05:35","22:05:35","0:01:11","0:01:11","108.55","7.52","7.32","","15.42","15.42"
"692","Stop","Country Fair Dr at Gramercy (East Side),2","22:07:14","22:07:20","22:05:50","22:05:50","0:01:24","0:01:30","108.69","7.67","7.47","","18.54","18.54"
"693","Drive through","Social Security (East Side),2","22:07:36","22:07:36","22:06:10","22:06:10","0:01:26","0:01:26","108.78","7.75","7.56","","20.42","20.42"
"694","Drive through","Country Fair Dr. & Park (SE Corner),2","22:07:53","22:07:53","22:06:25","22:06:25","0:01:28","0:01:28","108.89","7.85","7.67","","23.43","23.43"
"695","Drive through","Country Fair Dr. at R.P. Lumber (East),2","22:08:12","22:08:12","22:06:55","22:06:55","0:01:17","0:01:17","109.04","8.00","7.82","","28.73","28.73"
"696","Drive through","Country Fair Dr. at Fluid Events (East),2","22:08:39","22:08:39","22:07:10","22:07:10","0:01:29","0:01:29","109.16","8.12","7.94","","15.83","15.83"
"697","Drive through","Country Fair Dr. & Cone (SE Corner),2","22:09:01","22:09:01","22:07:50","22:07:50","0:01:11","0:01:11","109.35","8.31","8.13","","30.61","30.61"
"698","Drive through","Country Fair Dr. & Camp (SE Corner),2","22:09:21","22:09:21","22:08:15","22:08:15","0:01:06","0:01:06","109.49","8.45","8.27","","25.51","25.51"
"699","Drive through","Bradley & Country Fair Dr. (NW Far Side),8","22:09:51","22:09:51","22:08:40","22:08:40","0:01:11","0:01:11","109.65","8.60","8.43","","18.94","18.94"
"700","Drive through","Bradley & Clayton (NE Corner),1","22:10:40","22:10:40","22:09:30","22:09:30","0:01:10","0:01:10","109.99","8.92","8.76","","24.75","24.75"
"701","Stop","Parkland College (Main Stop),1","22:11:54","22:11:54","22:11:00","22:11:00","0:00:54","0:00:54","110.33","9.34","9.10","","16.57","16.57"
"702","Trip","Line GREENHOPPER EVENING, Block 503","","22:19:36","","22:18:00","","","110.33","","0.00","Pattern: HOPPER EV 107","","0.00"
"703","Stop","Parkland College (Main Stop),1","22:19:36","22:19:36","22:18:00","22:18:00","0:01:36","0:01:36","110.33","0.00","0.00","","0.00",""
"704","Stop without doors","","22:20:26","22:20:33","","","","","110.62","","0.30","","","21.52"
"705","Drive through","Bradley & Clayton (SE Far Side),6","22:20:52","22:20:52","22:19:20","22:19:20","0:01:32","0:01:32","110.71","0.38","0.39","","18.11","15.78"
"706","Drive through","Bradley & Country Fair Dr. (SW Corner),3","22:21:39","22:21:39","22:20:10","22:20:10","0:01:29","0:01:29","111.02","0.67","0.70","","24.04","24.04"
"707","Drive through","Country Fair Dr. & Camp (NW Corner),4","22:21:50","22:21:50","22:20:30","22:20:30","0:01:20","0:01:20","111.11","0.79","0.79","","29.69","29.69"
"708","Drive through","Country Fair Dr. & Cone (SW Far Side),7","22:22:14","22:22:14","22:21:00","22:21:00","0:01:14","0:01:14","111.31","0.98","0.99","","30.02","30.02"
"709","Drive through","Country Fair Dr. at Fluid Events (NW),1","22:22:35","22:22:35","22:21:40","22:21:40","0:00:55","0:00:55","111.46","1.14","1.14","","26.00","26.00"
"710","Stop with doors","","22:22:40","22:22:45","","","","","111.47","","1.15","","","4.93"
"711","Drive through","Country Fair Dr. at R.P. Lumber (West),1","22:23:01","22:23:01","22:22:00","22:22:00","0:01:01","0:01:01","111.55","1.26","1.23","","12.14","18.18"
"712","Drive through","Country Fair Dr. & Park (NW Corner),4","22:23:16","22:23:16","22:22:20","22:22:20","0:00:56","0:00:56","111.68","1.38","1.36","","31.32","31.32"
"713","Drive through","Social Security (West Side),1","22:23:32","22:23:32","22:22:40","22:22:40","0:00:52","0:00:52","111.80","1.50","1.48","","27.13","27.13"
"714","Drive through","Country Fair Dr at Gramercy (West Side),1","22:23:40","22:23:40","22:23:00","22:23:00","0:00:40","0:00:40","111.86","1.56","1.53","","23.77","23.77"
"715","Drive through","Springfield & Country Fair Dr. (SE Far),6","22:24:20","22:24:20","22:23:15","22:23:15","0:01:05","0:01:05","112.08","1.77","1.76","","20.36","20.36"
"716","Drive through","Springfield at Round Barn (SW Corner),3","22:24:39","22:24:39","22:23:30","22:23:30","0:01:09","0:01:09","112.23","1.92","1.91","","28.73","28.73"
"717","Drive through","Springfield & Mattis (SW Corner),3","22:24:49","22:24:49","22:24:00","22:24:00","0:00:49","0:00:49","112.31","2.01","1.99","","27.07","27.07"
