"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"742","Stop","Lincoln & Park (SE Corner),2","17:53:56","17:54:14","17:44:44","17:44:44","0:09:12","0:09:30","98.13","4.98","4.85","","20.43","20.43"
"743","Drive through","Lincoln & Church (SE Corner),2","17:54:31","17:54:31","17:45:20","17:45:20","0:09:11","0:09:11","98.21","5.04","4.93","","16.32","16.32"
"744","Stop","Fairview & Lincoln (SE Corner),2","17:54:52","17:55:02","17:46:32","17:46:32","0:08:20","0:08:30","98.31","5.16","5.03","","17.47","17.47"
"745","Drive through","Lincoln & Wascher (SE Corner),2","17:55:25","17:55:25","17:47:05","17:47:05","0:08:20","0:08:20","98.50","5.33","5.22","","30.35","30.35"
"746","Stop","Lincoln at Atrium Apts (East Side),2","17:55:46","17:56:00","17:47:46","17:47:46","0:08:00","0:08:14","98.64","5.48","5.36","","23.44","23.44"
"747","Stop","Lincoln & Bradley (SE Corner),2","17:56:31","17:56:43","17:48:26","17:48:26","0:08:05","0:08:17","98.81","5.65","5.53","","19.85","19.85"
"748","Stop","Lincoln & Kettering Park (SE Far Side),6","17:57:26","17:57:43","17:49:12","17:49:12","0:08:14","0:08:31","99.03","5.83","5.75","","18.42","18.42"
"749","Drive through","Kettering & Linview (SW Corner),3","17:58:00","17:58:00","17:49:48","17:49:48","0:08:12","0:08:12","99.10","5.92","5.82","","14.22","14.22"
"750","Drive through","Linview & Killarney (SE Corner),2","17:58:39","17:58:39","17:50:24","17:50:24","0:08:15","0:08:15","99.28","6.10","6.00","","17.10","17.10"
"751","Stop without doors","","17:58:53","17:59:13","","","","","99.31","","6.03","","","7.99"
"752","Drive through","Lincoln & Killarney (NE Corner),1","17:59:33","17:59:33","17:51:00","17:51:00","0:08:33","0:08:33","99.39","6.15","6.11","","7.38","14.32"
"753","Trip","Line ILLINI, Block 2206","","17:59:33","","17:58:00","","","99.39","","0.00","Pattern: 22S ILLINI 20","","0.00"
"754","Drive through","Lincoln & Killarney (NE Corner),1","17:59:33","17:59:33","17:58:00","17:58:00","0:01:33","0:01:33","99.39","0.00","0.00","","0.00",""
"755","Stop with doors","","17:59:54","17:59:57","","","","","99.50","","0.11","","","18.33"
"756","Drive through","Lincoln & Kettering Park (NW Corner),4","18:00:09","18:00:09","17:58:30","17:58:30","0:01:39","0:01:39","99.55","0.22","0.16","","15.60","14.73"
"757","Drive through","One Illinois North,1","18:00:44","18:00:44","17:59:45","17:59:45","0:00:59","0:00:59","99.68","0.36","0.29","","13.75","13.75"
"758","Stop","One Illinois South,1","18:01:13","18:01:59","18:00:40","18:00:40","0:00:33","0:01:19","99.85","0.57","0.46","","20.45","20.45"
"759","Drive through","Lincoln & Wascher (NW Corner),4","18:02:20","18:02:20","18:01:25","18:01:25","0:00:55","0:00:55","100.04","0.74","0.65","","33.56","33.56"
"760","Drive through","Fairview & Lincoln (NW Corner),4","18:02:36","18:02:36","18:01:45","18:01:45","0:00:51","0:00:51","100.21","0.90","0.82","","38.17","38.17"
"761","Drive through","Lincoln & Church (NW Corner),4","18:02:51","18:02:51","18:02:15","18:02:15","0:00:36","0:00:36","100.35","1.04","0.96","","32.81","32.81"
"762","Drive through","Lincoln & Park (West Side),4","18:03:17","18:03:17","18:02:25","18:02:25","0:00:52","0:00:52","100.40","1.11","1.01","","7.32","7.32"
"763","Stop","Campus Circle (North Side),2","18:03:52","18:04:03","18:03:00","18:03:00","0:00:52","0:01:03","100.54","1.30","1.15","","14.32","14.32"
"764","Stop with doors","","18:04:50","18:04:53","","","","","100.72","","1.34","","","14.09"
"765","Drive through","Goodwin & Clark (NW Corner),4","18:05:03","18:05:03","18:04:00","18:04:00","0:01:03","0:01:03","100.75","1.49","1.37","","12.72","10.07"
"766","Stop","Goodwin & Main (NW Corner),4","18:05:17","18:05:34","18:04:46","18:04:46","0:00:31","0:00:48","100.79","1.55","1.40","","9.11","9.11"
"767","Stop","Goodwin at Ceramics Building,1","18:06:13","18:06:37","18:05:38","18:05:38","0:00:35","0:00:59","100.99","1.75","1.61","","19.10","19.10"
"768","Stop without doors","","18:06:52","18:07:23","","","","","101.06","","1.67","","","14.62"
"769","Stop with doors","","18:07:46","18:07:50","","","","","101.11","","1.73","","","9.24"
"770","Drive through","Green & Goodwin (NW Far Side),8","18:07:56","18:07:56","18:06:54","18:06:54","0:01:02","0:01:02","101.13","1.88","1.74","","6.12","8.58"
"771","Stop","Illini Union (Island Shelter),9","18:08:24","18:09:45","18:08:00","18:08:00","0:00:24","0:01:45","101.25","2.00","1.87","","15.98","15.98"
"772","Stop","Transit Plaza (SW Platform),3","18:10:25","18:10:52","18:11:00","18:11:00","-0:00:35","-0:00:08","101.46","2.24","2.07","","18.74","18.74"
"773","Drive through","Wright & Chalmers (NW Corner),4","18:11:22","18:11:22","18:11:53","18:11:53","-0:00:31","-0:00:31","101.56","2.33","2.17","","11.49","11.49"
"774","Stop","5th & Chalmers (NE Corner),1","18:12:08","18:12:23","18:12:45","18:12:45","-0:00:37","-0:00:22","101.70","2.49","2.32","","11.58","11.58"
"775","Stop","4th & Chalmers (NE Corner),1","18:12:44","18:12:59","18:13:53","18:13:53","-0:01:09","-0:00:54","101.78","2.57","2.39","","12.89","12.89"
"776","Stop","Third & Daniel (NW Far Side),8","18:14:01","18:16:40","18:16:00","18:16:00","-0:01:59","0:00:40","101.97","2.76","2.58","","11.15","11.15"
"777","Stop","First & Daniel (NE Corner),1","18:17:23","18:18:04","18:17:11","18:17:11","0:00:12","0:00:53","102.12","2.92","2.74","","12.59","12.59"
"778","Stop","First & Armory (NW Corner),4","18:18:38","18:18:55","18:18:02","18:18:02","0:00:36","0:00:53","102.30","3.11","2.91","","18.36","18.36"
"779","Stop","First & Gregory (NW Corner),4","18:19:17","18:19:29","18:18:47","18:18:47","0:00:30","0:00:42","102.38","3.19","2.99","","13.93","13.93"
"780","Drive through","First & Stadium (NW Corner),4","18:20:05","18:20:05","18:19:32","18:19:32","0:00:33","0:00:33","102.49","3.29","3.10","","10.94","10.94"
"781","Stop","ARC (South Side),1","18:21:07","18:21:26","18:20:41","18:20:41","0:00:26","0:00:45","102.71","3.52","3.33","","12.96","12.96"
"782","Stop","Fourth & Peabody (NE Far Side),5","18:22:02","18:22:21","18:21:41","18:21:41","0:00:21","0:00:40","102.87","3.68","3.48","","15.66","15.66"
"783","Stop","Fourth & Gregory (SE Corner),2","18:23:09","18:24:14","18:22:41","18:22:41","0:00:28","0:01:33","103.01","3.83","3.63","","10.91","10.91"
"784","Stop","Gregory at Library (South Side Shelter),1","18:25:02","18:25:27","18:24:00","18:24:00","0:01:02","0:01:27","103.28","4.09","3.89","","19.58","19.58"
"785","Stop","Gregory at Mumford Hall (South Side),1","18:26:04","18:26:14","18:24:30","18:24:30","0:01:34","0:01:44","103.42","4.25","4.03","","14.03","14.03"
"786","Drive through","Goodwin & Gregory (South Side),3","18:26:39","18:26:39","18:25:15","18:25:15","0:01:24","0:01:24","103.52","4.33","4.14","","14.77","14.77"
"787","Stop","Goodwin & Nevada (SE Corner),2","18:27:05","18:27:18","18:26:00","18:26:00","0:01:05","0:01:18","103.63","4.46","4.25","","15.41","15.41"
"788","Stop","Krannert Center (East Side Shelter),2","18:28:04","18:28:16","18:27:00","18:27:00","0:01:04","0:01:16","103.80","4.61","4.41","","13.04","13.04"
"789","Stop","Illinois St. Residence Hall (South Side),1","18:28:59","18:29:19","18:28:00","18:28:00","0:00:59","0:01:19","103.96","4.79","4.57","","13.27","13.27"
"790","Stop","Lincoln & Illinois (SW Corner),3","18:29:43","18:29:55","18:28:45","18:28:45","0:00:58","0:01:10","104.07","4.91","4.68","","16.60","16.60"
"791","Drive through","Lincoln & Oregon (NW Corner),4","18:30:29","18:30:29","18:29:30","18:29:30","0:00:59","0:00:59","104.22","5.05","4.83","","15.73","15.73"
"792","Stop","LAR (West Side),1","18:31:22","18:31:46","18:30:30","18:30:30","0:00:52","0:01:16","104.42","5.26","5.04","","13.85","13.85"
"793","Stop","PAR (North Side Shelter),2","18:33:31","18:33:31","18:32:00","18:32:00","0:01:31","0:01:31","104.85","5.68","5.46","","14.73","14.73"
"794","Trip","Line ILLINI, Block 2206","","18:39:27","","18:38:00","","","104.85","","0.00","Pattern: 22N ILLINI 10","","0.00"
"795","Stop","PAR (North Side Shelter),2","18:39:27","18:39:27","18:38:00","18:38:00","0:01:27","0:01:27","104.85","0.00","0.00","","0.00",""
"796","Drive through","Penn & Maryland (SE Corner),2","18:40:21","18:40:21","18:38:50","18:38:50","0:01:31","0:01:31","105.05","0.20","0.21","","13.59","13.59"
"797","Stop","LAR (East Side),2","18:41:43","18:42:13","18:40:30","18:40:30","0:01:13","0:01:43","105.47","0.65","0.63","","18.36","18.36"
"798","Drive through","Lincoln & Oregon (SE Corner),2","18:42:39","18:42:39","18:41:20","18:41:20","0:01:19","0:01:19","105.73","0.87","0.88","","35.28","35.28"
"799","Stop","Lincoln & Illinois (NW Far Side),8","18:43:26","18:43:42","18:42:10","18:42:10","0:01:16","0:01:32","105.83","1.02","0.99","","8.00","8.00"
"800","Stop","Illinois St. Residence Hall (North Side),2","18:44:09","18:44:26","18:43:00","18:43:00","0:01:09","0:01:26","105.95","1.14","1.11","","16.24","16.24"
"801","Stop","Chemical & Life Sciences,1","18:45:47","18:46:14","18:43:40","18:43:40","0:02:07","0:02:34","106.14","1.32","1.29","","8.26","8.26"
"802","Stop","Goodwin & Nevada (NW Corner),4","18:46:54","18:47:15","18:45:00","18:45:00","0:01:54","0:02:15","106.25","1.45","1.40","","9.79","9.79"
"803","Stop","Goodwin & Gregory (NW Corner),4","18:47:41","18:47:56","18:45:40","18:45:40","0:02:01","0:02:16","106.35","1.57","1.50","","14.03","14.03"
"804","Stop","Gregory at Mumford Hall,2","18:48:34","18:48:51","18:46:20","18:46:20","0:02:14","0:02:31","106.46","1.67","1.62","","10.84","10.84"
"805","Stop","Gregory at Library (North Side),2","18:49:25","18:50:25","18:47:00","18:47:00","0:02:25","0:03:25","106.63","1.83","1.78","","17.11","17.11"
"806","Stop without doors","","18:51:14","18:51:51","","","","","106.86","","2.02","","","17.58"
"807","Stop","Fourth & Gregory (SW Far Side),7","18:52:17","18:52:42","18:48:30","18:48:30","0:03:47","0:04:12","106.91","2.11","2.06","","9.05","5.86"
"808","Stop","Fourth & Peabody (NW Corner),4","18:53:15","18:53:28","18:49:30","18:49:30","0:03:45","0:03:58","107.04","2.27","2.19","","14.51","14.51"
"809","Stop","ARC (North Side),2","18:54:14","18:54:48","18:50:30","18:50:30","0:03:44","0:04:18","107.21","2.41","2.36","","13.23","13.23"
"810","Stop","First & Stadium (SE Corner),2","18:55:44","18:56:04","18:51:25","18:51:25","0:04:19","0:04:39","107.40","2.63","2.55","","12.23","12.23"
"811","Stop","First & Gregory (SE Corner),2","18:56:30","18:56:45","18:52:05","18:52:05","0:04:25","0:04:40","107.49","2.71","2.64","","12.57","12.57"
"812","Stop","First & Armory (NE Far Side),5","18:57:19","18:57:35","18:53:05","18:53:05","0:04:14","0:04:30","107.61","2.83","2.76","","12.24","12.24"
"813","Stop","First & Daniel (SE Far Side),6","18:58:15","18:58:37","18:54:02","18:54:02","0:04:13","0:04:35","107.78","2.97","2.93","","15.61","15.61"
"814","Stop","Third & Daniel (SW Corner),3","18:59:22","18:59:46","18:55:00","18:55:00","0:04:22","0:04:46","107.92","3.13","3.08","","11.49","11.49"
"815","Stop","Fourth & Chalmers (NW Corner),4","19:00:45","19:00:54","18:55:45","18:55:45","0:05:00","0:05:09","108.11","3.33","3.26","","11.30","11.30"
"816","Stop with doors","","19:01:16","19:01:25","","","","","108.19","","3.35","","","13.83"
"817","Drive through","4th & Armory (SE Far Side),6","19:01:51","19:01:51","18:56:30","18:56:30","0:05:21","0:05:21","108.26","3.47","3.42","","9.93","10.07"
"818","Stop","Armory & Wright (South Side),3","19:02:37","19:03:07","18:57:15","18:57:15","0:05:22","0:05:52","108.43","3.66","3.59","","13.09","13.09"
"819","Stop","Transit Plaza (SE Platform),4","19:04:04","19:04:24","18:58:00","18:58:00","0:06:04","0:06:24","108.64","3.86","3.79","","12.88","12.88"
"820","Stop without doors","","19:05:03","19:05:20","","","","","108.76","","3.91","","","11.48"
"821","Stop","Illini Union (South Side Shelter),1","19:05:56","19:06:31","19:00:00","19:00:00","0:05:56","0:06:31","108.87","4.05","4.02","","9.20","11.07"
"822","Stop without doors","","19:07:19","19:07:28","","","","","109.11","","4.26","","","17.62"
"823","Drive through","Goodwin at Materials Research,2","19:07:39","19:07:39","19:01:15","19:01:15","0:06:24","0:06:24","109.13","4.34","4.29","","13.95","9.36"
"824","Stop","Goodwin & Main (SE Corner),2","19:08:08","19:08:20","19:02:24","19:02:24","0:05:44","0:05:56","109.28","4.53","4.44","","18.67","18.67"
"825","Drive through","Goodwin & Clark (SE Corner),2","19:08:36","19:08:36","19:03:00","19:03:00","0:05:36","0:05:36","109.36","4.59","4.51","","17.06","17.06"
"826","Drive through","University & Goodwin (SE Corner),2","19:08:53","19:08:53","19:03:20","19:03:20","0:05:33","0:05:33","109.43","4.66","4.58","","13.82","13.82"
"827","Stop","Lincoln & Park (SE Corner),2","19:09:40","19:09:54","19:04:44","19:04:44","0:04:56","0:05:10","109.71","4.98","4.86","","21.71","21.71"
"828","Stop without doors","","19:10:10","19:10:26","","","","","109.77","","4.92","","","13.15"
"829","Drive through","Lincoln & Church (SE Corner),2","19:10:33","19:10:33","19:05:20","19:05:20","0:05:13","0:05:13","109.79","5.04","4.94","","7.17","9.91"
"830","Drive through","Fairview & Lincoln (SE Corner),2","19:10:51","19:10:51","19:06:32","19:06:32","0:04:19","0:04:19","109.92","5.16","5.07","","25.98","25.98"
"831","Drive through","Lincoln & Wascher (SE Corner),2","19:11:10","19:11:10","19:07:05","19:07:05","0:04:05","0:04:05","110.09","5.33","5.24","","32.73","32.73"
"832","Drive through","Lincoln at Atrium Apts (East Side),2","19:11:26","19:11:26","19:07:46","19:07:46","0:03:40","0:03:40","110.25","5.48","5.41","","36.91","36.91"
"833","Stop","Lincoln & Bradley (SE Corner),2","19:11:48","19:12:06","19:08:26","19:08:26","0:03:22","0:03:40","110.39","5.65","5.54","","22.27","22.27"
"834","Stop","Lincoln & Kettering Park (SE Far Side),6","19:12:46","19:12:59","19:09:12","19:09:12","0:03:34","0:03:47","110.60","5.83","5.75","","18.63","18.63"
"835","Drive through","Kettering & Linview (SW Corner),3","19:13:18","19:13:18","19:09:48","19:09:48","0:03:30","0:03:30","110.68","5.92","5.83","","15.07","15.07"
"836","Stop","Linview & Killarney (SE Corner),2","19:13:51","19:18:13","19:10:24","19:10:24","0:03:27","0:07:49","110.83","6.10","5.98","","16.61","16.61"
"837","Drive through","Lincoln & Killarney (NE Corner),1","19:18:40","19:18:40","19:11:00","19:11:00","0:07:40","0:07:40","110.97","6.15","6.13","","19.14","19.14"
"838","Trip","Line ILLINI, Block 2206","","19:18:40","","19:18:00","","","110.97","","0.00","Pattern: 22S ILLINI 20","","0.00"
"839","Drive through","Lincoln & Killarney (NE Corner),1","19:18:40","19:18:40","19:18:00","19:18:00","0:00:40","0:00:40","110.97","0.00","0.00","","0.00",""
"840","Drive through","Lincoln & Kettering Park (NW Corner),4","19:18:58","19:18:58","19:18:30","19:18:30","0:00:28","0:00:28","111.13","0.22","0.16","","30.83","30.83"
"841","Drive through","One Illinois North,1","19:19:13","19:19:13","19:19:45","19:19:45","-0:00:32","-0:00:32","111.26","0.36","0.30","","32.96","32.96"
"842","Stop","One Illinois South,1","19:19:38","19:19:53","19:20:40","19:20:40","-0:01:02","-0:00:47","111.43","0.57","0.46","","24.07","24.07"
"843","Drive through","Lincoln & Wascher (NW Corner),4","19:20:14","19:20:14","19:21:25","19:21:25","-0:01:11","-0:01:11","111.62","0.74","0.66","","33.03","33.03"
"844","Stop without doors","","19:20:35","19:20:45","","","","","111.76","","0.79","","","23.76"
"845","Drive through","Fairview & Lincoln (NW Corner),4","19:20:54","19:20:54","19:21:45","19:21:45","-0:00:51","-0:00:51","111.79","0.90","0.83","","15.33","12.68"
"846","Drive through","Lincoln & Church (NW Corner),4","19:21:10","19:21:10","19:22:15","19:22:15","-0:01:05","-0:01:05","111.93","1.04","0.97","","31.60","31.60"
"847","Drive through","Lincoln & Park (West Side),4","19:21:15","19:21:15","19:22:25","19:22:25","-0:01:10","-0:01:10","111.97","1.11","1.00","","25.06","25.06"
"848","Drive through","Campus Circle (North Side),2","19:21:53","19:21:53","19:23:00","19:23:00","-0:01:07","-0:01:07","112.17","1.30","1.20","","18.90","18.90"
"849","Stop without doors","","19:22:15","19:22:29","","","","","112.24","","1.28","","","12.21"
"850","Stop","Goodwin & Clark (NW Corner),4","19:22:50","19:23:10","19:24:00","19:24:00","-0:01:10","-0:00:50","112.31","1.49","1.34","","8.72","10.87"
"851","Stop","Goodwin & Main (NW Corner),4","19:23:27","19:23:48","19:24:46","19:24:46","-0:01:19","-0:00:58","112.37","1.55","1.40","","13.69","13.69"
"852","Stop","Goodwin at Ceramics Building,1","19:24:26","19:24:48","19:25:38","19:25:38","-0:01:12","-0:00:50","112.58","1.75","1.61","","19.61","19.61"
"853","Stop","Green & Goodwin (NW Far Side),8","19:25:18","19:25:24","19:26:54","19:26:54","-0:01:36","-0:01:30","112.70","1.88","1.73","","14.69","14.69"
"854","Stop","Illini Union (Island Shelter),9","19:26:05","19:28:38","19:28:00","19:28:00","-0:01:55","0:00:38","112.83","2.00","1.87","","11.79","11.79"
"855","Stop","Transit Plaza (SW Platform),3","19:29:20","19:29:44","19:31:00","19:31:00","-0:01:40","-0:01:16","113.05","2.24","2.08","","18.22","18.22"
"856","Stop","Wright & Chalmers (NW Corner),4","19:30:05","19:30:22","19:31:53","19:31:53","-0:01:48","-0:01:31","113.13","2.33","2.16","","14.38","14.38"
"857","Stop","5th & Chalmers (NE Corner),1","19:31:08","19:31:21","19:32:45","19:32:45","-0:01:37","-0:01:24","113.29","2.49","2.32","","12.50","12.50"
"858","Drive through","4th & Chalmers (NE Corner),1","19:31:49","19:31:49","19:33:53","19:33:53","-0:02:04","-0:02:04","113.39","2.57","2.42","","12.71","12.71"
"859","Stop","Third & Daniel (NW Far Side),8","19:33:15","19:37:05","19:36:00","19:36:00","-0:02:45","0:01:05","113.56","2.76","2.59","","7.08","7.08"
"860","Stop","First & Daniel (NE Corner),1","19:37:47","19:38:38","19:37:11","19:37:11","0:00:36","0:01:27","113.71","2.92","2.74","","12.89","12.89"
"861","Stop","First & Armory (NW Corner),4","19:39:09","19:39:27","19:38:02","19:38:02","0:01:07","0:01:25","113.88","3.11","2.92","","20.21","20.21"
"862","Stop","First & Gregory (NW Corner),4","19:39:49","19:39:59","19:38:47","19:38:47","0:01:02","0:01:12","113.97","3.19","3.00","","14.34","14.34"
"863","Stop","First & Stadium (NW Corner),4","19:40:21","19:40:36","19:39:32","19:39:32","0:00:49","0:01:04","114.06","3.29","3.09","","14.85","14.85"
"864","Stop","ARC (South Side),1","19:41:30","19:42:01","19:40:41","19:40:41","0:00:49","0:01:20","114.29","3.52","3.33","","15.54","15.54"
"865","Stop without doors","","19:42:27","19:42:45","","","","","114.42","","3.45","","","17.38"
"866","Stop","Fourth & Peabody (NE Far Side),5","19:43:02","19:43:18","19:41:41","19:41:41","0:01:21","0:01:37","114.46","3.68","3.49","","9.58","7.77"
"867","Stop","Fourth & Gregory (SE Corner),2","19:43:46","19:44:23","19:42:41","19:42:41","0:01:05","0:01:42","114.59","3.83","3.63","","17.90","17.90"
"868","Stop","Gregory at Library (South Side Shelter),1","19:45:09","19:45:40","19:44:00","19:44:00","0:01:09","0:01:40","114.87","4.09","3.90","","21.16","21.16"
"869","Stop","Gregory at Mumford Hall (South Side),1","19:46:12","19:46:28","19:44:30","19:44:30","0:01:42","0:01:58","115.01","4.25","4.04","","16.01","16.01"
"870","Stop","Goodwin & Gregory (South Side),3","19:46:49","19:47:04","19:45:15","19:45:15","0:01:34","0:01:49","115.10","4.33","4.14","","16.30","16.30"
"871","Stop","Goodwin & Nevada (SE Corner),2","19:47:33","19:47:58","19:46:00","19:46:00","0:01:33","0:01:58","115.22","4.46","4.25","","14.74","14.74"
"872","Stop","Krannert Center (East Side Shelter),2","19:48:43","19:49:00","19:47:00","19:47:00","0:01:43","0:02:00","115.39","4.61","4.42","","13.23","13.23"
"873","Stop","Illinois St. Residence Hall (South Side),1","19:49:40","19:49:56","19:48:00","19:48:00","0:01:40","0:01:56","115.55","4.79","4.58","","14.38","14.38"
"874","Stop","Lincoln & Illinois (SW Corner),3","19:50:20","19:50:34","19:48:45","19:48:45","0:01:35","0:01:49","115.66","4.91","4.70","","17.81","17.81"
"875","Stop","Lincoln & Oregon (NW Corner),4","19:51:01","19:51:16","19:49:30","19:49:30","0:01:31","0:01:46","115.80","5.05","4.83","","17.73","17.73"
"876","Stop","LAR (West Side),1","19:52:09","19:52:31","19:50:30","19:50:30","0:01:39","0:02:01","116.01","5.26","5.04","","14.48","14.48"
"877","Stop","PAR (North Side Shelter),2","19:53:40","19:53:40","19:52:00","19:52:00","0:01:40","0:01:40","116.43","5.68","5.46","","21.92","21.92"
"878","Dead run in","Line ILLINI, Block 2206","","19:54:10","","19:52:00","","","116.43","","0.00","Pattern: [PAR:2][Garage]","","0.00"
"879","Stop","PAR (North Side Shelter),2","19:54:10","19:54:10","19:52:00","19:52:00","0:02:10","0:02:10","116.43","0.00","0.00","","0.00",""
"880","Stop without doors","","19:56:52","19:57:16","","","","","117.41","","0.98","","","21.68"
"881","Stop without doors","","20:00:02","20:00:02","","","","","118.55","","2.13","","","24.84"
"882","Depot","MTD Garage","20:00:52","20:00:52","19:59:00","19:59:00","0:01:52","0:01:52","118.84","2.37","2.42","","21.60","20.94"
