"Created by MOBILEstatistics - INIT Inc."

"No","Type","Stop","Actual arr","Actual dep","Sched. arr","Sched. dep","Diff. arr","Diff. dep","Odometer","Sched. total distance","Distance","Graphic","V [mph] Stop","V [mph]"
"738","Stop without doors","","18:09:06","18:09:16","","","","","112.27","","2.25","","","6.40"
"739","Stop without doors","","18:09:56","18:10:16","","","","","112.44","","2.42","","","14.71"
"740","Drive through","Marketview at Marketview Center (SW),6","18:10:36","18:10:36","18:07:50","18:07:50","0:02:46","0:02:46","112.53","2.52","2.51","","9.42","16.11"
"741","Stop without doors","","18:11:08","18:11:18","","","","","112.69","","2.67","","","18.32"
"742","Drive through","Market & Marketview (SW Corner),3","18:11:26","18:11:26","18:08:40","18:08:40","0:02:46","0:02:46","112.71","2.72","2.69","","13.11","8.67"
"743","Drive through","Barnes & Noble Books (NW),4","18:11:41","18:11:41","18:09:10","18:09:10","0:02:31","0:02:31","112.83","2.84","2.81","","28.34","28.34"
"744","Drive through","Market & Tulip Tree (West Side Shelter),4","18:12:15","18:12:15","18:10:10","18:10:10","0:02:05","0:02:05","113.10","3.13","3.08","","29.41","29.41"
"745","Drive through","Market & Roper (West Side),4","18:12:28","18:12:28","18:11:00","18:11:00","0:01:28","0:01:28","113.21","3.25","3.19","","28.74","28.74"
"746","Drive through","Market & Garwood (NW Corner),4","18:12:45","18:12:45","18:11:40","18:11:40","0:01:05","0:01:05","113.33","3.38","3.31","","26.85","26.85"
"747","Drive through","Market & Bradley (NW Corner),4","18:12:59","18:12:59","18:12:00","18:12:00","0:00:59","0:00:59","113.41","3.46","3.39","","18.86","18.86"
"748","Drive through","Bradley & Champaign (NE Corner),1","18:13:10","18:13:10","18:12:20","18:12:20","0:00:50","0:00:50","113.46","3.51","3.44","","17.29","17.29"
"749","Stop","Bradley & Hickory (NE Corner),1","18:13:33","18:13:43","18:13:00","18:13:00","0:00:33","0:00:43","113.58","3.64","3.56","","18.87","18.87"
"750","Drive through","Randolph & Bradley (NE Corner),1","18:14:27","18:14:27","18:13:50","18:13:50","0:00:37","0:00:37","113.74","3.79","3.72","","13.27","13.27"
"751","Stop","State & Beardsley (NW Corner),4","18:14:57","18:15:10","18:14:40","18:14:40","0:00:17","0:00:30","113.87","3.93","3.85","","14.77","14.77"
"752","Drive through","State & Tremont (NW Corner),4","18:15:31","18:15:31","18:15:20","18:15:20","0:00:11","0:00:11","114.01","4.06","3.99","","25.04","25.04"
"753","Drive through","State & Vine (NW Corner),4","18:16:14","18:16:14","18:16:10","18:16:10","0:00:04","0:00:04","114.20","4.23","4.18","","15.51","15.51"
"754","Drive through","Randolph & Columbia (SW Corner),3","18:16:55","18:16:55","18:16:50","18:16:50","0:00:05","0:00:05","114.34","4.38","4.32","","12.55","12.55"
"755","Stop","Neil & Columbia (SW Corner),3","18:17:10","18:17:32","18:17:10","18:17:10","0:00:00","0:00:22","114.39","4.46","4.37","","11.19","11.19"
"756","Stop","Neil & Washington (NW Corner),4","18:17:52","18:18:12","18:17:30","18:17:30","0:00:22","0:00:42","114.45","4.53","4.43","","11.30","11.30"
"757","Stop","Neil & Hill (NW Corner),4","18:18:33","18:18:40","18:17:50","18:17:50","0:00:43","0:00:50","114.51","4.60","4.49","","10.76","10.76"
"758","Stop without doors","","18:18:59","18:19:30","","","","","114.58","","4.56","","","13.43"
"759","Drive through","Main & Walnut (SW Corner),3","18:19:54","18:19:54","18:18:40","18:18:40","0:01:14","0:01:14","114.68","4.75","4.66","","8.23","14.73"
"760","Drive through","Main & Chestnut (SW Corner),3","18:20:19","18:20:19","18:19:20","18:19:20","0:00:59","0:00:59","114.76","4.83","4.74","","11.82","11.82"
"761","Stop without doors","","18:20:38","18:20:45","","","","","114.82","","4.80","","","10.60"
"762","Stop","Illinois Terminal (Platform C),5","18:21:30","18:22:04","18:20:00","18:20:00","0:01:30","0:02:04","114.91","5.00","4.89","","7.41","7.21"
"763","Drive through","Logan & First (SW Corner),3","18:23:10","18:23:10","18:22:00","18:22:00","0:01:10","0:01:10","115.17","5.26","5.15","","14.27","14.27"
"764","Stop","White & Second (SE Far Side),3","18:23:31","18:23:35","18:22:30","18:22:30","0:01:01","0:01:05","115.27","5.36","5.25","","17.37","17.37"
"765","Stop","White Street Mid-Block (South Side),1","18:24:15","18:24:33","18:24:30","18:24:30","-0:00:15","0:00:03","115.46","5.56","5.44","","16.78","16.78"
"766","Stop without doors","","18:25:08","18:25:22","","","","","115.66","","5.64","","","20.52"
"767","Stop","Wright & Stoughton (NW Corner),4","18:25:45","18:25:57","18:26:00","18:26:00","-0:00:15","-0:00:03","115.71","5.84","5.69","","12.71","8.56"
"768","Stop","Wright & Healey (NW Corner),4","18:26:27","18:26:47","18:26:30","18:26:30","-0:00:03","0:00:17","115.85","5.97","5.83","","16.71","16.71"
"769","Stop without doors","","18:27:16","18:28:08","","","","","115.94","","5.92","","","10.65"
"770","Stop","Transit Plaza (SW Platform),3","18:29:00","18:29:35","18:28:00","18:28:00","0:01:00","0:01:35","116.09","6.21","6.07","","6.53","10.76"
"771","Stop","Wright & Chalmers (NW Corner),4","18:30:04","18:30:24","18:29:00","18:29:00","0:01:04","0:01:24","116.17","6.29","6.16","","10.19","10.19"
"772","Stop","Sixth & Armory (NW Corner),4","18:31:31","18:31:49","18:30:00","18:30:00","0:01:31","0:01:49","116.34","6.47","6.32","","8.82","8.82"
"773","Stop","Sixth & Gregory (NW Corner),4","18:32:09","18:32:27","18:31:00","18:31:00","0:01:09","0:01:27","116.42","6.56","6.40","","15.22","15.22"
"774","Stop","Gregory at Ikenberry Commons (North),2","18:33:35","18:34:09","18:32:00","18:32:00","0:01:35","0:02:09","116.67","6.81","6.65","","12.83","12.83"
"775","Stop","First & Gregory (NE Corner),1","18:34:44","18:35:02","18:32:50","18:32:50","0:01:54","0:02:12","116.86","7.00","6.84","","19.56","19.56"
"776","Stop","First & Stadium (NW Corner),4","18:35:31","18:35:46","18:33:50","18:33:50","0:01:41","0:01:56","116.95","7.10","6.93","","11.19","11.19"
"777","Stop without doors","","18:36:47","18:37:26","","","","","117.26","","7.25","","","18.82"
"778","Stop without doors","","18:37:59","18:38:13","","","","","117.42","","7.40","","","16.48"
"779","Stop","Kirby & Oak (SW Far Side),7","18:38:28","18:38:41","18:35:02","18:35:02","0:03:26","0:03:39","117.45","7.61","7.43","","11.22","8.36"
"780","Stop","Lot E-14 (South Shelter),1","18:39:21","18:39:40","18:37:00","18:37:00","0:02:21","0:02:40","117.62","7.78","7.60","","15.61","15.61"
"781","Stop","First & St. Mary's (NW Corner),4","18:40:26","18:40:41","18:37:44","18:37:44","0:02:42","0:02:57","117.79","7.95","7.77","","12.99","12.99"
"782","Drive through","St. Mary's & Oak (NE Corner),1","18:41:16","18:41:16","18:38:01","18:38:01","0:03:15","0:03:15","117.96","8.10","7.94","","17.39","17.39"
"783","Drive through","St. Mary's & Griffith (NE Corner),1","18:41:29","18:41:29","18:38:28","18:38:28","0:03:01","0:03:01","118.04","8.21","8.03","","23.75","23.75"
"784","Stop without doors","","18:41:48","18:42:01","","","","","118.13","","8.11","","","16.25"
"785","Drive through","Fox & State (NE Corner),1","18:42:19","18:42:19","18:39:22","18:39:22","0:02:57","0:02:57","118.22","8.38","8.20","","12.89","18.65"
"786","Drive through","Fox at Rosencrance (West Side),1","18:42:45","18:42:45","18:40:09","18:40:09","0:02:36","0:02:36","118.41","8.57","8.39","","26.42","26.42"
"787","Drive through","Fox at SURS (West Side),1","18:43:00","18:43:00","18:40:56","18:40:56","0:02:04","0:02:04","118.52","8.69","8.50","","26.40","26.40"
"788","Stop","Fox & Devonshire (NW Corner),4","18:43:29","18:43:38","18:41:43","18:41:43","0:01:46","0:01:55","118.67","8.85","8.65","","17.59","17.59"
"789","Stop","Fox at Christie Clinic (NW Corner),4","18:44:00","18:44:09","18:41:58","18:41:58","0:02:02","0:02:11","118.76","8.95","8.74","","15.76","15.76"
"790","Drive through","Fox & Knollwood (NW Corner),4","18:44:43","18:44:43","18:42:30","18:42:30","0:02:13","0:02:13","118.93","9.10","8.91","","18.10","18.10"
"791","Drive through","Fox & Windsor (NW Corner),4","18:45:22","18:45:22","18:43:10","18:43:10","0:02:12","0:02:12","119.14","9.30","9.12","","19.10","19.10"
"792","Drive through","Lyndhurst & Bedford (NW Corner),4","18:45:34","18:45:34","18:43:38","18:43:38","0:01:56","0:01:56","119.22","9.39","9.20","","25.17","25.17"
"793","Stop","Lyndhurst & Park Ln (NW Corner),4","18:45:56","18:46:09","18:44:16","18:44:16","0:01:40","0:01:53","119.32","9.52","9.30","","16.07","16.07"
"794","Drive through","Lyndhurst & Old Maple Lane (NW Corner),4","18:46:42","18:46:42","18:44:52","18:44:52","0:01:50","0:01:50","119.46","9.64","9.44","","14.99","14.99"
"795","Drive through","Lyndhurst & Arbours Drive (NW Corner),4","18:47:19","18:47:19","18:45:30","18:45:30","0:01:49","0:01:49","119.62","9.80","9.60","","16.03","16.03"
"796","Drive through","Lyndhurst & Evergreen Circle (NW Corner),4","18:47:38","18:47:38","18:46:16","18:46:16","0:01:22","0:01:22","119.71","9.91","9.69","","16.49","16.49"
"797","Stop","Lyndhurst & Burwash (NW Corner),4","18:47:54","18:48:37","18:46:44","18:46:44","0:01:10","0:01:53","119.77","9.99","9.75","","13.99","13.99"
"798","Drive through","Burwash & Woodfield (SW Corner),3","18:48:54","18:48:54","18:47:12","18:47:12","0:01:42","0:01:42","119.87","10.07","9.85","","20.93","20.93"
"799","Drive through","Neil & Burwash (SW Corner),3","18:49:19","18:49:19","18:47:42","18:47:42","0:01:37","0:01:37","119.94","10.14","9.92","","9.49","9.49"
"800","Stop without doors","","18:50:08","18:50:43","","","","","120.27","","10.25","","","24.25"
"801","Stop","Curtis Rd. at Winfield Village,1","18:51:29","18:51:51","18:50:40","18:50:40","0:00:49","0:01:11","120.47","10.69","10.45","","14.77","15.91"
"802","Stop","Parkview (South Side),1","18:53:01","18:53:10","18:51:50","18:51:50","0:01:11","0:01:20","120.71","10.93","10.69","","12.12","12.12"
"803","Stop","The Place at 117 (East Side),2","18:55:23","18:55:37","18:54:00","18:54:00","0:01:23","0:01:37","121.20","11.69","11.18","","13.38","13.38"
"804","Drive through","First & Lake Park North (NW Corner),4","18:56:25","18:56:25","18:55:00","18:55:00","0:01:25","0:01:25","121.45","11.94","11.43","","18.46","18.46"
"805","Drive through","First & Lake Park South (NW Corner),4","18:56:50","18:56:50","18:55:30","18:55:30","0:01:20","0:01:20","121.68","12.17","11.66","","33.65","33.65"
"806","Drive through","Church & Denton (NE Corner),1","18:58:29","18:58:29","18:56:30","18:56:30","0:01:59","0:01:59","122.44","12.95","12.42","","27.53","27.53"
"807","Stop","Colbert Park (North Side),2","18:59:09","18:59:20","18:57:00","18:57:00","0:02:09","0:02:20","122.70","13.24","12.68","","24.00","24.00"
"808","Stop without doors","","18:59:48","19:00:18","","","","","122.80","","12.78","","","12.79"
"809","Stop with doors","","19:00:27","19:00:34","","","","","122.81","","12.79","","","2.74"
"810","Stop","Savoy Walmart (Dunlap Avenue),1","19:02:36","19:02:36","19:00:00","19:00:00","0:02:36","0:02:36","123.49","14.06","13.47","","14.37","19.95"
"811","Trip","Line YELLOW EVENING, Block 15","","19:05:46","","19:05:00","","","123.49","","0.00","Pattern: 100N","","0.00"
"812","Stop","Savoy Walmart (Dunlap Avenue),1","19:05:46","19:05:46","19:05:00","19:05:00","0:00:46","0:00:46","123.49","0.00","0.00","","0.00",""
"813","Stop without doors","","19:06:44","19:07:03","","","","","123.76","","0.28","","","17.32"
"814","Drive through","Colbert Park (South Side),1","19:08:29","19:08:29","19:07:30","19:07:30","0:00:59","0:00:59","124.40","0.89","0.91","","20.10","26.41"
"815","Drive through","Church & Denton (SE Far Side),6","19:09:03","19:09:03","19:08:30","19:08:30","0:00:33","0:00:33","124.71","1.20","1.23","","33.03","33.03"
"816","Drive through","First & Lake Park South (NW Corner),4","19:10:34","19:10:34","19:10:15","19:10:15","0:00:19","0:00:19","125.48","1.98","2.00","","30.71","30.71"
"817","Drive through","First & Lake Park North (NW Corner),4","19:10:53","19:10:53","19:11:00","19:11:00","-0:00:07","-0:00:07","125.68","2.20","2.20","","36.50","36.50"
"818","Stop","The Place at 117 (East Side),2","19:11:33","19:11:39","19:12:00","19:12:00","-0:00:27","-0:00:21","125.82","2.39","2.34","","12.98","12.98"
"819","Drive through","Parkview (North Side),2","19:13:33","19:13:33","19:13:30","19:13:30","0:00:03","0:00:03","126.23","2.78","2.75","","12.86","12.86"
"820","Drive through","Winfield Village Lot B,1","19:15:17","19:15:17","19:15:00","19:15:00","0:00:17","0:00:17","126.53","3.09","3.05","","10.37","10.37"
"821","Drive through","Winfield Village Lot G,2","19:16:08","19:16:08","19:16:00","19:16:00","0:00:08","0:00:08","126.69","3.27","3.21","","11.32","11.32"
"822","Drive through","Winfield Village Lot M,2","19:17:10","19:17:10","19:17:00","19:17:00","0:00:10","0:00:10","126.86","3.46","3.37","","9.78","9.78"
"823","Stop with doors","","19:17:35","19:18:09","","","","","126.90","","3.42","","","5.82"
"824","Stop with doors","","19:18:52","19:19:23","","","","","127.02","","3.54","","","10.72"
"825","Drive through","Woodfield & Curtis (NE Far Side),5","19:19:57","19:19:57","19:19:00","19:19:00","0:00:57","0:00:57","127.18","3.77","3.70","","6.96","16.32"
"826","Drive through","Woodfield & Arbor Town (SE Corner),2","19:20:26","19:20:26","19:20:00","19:20:00","0:00:26","0:00:26","127.30","3.91","3.82","","15.12","15.12"
"827","Stop without doors","","19:20:39","19:22:06","","","","","127.32","","3.84","","","6.89"
"828","Drive through","Burwash & Woodfield (NE Corner),1","19:23:06","19:23:06","19:21:10","19:21:10","0:01:56","0:01:56","127.61","4.21","4.13","","7.09","17.42"
"829","Stop","Lyndhurst & Burwash (NE Corner),1","19:23:18","19:23:31","19:21:30","19:21:30","0:01:48","0:02:01","127.65","4.30","4.17","","10.26","10.26"
"830","Drive through","Lyndhurst & Lyndhurst Village Ct. (SE),2","19:23:46","19:23:46","19:21:50","19:21:50","0:01:56","0:01:56","127.74","4.37","4.26","","22.37","22.37"
"831","Drive through","Lyndhurst & Arbours Drive (East side),2","19:24:14","19:24:14","19:22:10","19:22:10","0:02:04","0:02:04","127.86","4.49","4.38","","15.58","15.58"
"832","Drive through","Lyndhurst & Old Maple Lane (SE Corner),2","19:24:48","19:24:48","19:22:40","19:22:40","0:02:08","0:02:08","128.02","4.63","4.54","","16.39","16.39"
"833","Drive through","Lyndhurst & Park Ln (SE Corner),2","19:25:16","19:25:16","19:23:10","19:23:10","0:02:06","0:02:06","128.13","4.75","4.65","","14.62","14.62"
"834","Drive through","Lyndhurst & Bedford (SE Corner),2","19:25:32","19:25:32","19:23:40","19:23:40","0:01:52","0:01:52","128.23","4.89","4.75","","23.07","23.07"
"835","Stop","Fox & Windsor (SE Corner),2","19:25:49","19:25:56","19:24:00","19:24:00","0:01:49","0:01:56","128.30","4.97","4.82","","14.35","14.35"
"836","Stop without doors","","19:26:00","19:26:22","","","","","128.30","","4.82","","","2.80"
"837","Stop","Ashton Woods (East Side),2","19:28:29","19:28:36","19:25:30","19:25:30","0:02:59","0:03:06","129.00","5.71","5.52","","16.51","19.80"
"838","Drive through","First & Gerty (SE Corner),2","19:28:55","19:28:55","19:26:00","19:26:00","0:02:55","0:02:55","129.15","5.83","5.67","","27.91","27.91"
"839","Drive through","First & Hazelwood (SE Corner),2","19:29:28","19:29:28","19:26:30","19:26:30","0:02:58","0:02:58","129.42","6.09","5.94","","29.42","29.42"
"840","Stop","First at iHotel,2","19:29:53","19:30:02","19:26:50","19:26:50","0:03:03","0:03:12","129.56","6.26","6.08","","19.69","19.69"
"841","Drive through","St. Mary's & Oak (NE Corner),1","19:31:15","19:31:15","19:27:30","19:27:30","0:03:45","0:03:45","129.81","6.49","6.33","","12.57","12.57"
"842","Drive through","St. Mary's & Griffith (NE Corner),1","19:31:31","19:31:31","19:27:45","19:27:45","0:03:46","0:03:46","129.91","6.60","6.43","","22.51","22.51"
"843","Stop without doors","","19:31:48","19:33:21","","","","","129.98","","6.50","","","14.74"
"844","Drive through","Fox & State (NE Corner),1","19:33:47","19:33:47","19:28:15","19:28:15","0:05:32","0:05:32","130.10","6.77","6.62","","4.89","15.92"
"845","Drive through","State & Trade Center Dr. (SE Corner),2","19:34:10","19:34:10","19:28:45","19:28:45","0:05:25","0:05:25","130.27","6.94","6.79","","27.33","27.33"
"846","Drive through","Kirby & State (SE Corner),2","19:34:36","19:34:36","19:29:00","19:29:00","0:05:36","0:05:36","130.33","7.02","6.85","","8.26","8.26"
"847","Drive through","State & Birch (SE Corner),2","19:34:54","19:34:54","19:30:00","19:30:00","0:04:54","0:04:54","130.47","7.14","6.99","","27.35","27.35"
"848","Drive through","State & Hessel (SE Corner),2","19:35:30","19:35:30","19:31:05","19:31:05","0:04:25","0:04:25","130.63","7.30","7.15","","16.35","16.35"
"849","Drive through","Hessel & Randolph (South Side),3","19:35:41","19:35:41","19:31:35","19:31:35","0:04:06","0:04:06","130.70","7.39","7.22","","22.98","22.98"
"850","Drive through","Neil & Hessel (SW Corner),3","19:35:50","19:35:50","19:31:55","19:31:55","0:03:55","0:03:55","130.75","7.44","7.27","","21.13","21.13"
"851","Drive through","Stadium & Oak (SW Corner),3","19:36:20","19:36:20","19:32:40","19:32:40","0:03:40","0:03:40","130.90","7.58","7.42","","17.75","17.75"
"852","Stop without doors","","19:36:49","19:36:59","","","","","131.02","","7.53","","","14.12"
"853","Stop","First & Gregory (SE Corner),2","19:37:25","19:37:38","19:34:00","19:34:00","0:03:25","0:03:38","131.10","7.83","7.62","","11.15","12.14"
"854","Stop","Gregory at Ikenberry Commons (South),1","19:38:20","19:38:48","19:36:00","19:36:00","0:02:20","0:02:48","131.32","8.05","7.83","","18.22","18.22"
"855","Stop without doors","","19:39:01","19:39:46","","","","","131.37","","7.89","","","15.15"
"856","Stop","Fourth & Armory (SE Corner),2","19:40:15","19:40:30","19:37:30","19:37:30","0:02:45","0:03:00","131.46","8.20","7.98","","6.02","11.27"
"857","Stop","Armory & Wright (South Side),3","19:41:18","19:41:38","19:39:30","19:39:30","0:01:48","0:02:08","131.70","8.44","8.22","","17.67","17.67"
"858","Stop","Transit Plaza (SE Platform),4","19:42:26","19:42:39","19:41:00","19:41:00","0:01:26","0:01:39","131.90","8.63","8.42","","15.34","15.34"
"859","Stop without doors","","19:43:18","19:43:58","","","","","132.02","","8.54","","","11.07"
"860","Stop","Wright & Healey (East Side),2","19:44:19","19:44:35","19:44:00","19:44:00","0:00:19","0:00:35","132.08","8.86","8.60","","6.56","10.66"
"861","Stop without doors","","19:45:01","19:45:19","","","","","132.19","","8.71","","","14.37"
"862","Stop","White & Wright (SE Corner),2","19:45:48","19:45:52","19:44:40","19:44:40","0:01:08","0:01:12","132.30","9.06","8.82","","10.76","14.20"
"863","Stop","White Street Mid-Block (North Side),2","19:46:33","19:46:51","19:46:40","19:46:40","-0:00:07","0:00:11","132.52","9.27","9.04","","19.10","19.10"
"864","Stop","White & Second (NE Corner),1","19:47:27","19:47:42","19:48:10","19:48:10","-0:00:43","-0:00:28","132.72","9.49","9.24","","20.32","20.32"
"865","Drive through","White & First (NE Corner),1","19:48:02","19:48:02","19:48:40","19:48:40","-0:00:38","-0:00:38","132.82","9.57","9.34","","17.56","17.56"
"866","Stop","Illinois Terminal (Platform C),5","19:49:28","19:52:10","19:50:00","19:50:00","-0:00:32","0:02:10","133.11","9.85","9.63","","12.15","12.15"
"867","Stop without doors","","19:53:15","19:53:44","","","","","133.23","","9.75","","","6.78"
"868","Drive through","Walnut & University (SE Corner),2","19:53:51","19:53:51","19:51:12","19:51:12","0:02:39","0:02:39","133.25","10.04","9.77","","5.08","10.23"
"869","Drive through","Main & Walnut (SE Corner),2","19:54:15","19:54:15","19:51:58","19:51:58","0:02:17","0:02:17","133.36","10.15","9.88","","16.88","16.88"
"870","Stop","Walnut & Washington (SE Corner),2","19:54:40","19:55:33","19:52:36","19:52:36","0:02:04","0:02:57","133.48","10.30","10.00","","17.27","17.27"
"871","Drive through","Walnut & Columbia (SE Corner),2","19:56:01","19:56:01","19:53:04","19:53:04","0:02:57","0:02:57","133.59","10.39","10.10","","13.03","13.03"
"872","Drive through","Neil & Columbia (NE Corner),1","19:56:38","19:56:38","19:53:40","19:53:40","0:02:58","0:02:58","133.71","10.51","10.23","","12.58","12.58"
"873","Drive through","Randolph & Columbia (NE Corner),1","19:57:02","19:57:02","19:53:58","19:53:58","0:03:04","0:03:04","133.80","10.60","10.32","","12.49","12.49"
"874","Drive through","Randolph & Vine (SE Corner),2","19:57:13","19:57:13","19:54:16","19:54:16","0:02:57","0:02:57","133.86","10.66","10.38","","21.76","21.76"
"875","Drive through","Randolph & Tremont (East Side),2","19:57:49","19:57:49","19:55:12","19:55:12","0:02:37","0:02:37","134.05","10.83","10.57","","18.65","18.65"
"876","Drive through","Randolph & Eureka (East Side),2","19:57:55","19:57:55","19:55:30","19:55:30","0:02:25","0:02:25","134.10","10.90","10.62","","27.22","27.22"
"877","Drive through","Randolph & Beardsley (SE),2","19:58:05","19:58:05","19:55:48","19:55:48","0:02:17","0:02:17","134.16","10.96","10.68","","22.82","22.82"
"878","Stop","Randolph & Bradley (SE Corner),2","19:58:16","19:58:22","19:56:06","19:56:06","0:02:10","0:02:16","134.18","11.01","10.70","","7.94","7.94"
"879","Stop","Bradley & Neil (SW Corner),3","19:58:43","19:59:43","19:56:24","19:56:24","0:02:19","0:03:19","134.26","11.08","10.78","","12.57","12.57"
"880","Drive through","Bradley & Hickory (SW Corner),3","19:59:56","19:59:56","19:56:42","19:56:42","0:03:14","0:03:14","134.35","11.16","10.87","","24.78","24.78"
"881","Drive through","Bradley & Champaign (SW Corner),3","20:00:13","20:00:13","19:57:18","19:57:18","0:02:55","0:02:55","134.48","11.28","11.00","","28.56","28.56"
"882","Drive through","Market & Garwood (SE Corner),2","20:00:54","20:00:54","19:58:04","19:58:04","0:02:50","0:02:50","134.63","11.43","11.15","","13.15","13.15"
"883","Drive through","Market & Roper (NE Far Side),5","20:01:09","20:01:09","19:58:40","19:58:40","0:02:29","0:02:29","134.75","11.58","11.27","","28.64","28.64"
"884","Drive through","Market & Tulip Tree (SE Corner),2","20:01:27","20:01:27","19:59:26","19:59:26","0:02:01","0:02:01","134.92","11.74","11.44","","33.06","33.06"
"885","Stop","Barnes & Noble Books (East Side),2","20:01:58","20:02:08","20:00:22","20:00:22","0:01:36","0:01:46","135.13","11.97","11.65","","24.97","24.97"
"886","Drive through","Market & Marketview (NW Far Side),8","20:02:41","20:02:41","20:01:00","20:01:00","0:01:41","0:01:41","135.29","12.12","11.81","","17.76","17.76"
"887","Drive through","Marketview at Marketview Center,2","20:03:05","20:03:05","20:01:38","20:01:38","0:01:27","0:01:27","135.46","12.28","11.98","","25.36","25.36"
"888","Drive through","Neil & Marketview (NE Corner),1","20:03:21","20:03:21","20:01:56","20:01:56","0:01:25","0:01:25","135.50","12.33","12.02","","8.81","8.81"
"889","Stop","Neil & Center Dr.,2","20:03:57","20:04:19","20:02:34","20:02:34","0:01:23","0:01:45","135.66","12.49","12.18","","15.97","15.97"
"890","Drive through","Market Place & Convenience Dr. (SW),3","20:04:48","20:04:48","20:03:02","20:03:02","0:01:46","0:01:46","135.81","12.68","12.32","","17.90","17.90"
"891","Drive through","Market Place Southeast (South Side),3","20:05:00","20:05:00","20:03:18","20:03:18","0:01:42","0:01:42","135.90","12.78","12.42","","27.97","27.97"
"892","Drive through","Market Place and Wilbur (SE Corner),2","20:05:10","20:05:10","20:03:28","20:03:28","0:01:42","0:01:42","135.96","12.85","12.48","","23.27","23.27"
"893","Drive through","Market Place North Entrance (East Side),2","20:05:43","20:05:43","20:03:48","20:03:48","0:01:55","0:01:55","136.16","13.04","12.68","","21.70","21.70"
"894","Stop","Market Place (NE Mall Entrance),1","20:06:17","20:07:24","20:05:00","20:05:00","0:01:17","0:02:24","136.30","13.19","12.82","","14.35","14.35"
"895","Drive through","Market Place North Entrance (East Side),2","20:08:38","20:08:38","20:06:20","20:06:20","0:02:18","0:02:18","136.55","13.42","13.07","","12.43","12.43"
"896","Drive through","Market Place West (West Side),4","20:09:49","20:09:49","20:07:00","20:07:00","0:02:49","0:02:49","136.98","13.83","13.50","","21.59","21.59"
"897","Stop without doors","","20:10:25","20:10:49","","","","","137.10","","13.62","","","12.31"
"898","Drive through","Town Center & Neil (NE Corner),1","20:11:01","20:11:01","20:07:40","20:07:40","0:03:21","0:03:21","137.15","14.01","13.67","","8.64","14.92"
"899","Stop without doors","","20:11:19","20:11:32","","","","","137.22","","13.74","","","13.92"
"900","Drive through","Town Center & Moreland (NE Corner),1","20:11:39","20:11:39","20:08:20","20:08:20","0:03:19","0:03:19","137.24","14.14","13.76","","8.48","10.23"
"901","Drive through","Town Center & Menards (NE Corner),1","20:11:57","20:11:57","20:09:00","20:09:00","0:02:57","0:02:57","137.36","14.26","13.88","","24.49","24.49"
"902","Drive through","Town Center at Target (NE Corner),1","20:12:15","20:12:15","20:09:40","20:09:40","0:02:35","0:02:35","137.51","14.41","14.03","","30.20","30.20"
"903","Drive through","Town Center at Meijer (North Side),8","20:12:53","20:12:53","20:11:00","20:11:00","0:01:53","0:01:53","137.79","14.68","14.31","","26.38","26.38"
"904","Drive through","Boardwalk & Town Center (NE Corner),1","20:13:11","20:13:11","20:11:40","20:11:40","0:01:31","0:01:31","137.84","14.75","14.36","","9.82","9.82"
"905","Drive through","Boardwalk & Meijer Dr. (SE Corner),2","20:13:54","20:13:54","20:12:20","20:12:20","0:01:34","0:01:34","138.13","15.01","14.65","","24.14","24.14"
"906","Stop","Meijer Dr. at Meijer (South Side),1","20:14:06","20:14:15","20:13:00","20:13:00","0:01:06","0:01:15","138.17","15.11","14.69","","11.56","11.56"
"907","Stop without doors","","20:15:00","20:15:13","","","","","138.27","","14.79","","","8.51"
"908","Stop","Champaign Walmart (East Shelter),2","20:16:28","20:16:28","20:15:00","20:15:00","0:01:28","0:01:28","138.52","15.49","15.04","","9.49","11.73"
"909","Trip","Line YELLOW EVENING, Block 15","","20:20:05","","20:20:00","","","138.52","","0.00","Pattern: 100S","","0.00"
"910","Stop","Champaign Walmart (East Shelter),2","20:20:05","20:20:05","20:20:00","20:20:00","0:00:05","0:00:05","138.52","0.00","0.00","","0.00",""
"911","Stop with doors","","20:20:31","20:20:39","","","","","138.56","","0.05","","","6.03"
"912","Drive through","Prospect & Interstate (SW Far Side),7","20:21:12","20:21:12","20:21:00","20:21:00","0:00:12","0:00:12","138.72","0.21","0.21","","10.96","17.49"
"913","Drive through","Meijer Drive & Prospect (NW Corner),4","20:21:29","20:21:29","20:21:35","20:21:35","-0:00:06","-0:00:06","138.86","0.34","0.35","","29.74","29.74"
"914","Drive through","Prospect at Meijer (NW Corner),4","20:21:46","20:21:46","20:22:05","20:22:05","-0:00:19","-0:00:19","139.00","0.48","0.49","","29.35","29.35"
"915","Stop without doors","","20:22:07","20:22:45","","","","","139.11","","0.60","","","18.43"
"916","Drive through","Town Center at Target (SW Corner),3","20:23:16","20:23:16","20:23:05","20:23:05","0:00:11","0:00:11","139.28","0.75","0.77","","11.24","20.14"
"917","Drive through","Town Center & Menards (SW Corner),3","20:23:31","20:23:31","20:23:43","20:23:43","-0:00:12","-0:00:12","139.40","0.89","0.89","","28.04","28.04"
"918","Drive through","Town Center & Moreland (SW Corner),3","20:23:54","20:23:54","20:24:28","20:24:28","-0:00:34","-0:00:34","139.52","1.01","1.01","","19.16","19.16"
"919","Stop without doors","","20:24:15","20:24:35","","","","","139.62","","1.11","","","16.73"
